gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11740,"96,000",중개거래,1992,2022,4,9,길동,삼익세라믹,84.85,8,184
11740,"120,000",중개거래,2019,2022,4,30,상일동,고덕롯데캐슬베네루체,59.981,7,514
11740,"141,000",중개거래,1985,2022,4,23,명일동,고덕주공9,83.21,7,257
11740,"159,000",중개거래,2021,2022,4,23,상일동,고덕자이,84.7398,13,521
11740,"70,000",중개거래,2006,2022,4,27,성내동,동남드림빌,83.5,6,13-15
11740,"107,500",중개거래,2009,2022,4,21,강일동,강일리버파크8단지,84.53,6,701
11740,"90,000",중개거래,2009,2022,4,27,강일동,강일리버파크6단지,84.74,5,684
11740,"150,000",중개거래,2016,2022,4,23,고덕동,래미안힐스테이트고덕,84.9,5,688
11740,"143,500",중개거래,2007,2022,4,22,암사동,프라이어팰리스,84.988,13,413
11740,"80,000",중개거래,1999,2022,4,22,천호동,현대코아아파트,79.98,17,565
11740,"10,800",중개거래,2013,2022,4,20,길동,강동큐브,12.49,18,456-3
11740,"36,500",중개거래,2004,2022,4,14,성내동,에스케이허브진,33.71,7,194
11740,"105,000",중개거래,1999,2022,4,16,천호동,천호태영아파트,59.63,13,566
11740,"173,000",중개거래,2017,2022,4,28,천호동,래미안강동팰리스,84.97,39,571
11740,"115,000",중개거래,1996,2022,4,13,길동,현대1,84.87,11,470
11740,"69,000",중개거래,1996,2022,4,28,천호동,우정아파트,84.97,10,46-5
11740,"154,800",중개거래,2016,2022,4,15,고덕동,래미안힐스테이트고덕,84.94,9,688
11740,"141,000",중개거래,2007,2022,4,26,암사동,프라이어팰리스,84.988,9,413
11740,"167,500",중개거래,2019,2022,4,29,고덕동,고덕그라시움,84.244,7,693
11740,"28,000",중개거래,2014,2022,4,14,성내동,다성이즈빌,35.11,5,551-4
11740,"106,700",중개거래,1999,2022,4,25,성내동,성내동삼성아파트,59.88,14,590
11740,"150,000",중개거래,2019,2022,4,16,상일동,고덕센트럴IPARK,74.88,16,513
11740,"72,700",중개거래,2004,2022,4,27,길동,에이치비골드빌(102동),64.19,5,384-4
11740,"22,200",중개거래,2019,2022,4,7,길동,경지Arium,14.12,16,413-11
11740,"154,600",중개거래,2017,2022,4,23,천호동,래미안강동팰리스,84.97,21,571
11740,"122,000",중개거래,2008,2022,4,13,암사동,롯데캐슬퍼스트,59.99,7,414-2
11740,"56,000",중개거래,2003,2022,4,19,성내동,하나플러스,46.33,7,448-14
