gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"32,000",1992,2025,5,13,개포동,성원대치2단지아파트,33.18,1,12,,,,
11680,160,"116,400",2015,2025,5,10,대치동,래미안대치팰리스,84.99,18,1027,,,,
11680,340,"10,000",1982,2025,5,26,압구정동,신현대9차,111.38,9,426,,,,
11680,72,"50,000",2005,2025,5,14,논현동,논현동한화꿈에그린,67.671,6,205-2,,,,
11680,0,"147,000",2016,2025,5,27,도곡동,래미안도곡카운티,84.67,6,538-3,,,,
11680,0,"147,000",2016,2025,5,27,도곡동,래미안도곡카운티,84.67,6,538-3,,,,
11680,0,"71,400",1979,2025,5,31,대치동,은마,84.43,12,316,,,,
11680,270,"90,000",2018,2025,5,13,일원동,래미안 개포 루체하임,101.97,17,741,,,,
11680,123,"82,000",2020,2025,5,31,개포동,개포래미안포레스트,84.86,10,1282,,,,
11680,0,"84,000",2001,2025,5,18,삼성동,한일,80.29,8,48,,,,
11680,700,"20,000",2004,2025,5,21,도곡동,타워팰리스3,124.641,53,467-29,,,,
11680,0,"68,250",1978,2025,5,23,압구정동,한양4,101.09,5,486,,,,
11680,100,"7,000",1984,2025,5,12,일원동,개포한신,82.3,6,615-1,,,,
11680,280,"60,000",2019,2025,5,30,개포동,래미안블레스티지,84.943,1,1280,,,,
11680,0,"103,000",2014,2025,5,16,수서동,강남데시앙포레,101.33,11,795,,,,
11680,0,"75,000",1979,2025,5,1,대치동,은마,76.79,12,316,,,,
11680,50,"12,800",2025,2025,5,3,도곡동,도곡더써밋타워,18.34,10,954-17,,,,
11680,50,"12,800",2025,2025,5,16,도곡동,도곡더써밋타워,18.38,11,954-17,,,,
11680,70,"7,700",2025,2025,5,3,도곡동,도곡더써밋타워,18.33,11,954-17,,,,
11680,20,"30,000",1987,2025,5,31,개포동,개포6차우성아파트1동~8동,67.28,4,658-1,,,,
11680,0,"90,000",2016,2025,5,30,수서동,강남 더샵 포레스트,124.5792,1,799,,,,
11680,0,"75,000",1986,2025,5,26,도곡동,도곡우성아파트,84.83,4,934-10,,,,
11680,0,"63,000",2014,2025,5,31,자곡동,래미안포레,84.99,5,687,,,,
11680,0,"152,000",2006,2025,5,30,도곡동,도곡렉슬,84.9984,7,527,,,,
11680,0,"81,000",2012,2025,5,30,세곡동,세곡푸르지오,84.84,12,533,,,,
11680,0,"40,000",1984,2025,5,29,일원동,개포한신,82.3,7,615-1,,,,
11680,120,"60,000",1998,2025,5,29,삼성동,서광아파트,84.93,3,2,,,,
11680,0,"141,000",1981,2025,5,29,압구정동,한양7,137.55,9,528,,,,
11680,50,"12,800",2025,2025,5,3,도곡동,도곡더써밋타워,18.34,6,954-17,,,,
11680,840,"10,000",2017,2025,5,29,청담동,청담린든그로브,84.9979,6,67-1,,,,
11680,0,"34,000",1992,2025,5,27,개포동,성원대치2단지아파트,33.18,6,12,,,,
11680,200,"20,800",2015,2025,5,27,율현동,강남한신휴플러스6단지,84.83,8,365,,,,
11680,477,"20,000",2012,2025,5,9,역삼동,개나리SK뷰,84.98,16,716-3,,,,
11680,50,"12,800",2025,2025,5,14,도곡동,도곡더써밋타워,18.34,9,954-17,,,,
11680,0,"200,000",1997,2025,5,27,청담동,삼호빌라A동,179.66,1,113-16,,,,
11680,200,"20,800",2015,2025,5,24,율현동,강남한신휴플러스6단지,84.83,8,365,,,,
11680,0,"68,200",1995,2025,5,24,도곡동,럭키(963),84.97,15,963,,,,
11680,0,"170,000",2016,2025,5,26,역삼동,역삼자이,114.019,27,711-3,,,,
11680,0,"30,000",1992,2025,5,15,개포동,성원대치2단지아파트,33.18,9,12,,,,
11680,200,"20,800",2015,2025,5,26,율현동,강남한신휴플러스6단지,84.83,8,365,,,,
11680,50,"12,800",2025,2025,5,8,도곡동,도곡더써밋타워,18.34,8,954-17,,,,
11680,0,"65,000",2001,2025,5,23,도곡동,삼성래미안,59.96,21,91-5,,,,
11680,0,"50,000",1985,2025,5,17,도곡동,한신(개포),83.86,9,464,,,,
11680,0,"35,000",1983,2025,5,20,개포동,개포주공6단지,60.13,1,185,,,,
11680,0,"39,900",1992,2025,5,3,수서동,신동아,49.96,6,736,,,,
11680,0,"42,000",1992,2025,5,20,개포동,삼익대청아파트,39.53,4,12,,,,
11680,0,"120,000",2005,2025,5,21,역삼동,e-편한세상,59.606,16,755-4,,,,
11680,400,"100,000",2006,2025,5,12,도곡동,도곡렉슬,119.8906,18,527,,,,
11680,0,"30,450",1992,2025,5,19,수서동,신동아,39.53,8,736,,,,
11680,0,"108,100",2023,2025,5,10,개포동,개포자이프레지던스,59.9751,15,1284,,,,
11680,0,"66,000",2013,2025,5,8,세곡동,강남엘에이치1단지,59.99,11,579,,,,
11680,0,"63,000",1987,2025,5,14,개포동,우성8,79.61,4,179,,,,
11680,42,"10,800",2025,2025,5,2,도곡동,도곡더써밋타워,18.34,3,954-17,,,,
11680,0,"30,000",1993,2025,5,14,수서동,까치마을,39.6,4,746,,,,
11680,0,"153,000",2016,2025,5,15,도곡동,래미안도곡카운티,71.85,16,538-3,,,,
11680,0,"70,000",2005,2025,5,14,도곡동,경남,59.76,16,967,,,,
11680,0,"105,000",2003,2025,5,10,대치동,풍림아이원2차201동,156.21,4,910-7,,,,
11680,0,"56,000",1992,2025,5,13,개포동,삼익대청아파트,51.12,11,12,,,,
11680,0,"63,000",1995,2025,5,1,도곡동,럭키(963),84.97,13,963,,,,
11680,70,"7,700",2025,2025,5,10,도곡동,도곡더써밋타워,18.34,10,954-17,,,,
11680,50,"12,800",2025,2025,5,10,도곡동,도곡더써밋타워,18.34,12,954-17,,,,
11680,0,"114,400",2006,2025,5,9,도곡동,도곡렉슬,84.9984,6,527,,,,
11680,320,"30,000",2019,2025,5,12,개포동,래미안블레스티지,59.967,21,1280,,,,
11680,304,"50,000",2023,2025,5,10,대치동,대치푸르지오써밋,84.9747,5,1032,,,,
11680,0,"40,600",1992,2025,5,10,수서동,신동아,49.96,2,736,,,,
11680,84,"21,500",2025,2025,5,7,도곡동,도곡더써밋타워,36.17,12,954-17,,,,
11680,42,"10,800",2025,2025,5,7,도곡동,도곡더써밋타워,18.34,6,954-17,,,,
11680,0,"38,500",1997,2025,5,8,논현동,신동아(22),35.73,8,22,,,,
11680,0,"145,000",2021,2025,5,3,일원동,디에이치자이개포,76.6,5,743,,,,
11680,50,"12,900",2025,2025,5,7,도곡동,도곡더써밋타워,18.38,12,954-17,,,,
11680,50,"12,800",2025,2025,5,1,도곡동,도곡더써밋타워,18.34,5,954-17,,,,
11680,42,"10,800",2025,2025,5,7,도곡동,도곡더써밋타워,18.33,9,954-17,,,,
11680,50,"12,800",2025,2025,5,3,도곡동,도곡더써밋타워,18.33,11,954-17,,,,
11680,50,"12,800",2025,2025,5,1,도곡동,도곡더써밋타워,18.34,13,954-17,,,,
11680,50,"12,800",2025,2025,5,3,도곡동,도곡더써밋타워,18.34,7,954-17,,,,
11680,50,"12,800",2025,2025,5,1,도곡동,도곡더써밋타워,18.34,10,954-17,,,,
11680,65,"10,000",1992,2025,5,2,수서동,신동아,33.18,5,736,,,,
11680,50,"12,800",2025,2025,5,1,도곡동,도곡더써밋타워,18.34,13,954-17,,,,
11680,40,"5,542",2022,2025,5,27,논현동,리스트강남,14.66,14,202-7,신규,25.08~27.07,,
11680,212,"10,000",1987,2025,5,30,일원동,우성7,84.06,5,615,갱신,25.05~27.05,"10,000",200
11680,0,"180,000",2009,2025,5,20,도곡동,로덴하우스웨스트빌리지,244.66,1,462-2,신규,25.05~29.07,,
11680,55,"20,000",2004,2025,5,10,대치동,테헤란로대우아이빌(891-6),35.51,15,891-6,갱신,25.05~27.05,"20,000",50
11680,0,"175,000",2020,2025,5,2,개포동,개포래미안포레스트,102.32,14,1282,신규,25.06~27.06,,
11680,300,"140,000",2022,2025,5,19,역삼동,강남센트럴아이파크,115.216,9,902,갱신,25.07~27.07,"140,000",260
11680,0,"50,000",1985,2025,5,18,논현동,동현아파트1~6,84.92,14,105,갱신,25.05~26.05,"55,000",
11680,0,"53,000",1992,2025,5,10,수서동,삼익,60,1,708,갱신,25.05~27.05,"43,000",
11680,57,"25,016",2019,2025,5,22,개포동,래미안블레스티지,59.888,1,1280,신규,25.06~27.05,,
11680,0,"157,500",2019,2025,5,10,개포동,래미안블레스티지,113.96,25,1280,갱신,25.06~27.06,"150,000",
11680,39,"23,008",2018,2025,5,15,일원동,래미안 개포 루체하임,49.99,3,741,,25.06~27.05,,
11680,50,"12,800",2025,2025,5,12,도곡동,도곡더써밋타워,18.34,5,954-17,신규,25.06~27.06,,
11680,77,"1,000",2013,2025,5,21,역삼동,에레프,14.31,5,831-29,신규,25.05~26.05,,
11680,0,"47,000",1983,2025,5,10,개포동,개포주공6단지,73.02,2,185,갱신,25.05~27.05,"44,000",
11680,70,"20,000",1997,2025,5,31,논현동,신동아(22),35.73,13,22,신규,25.10~27.10,,
11680,0,"63,000",1996,2025,5,18,논현동,경남논현,59.56,4,274,신규,25.07~27.07,,
11680,50,"8,600",2025,2025,5,7,도곡동,도곡더써밋타워,18.33,5,954-17,신규,25.06~27.06,,
11680,79,"20,060",2019,2025,5,8,개포동,래미안블레스티지,59.897,3,1280,,25.06~27.05,,
11680,31,"21,820",2021,2025,5,29,일원동,디에이치자이개포,41.91,9,743,신규,25.07~27.09,,
11680,0,"126,000",1978,2025,5,1,압구정동,"현대6차(78~81,83,84,86,87동)",157.36,13,456,갱신,25.05~27.05,"120,000",
11680,0,"43,000",1992,2025,5,31,개포동,성원대치2단지아파트,39.53,8,12,신규,25.10~27.10,,
11680,60,"9,300",2023,2025,5,23,역삼동,더원역삼,22.77,13,738-29,갱신,25.06~27.06,"9,300",57
11680,300,"10,000",2006,2025,5,24,역삼동,역삼푸르지오,59.8848,20,754-1,갱신,25.06~27.06,"8,000",250
11680,37,"21,560",2023,2025,5,23,역삼동,더원역삼,30.4,8,738-29,갱신,25.09~27.09,"21,560",37
11680,340,"10,000",1982,2025,5,26,압구정동,신현대9차,111.38,9,426,신규,25.07~27.07,,
11680,0,"200,000",2006,2025,5,9,도곡동,도곡렉슬,114.9931,13,527,신규,25.08~27.08,,
11680,0,"97,000",2014,2025,5,9,자곡동,래미안강남힐즈,91.96,12,611,신규,25.08~27.08,,
11680,0,"80,000",1980,2025,5,24,압구정동,한양6,106.71,10,484,신규,25.08~27.08,,
11680,0,"82,000",1980,2025,5,24,압구정동,현대8차(성수현대:91~95동),107.64,10,481,신규,25.08~27.08,,
11680,400,"60,000",1999,2025,5,22,도곡동,대림아크로빌,130.545,5,467-6,신규,25.08~27.08,,
11680,120,"130,000",2023,2025,5,17,개포동,개포자이프레지던스,84.5978,23,1284,신규,25.08~27.08,,
11680,0,"199,500",2013,2025,5,29,삼성동,삼성동라테라스,113.31,4,110-2,신규,25.08~29.08,,
11680,0,"30,400",1993,2025,5,20,수서동,까치마을,34.44,2,746,갱신,25.09~27.09,"29,000",
11680,0,"83,000",2014,2025,5,22,자곡동,강남자곡아이파크,84.92,4,602,신규,25.08~27.08,,
11680,0,"115,000",1994,2025,5,20,일원동,샘터마을,101.97,2,718,신규,25.08~27.08,,
11680,0,"101,500",2021,2025,5,28,일원동,디에이치자이개포,63.83,7,743,신규,25.08~27.08,,
11680,0,"75,600",2005,2025,5,5,역삼동,역삼래미안,59.53,10,757,갱신,25.06~27.06,"72,000",
11680,0,"80,000",1979,2025,5,21,대치동,은마,84.43,6,316,신규,25.08~27.08,,
11680,0,"20,000",1984,2025,5,24,일원동,개포한신,107.6,2,615-1,신규,25.08~27.08,,
11680,0,"118,000",2019,2025,5,22,개포동,래미안블레스티지,59.967,8,1280,갱신,25.06~27.06,"74,900",
11680,70,"5,000",2005,2025,5,31,삼성동,삼성펠리스,174.1,4,129-5,신규,25.08~27.08,,
11680,340,"10,000",2014,2025,5,30,자곡동,래미안강남힐즈,91.96,13,611,신규,25.08~27.08,,
11680,0,"160,000",1980,2025,5,17,압구정동,현대8차(성수현대:91~95동),163.67,5,481,신규,25.08~27.08,,
11680,0,"81,900",1979,2025,5,22,대치동,은마,84.43,13,316,갱신,25.08~27.08,"78,000",
11680,220,"40,000",2014,2025,5,24,자곡동,강남한양수자인(4단지),114.46,2,686,신규,25.08~27.08,,
11680,47,"6,612",2022,2025,5,22,논현동,리스트강남,14.29,7,202-7,신규,25.08~27.08,,
11680,50,"12,800",2025,2025,5,1,도곡동,도곡더써밋타워,18.34,8,954-17,신규,25.06~27.06,,
11680,0,"125,000",2005,2025,5,17,청담동,한신오페라하우스2차,152.4,3,35-48,신규,25.08~27.08,,
11680,0,"163,000",1984,2025,5,30,대치동,개포우성2,127.78,4,500,신규,25.08~27.08,,
11680,0,"40,000",1985,2025,5,10,도곡동,한신(개포),52.73,7,464,신규,25.08~27.08,,
11680,0,"160,000",2008,2025,5,15,대치동,대치아이파크,84.95,2,888,신규,25.07~27.07,,
11680,175,"10,000",1985,2025,5,22,도곡동,한신(개포),83.86,7,464,갱신,25.08~27.08,"10,000",180
11680,480,"40,000",2006,2025,5,19,도곡동,도곡렉슬,84.9984,5,527,신규,25.08~27.08,,
11680,0,"89,000",2006,2025,5,17,삼성동,블루밍하우스,114.08,5,64-4,갱신,25.09~27.09,"85,000",
11680,0,"152,000",2021,2025,5,6,일원동,디에이치자이개포,84.64,2,743,신규,25.08~27.08,,
11680,0,"120,000",1987,2025,5,16,압구정동,미성2차,140.9,3,397,신규,25.08~27.08,,
11680,0,"78,000",1979,2025,5,9,대치동,은마,76.79,7,316,신규,25.08~27.08,,
11680,50,"12,800",2025,2025,5,8,도곡동,도곡더써밋타워,18.33,12,954-17,신규,25.06~27.06,,
11680,0,"72,450",2000,2025,5,31,대치동,대치삼성,59.88,2,1014-3,갱신,25.08~27.08,"69,000",
11680,400,"50,000",1993,2025,5,24,일원동,목련타운,134.71,8,716,신규,25.08~27.08,,
11680,0,"65,000",1987,2025,5,30,일원동,우성7,83.69,14,615,갱신,25.09~27.09,"65,000",
11680,0,"60,000",1992,2025,5,26,개포동,삼익대청아파트,51.12,2,12,신규,25.08~27.08,,
11680,0,"94,500",2006,2025,5,10,도곡동,도곡렉슬,59.9818,18,527,갱신,25.08~27.08,"90,000",
