gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"67,352",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,9,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"67,352",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,8,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"67,352",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,7,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"67,352",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,6,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"46,534",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"67,352",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,5,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"43,757",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"25,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"25,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"25,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,9,588-16
11680,"33,800",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,9,588-16
11680,"24,200",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"24,200",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"23,700",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"24,200",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"23,700",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,9,588-16
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"33,700",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,8,588-16
11680,"24,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"24,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"24,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,7,588-16
11680,"33,500",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,7,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"23,400",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"23,400",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,6,588-16
11680,"33,350",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,6,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"23,400",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"23,400",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,6,588-16
11680,"24,300",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"24,300",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"24,300",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,5,588-16
11680,"33,000",직거래,2015,2022,8,30,신사동,썬-타워빌딩,23.72,5,588-16
11680,"24,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"23,100",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"23,100",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"100,000",중개거래,1992,2022,8,16,수서동,신동아,39.53,13,736
11680,"22,400",중개거래,2003,2022,8,30,역삼동,진넥스빌2,23.85,6,706-24
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"24,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,16.4,8,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,8,588-16
11680,"23,900",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,7,588-16
11680,"23,600",직거래,2015,2022,8,30,신사동,썬-타워빌딩,15.42,5,588-16
11680,"610,000",중개거래,2004,2022,8,29,도곡동,타워팰리스3,244.224,64,467-29
11680,"335,000",중개거래,2003,2022,8,29,삼성동,포스코트,154.24,12,146
11680,"290,000",중개거래,1983,2022,8,30,대치동,개포우성1,84.81,8,503
11680,"280,000",중개거래,2006,2022,8,28,도곡동,도곡렉슬,84.9231,17,527
11680,"360,000",중개거래,2007,2022,8,29,역삼동,래미안펜타빌,157.37,10,713-7
11680,"330,000",중개거래,1985,2022,8,28,도곡동,우성4,126.46,9,465
11680,"36,000",중개거래,2013,2022,8,19,청담동,청담신원아침도시마인,27.0875,6,122-35
11680,"210,000",중개거래,2003,2022,8,5,삼성동,우정에쉐르,131.0534,5,3-8
11680,"200,000",중개거래,1987,2022,8,22,일원동,현대4,84.98,11,614
11680,"210,000",중개거래,2008,2022,8,18,대치동,대치아이파크,59.96,11,888
11680,"420,000",중개거래,1976,2022,8,14,압구정동,현대3차(61~64동),82.5,7,443
