gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11710,160,"5,000",1997,2025,10,30,거여동,거여5단지,59.74,7,294,,,,
11710,70,"60,000",2008,2025,10,28,장지동,송파파인타운8단지,59.97,6,842,,,,
11710,0,"98,000",1988,2025,10,2,문정동,올림픽훼밀리타운,136.325,9,150,,,,
11710,280,"50,000",2008,2025,10,31,잠실동,잠실엘스,84.8,17,19,,,,
11710,0,"58,000",1995,2025,10,23,풍납동,동아한가람1,84.38,1,506,,,,
11710,0,"123,000",2018,2025,10,31,가락동,헬리오시티,84.98,5,913,,,,
11710,300,"22,500",1986,2025,10,31,잠실동,아시아선수촌아파트,99.385,7,86,,,,
11710,0,"65,000",1991,2025,10,18,방이동,코오롱아파트,84.95,14,212-8,,,,
11710,30,"36,000",1999,2025,10,18,거여동,우방1,59.91,3,356,,,,
11710,200,"30,000",2018,2025,10,15,오금동,송파레미니스2단지,84.82,15,617,,,,
11710,0,"84,000",2016,2025,10,25,문정동,파크하비오,84.9725,16,618,,,,
11710,320,"10,000",2008,2025,10,17,신천동,파크리오,59.95,10,17,,,,
11710,50,"25,000",2023,2025,10,29,방이동,올림픽포레다움아파트,24.78,6,455,,,,
11710,160,"5,000",1995,2025,10,25,풍납동,한강극동,59.26,10,508,,,,
11710,0,"86,000",2008,2025,10,24,신천동,파크리오,59.64,6,17,,,,
11710,0,"55,000",2001,2025,10,11,신천동,잠실아이스페이스,76.55,15,11-10,,,,
11710,150,"15,000",1978,2025,10,30,잠실동,주공아파트 5단지,76.5,4,27,,,,
11710,0,"77,700",2012,2025,10,11,송파동,래미안송파파인탑,71.58,7,243,,,,
11710,0,"108,780",2008,2025,10,25,잠실동,잠실엘스,84.8,21,19,,,,
11710,0,"105,000",2008,2025,10,27,신천동,파크리오,84.97,9,17,,,,
11710,160,"40,000",1988,2025,10,17,문정동,올림픽훼밀리타운,84.751,10,150,,,,
11710,55,"30,000",1997,2025,10,25,거여동,거여1단지,49.8,10,290,,,,
11710,0,"62,000",2001,2025,10,24,문정동,문정대우푸르지오2차,84.82,11,19,,,,
11710,0,"78,000",1988,2025,10,23,문정동,올림픽훼밀리타운,84.705,6,150,,,,
11710,0,"67,000",1979,2025,10,23,신천동,장미1,71.2,5,7,,,,
