gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11110,"160,000",중개거래,2002,2024,4,16,평창동,노블레스빌,241.55,4,155-1
11110,"280,000",중개거래,2020,2024,4,30,신문로2가,디팰리스,118.749,15,171
11110,"54,500",중개거래,2003,2024,4,24,구기동,포시즌,98.26,2,95-15
11110,"102,000",중개거래,1999,2024,4,20,창신동,두산,84.9,10,232
11110,"95,000",중개거래,1999,2024,4,16,창신동,두산,84.9,3,232
11110,"83,000",중개거래,1999,2024,4,16,창신동,두산,59.95,12,232
11110,"185,000",중개거래,2004,2024,4,13,내수동,경희궁의아침2단지,124.17,3,71
11110,"156,000",중개거래,2017,2024,4,13,평동,경희궁자이(3단지),59.8547,6,233
11110,"184,000",중개거래,2017,2024,4,13,홍파동,경희궁자이(2단지),84.9443,2,199
11110,"160,000",중개거래,2017,2024,4,15,홍파동,경희궁자이(2단지),59.8655,7,199
11110,"108,900",중개거래,2017,2024,4,6,교북동,경희궁자이(4단지),45.879,15,126
11110,"160,000",중개거래,2002,2024,4,16,평창동,노블레스빌,241.55,4,155-1
11110,"62,500",중개거래,1992,2024,4,27,창신동,창신쌍용1,54.7,5,702
11110,"38,900",중개거래,2003,2024,4,26,익선동,현대뜨레비앙,43.98,6,55
11110,"100,000",중개거래,2009,2024,4,25,숭인동,종로청계힐스테이트,84.9478,3,766
11110,"10,500",중개거래,2012,2024,4,23,숭인동,삼전솔하임2차,14.69,4,296-19
11110,"58,000",중개거래,1993,2024,4,25,창신동,창신쌍용2,64.66,9,703
11110,"125,000",중개거래,2019,2024,4,20,무악동,경희궁롯데캐슬,59.6737,10,89
11110,"170,000",중개거래,2004,2024,4,1,내수동,경희궁의아침2단지,124.17,4,71
11110,"38,900",중개거래,1966,2024,4,12,창신동,동대문,28.8,2,328-17
11110,"39,000",중개거래,2003,2024,4,17,익선동,현대뜨레비앙,45.5,6,55
11110,"28,000",중개거래,2003,2024,4,13,익선동,현대뜨레비앙,28.1,7,55
11110,"121,000",중개거래,1995,2024,4,11,명륜2가,아남1,84.9,14,4
11110,"64,000",중개거래,1993,2024,4,15,창신동,창신쌍용2,64.66,6,703
11110,"106,000",중개거래,2004,2024,4,13,숭인동,롯데캐슬천지인,84.95,25,76
11110,"110,000",중개거래,2006,2024,4,2,인의동,효성쥬얼리시티,92.81,10,48-2
11110,"10,900",중개거래,2012,2024,4,15,숭인동,삼전솔하임2차,14.69,8,296-19
11110,"197,000",중개거래,2017,2024,4,10,평동,경희궁자이(3단지),84.614,12,233
11110,"58,700",중개거래,2019,2024,4,12,구기동,마운틴뷰,74.87,3,125-5
11110,"133,000",중개거래,2008,2024,4,9,무악동,인왕산아이파크,84.858,9,60
11110,"57,000",중개거래,2011,2024,4,9,무악동,무악다온채,64.12,8,66-1
11110,"37,800",중개거래,1997,2024,4,8,숭인동,도시그린빌라,58.79,1,181-121
11110,"35,000",중개거래,2005,2024,4,8,수송동,로얄팰리스스위트,40.07,6,85
11110,"11,950",중개거래,2013,2024,4,1,숭인동,익성씨티하임,15.76,13,1392
11110,"102,000",중개거래,2003,2024,4,5,평창동,크래스빌,175.81,2,46-1
