gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11620,"50,000",중개거래,1999,2021,12,19,신림동,초원,59.93,6,1712
11620,"100,000",중개거래,1993,2021,12,7,신림동,신림현대,82.2,12,1694
11620,"100,000",중개거래,2006,2021,12,29,봉천동,서울대입구아이원(1560-62),59.96,9,1560-62
11620,"16,500",직거래,2013,2021,12,31,신림동,프라비다트라움,14.05,11,1433-55
11620,"120,000",중개거래,2019,2021,12,29,봉천동,e편한세상서울대입구1단지,59.9,11,1730
11620,"64,000",중개거래,2001,2021,12,20,봉천동,반석블레스빌,84.25,5,1615-17
11620,"89,700",중개거래,2003,2021,12,24,봉천동,관악드림(동아),59.83,11,1712
11620,"17,000",중개거래,2012,2021,12,16,봉천동,서울대역마에스트로,23.09,16,869-6
11620,"13,000",중개거래,2015,2021,12,28,신림동,신림큐브,13.41,10,1421-1
11620,"50,000",중개거래,2021,2021,12,15,남현동,네스코수피아,38.64,8,602-27
11620,"63,000",중개거래,1996,2021,12,16,신림동,신림2차현대,59.91,16,551-9
11620,"50,000",중개거래,1999,2021,12,19,신림동,초원,59.93,6,1712
11620,"45,000",직거래,2021,2021,12,17,신림동,신림스카이아파트,38.34,9,1744
11620,"53,000",직거래,2021,2021,12,16,신림동,신림스카이아파트,45.85,12,1744
11620,"59,900",직거래,2021,2021,12,16,신림동,신림스카이아파트,56.46,4,1744
11620,"59,900",직거래,2021,2021,12,15,신림동,신림스카이아파트,56.45,6,1744
11620,"12,100",중개거래,2015,2021,12,29,신림동,신림큐브,12.96,7,1421-1
11620,"12,000",중개거래,2012,2021,12,29,신림동,보라매해담채,12.89,4,497-5
11620,"103,000",중개거래,2006,2021,12,19,봉천동,서울대입구아이원(1560-61),59.96,6,1560-61
11620,"95,000",중개거래,2004,2021,12,19,봉천동,관악동부센트레빌,59.8,4,1719
11620,"98,000",중개거래,2000,2021,12,11,봉천동,두산,59.92,5,1708
11620,"70,000",중개거래,2008,2021,12,18,신림동,관악산휴먼시아2단지,59.96,12,1735
11620,"13,000",중개거래,2015,2021,12,14,신림동,신림큐브,13.41,9,1421-1
11620,"18,500",중개거래,2018,2021,12,6,봉천동,서울대입구한양아이클래스,15.53,10,1568-1
11620,"32,400",중개거래,1971,2021,12,24,봉천동,복권,47.61,6,645-87
11620,"106,500",중개거래,2008,2021,12,9,신림동,관악산휴먼시아1단지,114.7,20,1735-1
11620,"90,000",중개거래,2005,2021,12,20,봉천동,벽산블루밍,59.99,9,1718
11620,"82,000",중개거래,2008,2021,12,18,신림동,관악산휴먼시아2단지,84.98,9,1735
11620,"62,000",중개거래,2000,2021,12,12,신림동,삼성산주공(주공3단지),58.55,5,1714
11620,"74,000",중개거래,2002,2021,12,21,남현동,동송하이클래스(1071-3),107.16,4,1071-3
11620,"32,700",중개거래,1971,2021,12,8,봉천동,복권,47.61,1,645-87
11620,"36,700",중개거래,2014,2021,12,16,봉천동,대영,42.59,4,15-5
11620,"12,800",중개거래,2014,2021,12,27,신림동,푸리마타운,12.25,9,1639-51
11620,"49,500",중개거래,1988,2021,12,3,신림동,건영2,43.92,11,721-2
11620,"133,000",중개거래,2000,2021,12,18,봉천동,두산,84.87,20,1708
11620,"87,000",중개거래,2008,2021,12,18,신림동,관악산휴먼시아2단지,114.7,12,1735
11620,"82,000",중개거래,2004,2021,12,24,봉천동,관악푸르지오,59.58,14,1717
11620,"77,000",중개거래,2008,2021,12,13,신림동,관악산휴먼시아2단지,84.97,3,1735
11620,"70,500",중개거래,2008,2021,12,8,신림동,관악산휴먼시아1단지,59.96,16,1735-1
11620,"71,000",중개거래,2008,2021,12,3,신림동,관악산휴먼시아2단지,59.99,18,1735
11620,"100,000",중개거래,1993,2021,12,7,신림동,신림현대,82.2,12,1694
11620,"41,000",직거래,2005,2021,12,21,봉천동,새진8차,84.88,5,180-422
11620,"79,000",중개거래,1999,2021,12,11,봉천동,서울대입구삼성,59.78,5,1591-2
11620,"67,000",직거래,2001,2021,12,13,신림동,한라타운아파트,79.4345,12,763
11620,"50,000",중개거래,2002,2021,12,4,남현동,남현현대아이빌라,80.64,4,1054-42
11620,"85,500",중개거래,2008,2021,12,7,신림동,관악산휴먼시아2단지,84.97,19,1735
11620,"89,000",중개거래,2003,2021,12,4,봉천동,관악드림(삼성),59.85,7,1712
11620,"85,500",중개거래,2008,2021,12,9,신림동,관악산휴먼시아2단지,84.97,9,1735
11620,"73,000",중개거래,2011,2021,12,3,봉천동,뉴그린아파트,81.12,1,1598-49
11620,"69,000",중개거래,2004,2021,12,4,봉천동,하이캐슬,84.97,8,1718-6
11620,"57,000",중개거래,1996,2021,12,1,신림동,라이프,59.04,6,1700
