gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"84,800",중개거래,2006,2024,9,29,화곡동,우장산에스케이뷰,84.97,1,1158
11500,"95,000",중개거래,2007,2024,9,8,내발산동,마곡수명산파크6단지,84.82,12,759
11500,"138,500",중개거래,1993,2024,9,25,가양동,대림경동아파트,131.4,8,1474
11500,"70,000",중개거래,1990,2024,9,13,염창동,염창동한강우성,65.88,12,66-9
11500,"75,000",중개거래,1994,2024,9,30,방화동,개화,101.86,3,819
11500,"71,500",중개거래,1994,2024,9,30,방화동,방화동진로아파트,84.63,10,804
11500,"87,000",중개거래,1992,2024,9,28,가양동,가양6단지,58.65,13,1485
11500,"129,500",중개거래,2015,2024,9,24,화곡동,강서힐스테이트,84.99,11,1165
11500,"79,500",중개거래,1995,2024,9,27,등촌동,주공3,58.14,13,688
11500,"149,000",중개거래,2008,2024,9,29,화곡동,"우장산아이파크,이편한세상",114.98,13,1159
11500,"127,000",중개거래,2008,2024,9,29,화곡동,"우장산아이파크,이편한세상",84.97,14,1159
11500,"192,000",중개거래,2014,2024,9,30,마곡동,마곡엠밸리7단지,114.86,8,743-4
11500,"120,000",중개거래,2010,2024,9,23,화곡동,그랜드아이파크,181.17,17,1095
11500,"20,800",중개거래,2016,2024,9,19,화곡동,성재센트리움,28.39,6,918-38
11500,"94,700",중개거래,1994,2024,9,28,염창동,현대1,84.34,11,288
11500,"52,500",중개거래,1994,2024,9,22,방화동,장미,49.2,13,841
11500,"85,000",중개거래,2008,2024,9,26,내발산동,마곡수명산파크4단지,59.84,10,753
11500,"90,000",중개거래,1990,2024,9,21,가양동,가양우성,84.87,7,14-3
11500,"21,800",중개거래,2012,2024,9,25,화곡동,산내들,27.47,8,894-1
11500,"173,000",중개거래,2014,2024,9,28,마곡동,마곡엠밸리7단지,84.82,8,743-4
11500,"40,000",직거래,1992,2024,9,26,가양동,가양2단지(성지),39.6,8,1461
11500,"77,000",중개거래,1999,2024,9,30,염창동,무학,59.38,12,255
11500,"57,000",직거래,1998,2024,9,24,화곡동,신도금잔디,84.92,2,1138
11500,"72,800",중개거래,1998,2024,9,28,염창동,동아,59.97,4,292
11500,"28,400",중개거래,2002,2024,9,25,화곡동,성재,62.41,4,938-25
11500,"68,500",중개거래,2020,2024,9,20,등촌동,등촌파밀리에더클래식101동,49.78,7,722
11500,"51,000",중개거래,1994,2024,9,28,등촌동,"등촌1,2단지주공아파트",41.85,11,687
11500,"45,000",직거래,2002,2024,9,19,화곡동,대종,66.87,5,1077-1
11500,"55,500",중개거래,1998,2024,9,22,방화동,마곡서광(치현마을),59.67,15,860
11500,"62,000",중개거래,2001,2024,9,12,내발산동,광성금강,59.1712,7,715-5
11500,"49,500",중개거래,1993,2024,9,26,방화동,방화그린,49.77,10,839
11500,"81,300",중개거래,1999,2024,9,29,마곡동,벽산,84.97,6,429
11500,"108,000",중개거래,2005,2024,9,25,내발산동,우장산힐스테이트,59.98,7,657
11500,"105,000",중개거래,2002,2024,9,20,등촌동,대림e편한세상,116.41,12,561-1
11500,"21,000",중개거래,2016,2024,9,30,화곡동,세교예지안5차,29.95,9,914-32
11500,"127,000",중개거래,2004,2024,9,28,등촌동,등촌동아이파크,134.8836,14,715
11500,"34,000",중개거래,1993,2024,9,30,방화동,방화그린,33.6,10,839
11500,"68,500",중개거래,1992,2024,9,10,가양동,가양2단지(성지),49.56,7,1461
11500,"85,000",중개거래,2008,2024,9,27,내발산동,마곡수명산파크4단지,59.84,6,753
11500,"97,000",중개거래,2008,2024,9,11,내발산동,마곡수명산파크4단지,84.53,13,753
11500,"66,000",중개거래,2000,2024,9,23,공항동,해태,84.65,5,1371
11500,"62,800",중개거래,2005,2024,9,20,화곡동,길성그랑프리텔,73.84,9,1157
11500,"67,000",중개거래,1993,2024,9,24,방화동,동성,64.65,7,817
11500,"71,700",중개거래,2006,2024,9,24,염창동,이너스내안에201동,84.72,11,245-1
11500,"27,000",중개거래,2014,2024,9,25,화곡동,프라임하우스(916-5),40.25,8,916-5
11500,"116,000",중개거래,2008,2024,9,19,염창동,염창1차보람더하임,84.98,7,305
11500,"42,000",중개거래,2019,2024,9,4,화곡동,메종드로제,57.3,11,926-3
11500,"122,400",중개거래,2008,2024,9,26,화곡동,"우장산아이파크,이편한세상",84.97,2,1159
