gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"30,500",중개거래,1974,2022,8,29,화곡동,화곡동복지다동,53.94,1,354-52
11500,"10,500",중개거래,2012,2022,8,11,화곡동,강서동도센트리움,14.677,5,1161
11500,"60,800",중개거래,2003,2022,8,9,등촌동,심미에셈빌,83.32,4,634-13
11500,"82,000",중개거래,1995,2022,8,31,등촌동,현대,84.62,8,655-27
11500,"30,500",중개거래,1974,2022,8,31,화곡동,화곡동복지다동,53.94,1,354-52
11500,"29,500",중개거래,2003,2022,8,31,화곡동,남광아파트(1131-11),64.18,6,1131-11
11500,"8,600",중개거래,2013,2022,8,23,화곡동,한양아이클래스,13.79,9,926-5
11500,"79,000",중개거래,1995,2022,8,26,등촌동,주공10,58.14,8,702
11500,"95,000",중개거래,1998,2022,8,29,염창동,동아,84.95,7,292
11500,"52,000",중개거래,1995,2022,8,23,등촌동,주공5,37.67,9,695
11500,"52,000",중개거래,1992,2022,8,15,가양동,강변,34.44,3,1475
11500,"170,000",중개거래,2014,2022,8,27,마곡동,마곡엠벨리(14단지),114.86,15,750
11500,"99,000",중개거래,1994,2022,8,18,염창동,현대1,84.19,9,288
11500,"56,500",중개거래,2006,2022,8,22,염창동,지오빌,84.95,2,57
11500,"49,000",중개거래,2000,2022,8,24,화곡동,태영방송인,59.94,12,1140
11500,"15,000",중개거래,2013,2022,8,24,화곡동,AndPra레지던스,15.26,13,918-25
11500,"91,000",중개거래,1992,2022,8,5,가양동,가양6단지,58.65,8,1485
11500,"98,000",중개거래,2004,2022,8,6,등촌동,등촌동아이파크,84.9958,19,715
11500,"100,000",직거래,2015,2022,8,8,화곡동,강서힐스테이트,59.99,4,1165
11500,"156,000",중개거래,2003,2022,8,24,화곡동,우장산롯데캐슬,177.86,24,1145
11500,"65,000",중개거래,1992,2022,8,5,가양동,강변,39.6,4,1475
11500,"64,000",중개거래,1992,2022,8,5,가양동,강변,39.6,13,1475
11500,"60,800",중개거래,2003,2022,8,9,등촌동,심미에셈빌,83.32,4,634-13
11500,"67,000",중개거래,2006,2022,8,13,화곡동,근상프리즘(342-35),84.07,4,342-35
11500,"10,500",중개거래,2012,2022,8,16,화곡동,강서동도센트리움,14.677,5,1161
11500,"78,500",중개거래,1995,2022,8,8,등촌동,주공3,58.14,6,688
11500,"100,000",중개거래,2004,2022,8,4,등촌동,등촌동아이파크,84.9958,1,715
11500,"9,800",중개거래,2012,2022,8,16,화곡동,강서동도센트리움,14.677,3,1161
11500,"9,400",중개거래,2013,2022,8,5,방화동,AirPalace(619-7),14.1,6,619-7
11500,"30,900",직거래,2012,2022,8,18,화곡동,로얄홈타운(102동),39.61,5,928-25
11500,"8,500",중개거래,2013,2022,8,16,화곡동,한양아이클래스,13.79,9,926-5
11500,"20,000",직거래,2013,2022,8,9,화곡동,프라임하우스(916-9),34.32,9,916-9
11500,"98,000",중개거래,2017,2022,8,11,마곡동,마곡13단지힐스테이트마스터,59.9825,15,748
11500,"70,000",직거래,1982,2022,8,9,방화동,형제,73.92,4,615-103
11500,"8,500",중개거래,2013,2022,8,8,화곡동,한양아이클래스,13.79,6,926-5
11500,"70,000",직거래,2008,2022,8,1,내발산동,마곡수명산파크7단지,84.82,9,756
11500,"26,000",중개거래,2001,2022,8,8,화곡동,꿈동산(355-22),59.32,6,355-22
11500,"8,500",중개거래,2013,2022,8,4,화곡동,한양아이클래스,13.79,8,926-5
11500,"30,000",중개거래,2002,2022,8,2,화곡동,한백e,57.06,4,915-6
