gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"85,000",1986,2025,1,11,개포동,현대2,84.81,7,654,,,,
11680,0,"82,950",1983,2025,1,14,대치동,한보미도맨션1,84.48,2,511,,,,
11680,100,"60,000",1980,2025,1,4,압구정동,현대8차(성수현대:91~95동),111.5,11,481,,,,
11680,0,"80,000",1979,2025,1,10,대치동,은마,76.79,14,316,,,,
11680,0,"30,000",1992,2025,1,22,수서동,신동아,33.18,13,736,,,,
11680,240,"70,000",2021,2025,1,20,일원동,디에이치자이개포,63.76,2,743,,,,
11680,0,"31,000",1993,2025,1,15,수서동,까치마을,34.44,13,746,,,,
11680,45,"50,000",1979,2025,1,10,대치동,은마,76.79,4,316,,,,
11680,0,"44,000",1992,2025,1,31,일원동,수서,59.96,5,711,,,,
11680,0,"88,000",2018,2025,1,10,삼성동,삼성동센트럴아이파크,49.96,23,188,,,,
11680,0,"42,500",1977,2025,1,11,압구정동,한양1차(영동한양),49.98,8,490,,,,
11680,0,"50,000",2015,2025,1,14,자곡동,강남자곡 힐스테이트,59.93,6,619,,,,
11680,0,"100,000",2020,2025,1,18,개포동,개포래미안포레스트,59.92,14,1282,,,,
11680,0,"65,000",2015,2025,1,2,자곡동,강남자곡 힐스테이트,84.39,5,619,,,,
11680,0,"89,250",1977,2025,1,17,압구정동,"현대5차(71,72동)",82.23,4,455,,,,
11680,150,"70,000",1979,2025,1,4,대치동,은마,84.43,2,316,,,,
11680,0,"126,000",2006,2025,1,15,도곡동,도곡렉슬,84.9984,20,527,,,,
11680,0,"47,000",1992,2025,1,17,수서동,삼익,60,6,708,,,,
11680,220,"25,000",1994,2025,1,20,도곡동,삼성,80.75,1,161,,,,
11680,280,"70,000",2014,2025,1,18,역삼동,테헤란아이파크,92.6232,10,709-5,,,,
11680,0,"85,000",1982,2025,1,10,압구정동,신현대9차,108.88,1,426,,,,
11680,25,"42,000",2015,2025,1,22,자곡동,강남자곡 힐스테이트,51.96,2,619,,,,
11680,0,"54,600",2013,2025,1,24,세곡동,강남엘에이치1단지,74.74,10,579,,,,
11680,0,"74,000",1987,2025,1,11,일원동,우성7,84.06,2,615,,,,
11680,0,"68,200",1983,2025,1,4,대치동,쌍용대치2,84.49,6,65,,,,
11680,65,"20,000",2006,2025,1,25,역삼동,역삼I'PARK,28.246,3,713-11,,,,
11680,74,"1,000",1985,2025,1,4,도곡동,한신(개포),52.72,8,464,,,,
11680,0,"44,000",1992,2025,1,31,일원동,수서,59.96,5,711,,,,
11680,0,"94,500",2009,2025,1,24,역삼동,래미안그레이튼,70.98,4,763-16,,,,
11680,0,"41,000",1985,2025,1,15,도곡동,한신(개포),52.72,5,464,,,,
11680,105,"74,760",1994,2025,1,11,일원동,샘터마을,101.97,5,718,,,,
11680,0,"85,575",2019,2025,1,22,개포동,래미안블레스티지,59.967,14,1280,,,,
11680,0,"169,000",2001,2025,1,15,역삼동,현대까르띠에710,149.7,17,710,,,,
11680,0,"80,000",1979,2025,1,20,대치동,은마,84.43,14,316,,,,
11680,0,"105,000",2018,2025,1,22,일원동,래미안 개포 루체하임,59.99,5,741,,,,
11680,520,"20,000",2006,2025,1,22,도곡동,도곡렉슬,84.9984,12,527,,,,
11680,265,"43,000",2019,2025,1,11,개포동,래미안블레스티지,84.943,15,1280,,,,
11680,0,"110,000",1995,2025,1,4,도곡동,럭키(963),124.1,10,963,,,,
11680,240,"33,000",2006,2025,1,18,역삼동,역삼푸르지오,59.8848,5,754-1,,,,
11680,0,"75,000",2020,2025,1,18,개포동,개포래미안포레스트,59.92,10,1282,,,,
11680,120,"80,000",1976,2025,1,19,압구정동,"현대2차(10,11,20,23,24,25동)",160.28,3,369-1,,,,
11680,0,"100,000",1999,2025,1,17,청담동,삼성청담아파트,84.86,4,42,,,,
11680,80,"50,000",1979,2025,1,13,대치동,은마,76.79,4,316,,,,
11680,0,"41,000",1997,2025,1,11,논현동,신동아(22),35.73,2,22,,,,
11680,0,"28,000",1992,2025,1,14,수서동,신동아,33.18,12,736,,,,
11680,0,"70,000",1993,2025,1,11,일원동,가람,75.16,4,735,,,,
11680,0,"34,650",1986,2025,1,8,일원동,삼성,61.35,1,626,,,,
11680,0,"52,000",1983,2025,1,11,개포동,개포주공7단지,73.26,6,185,,,,
11680,0,"71,000",1976,2025,1,12,압구정동,현대3차(61~64동),82.5,6,443,,,,
11680,50,"35,000",1992,2025,1,9,개포동,성원대치2단지아파트,49.86,6,12,,,,
11680,0,"38,000",1993,2025,1,13,수서동,까치마을,39.6,6,746,,,,
11680,0,"60,000",1977,2025,1,11,압구정동,한양1차(영동한양),78.05,5,490,,,,
11680,115,"20,000",1992,2025,1,11,수서동,삼익,49.2,6,708,,,,
11680,0,"53,000",1992,2025,1,12,개포동,삼익대청아파트,60,4,12,,,,
11680,0,"65,000",1979,2025,1,9,대치동,은마,84.43,14,316,,,,
11680,0,"95,000",2001,2025,1,10,도곡동,삼성래미안,59.96,5,91-5,,,,
11680,90,"43,000",2013,2025,1,9,세곡동,강남엘에이치1단지,59.89,9,579,,,,
11680,191,"10,000",2012,2025,1,7,세곡동,세곡푸르지오,59.89,5,533,,,,
11680,430,"10,000",2011,2025,1,4,청담동,청담자이,49.593,20,134-38,,,,
11680,115,"1,000",1992,2025,1,4,개포동,성원대치2단지아파트,33.18,10,12,,,,
11680,0,"47,500",1992,2025,1,4,수서동,신동아,49.96,6,736,,,,
11680,40,"28,000",1992,2025,1,4,수서동,삼익,49.2,8,708,,,,
11680,0,"68,000",2014,2025,1,4,자곡동,강남자곡아이파크,74.97,7,602,,,,
11680,0,"35,000",1983,2025,1,4,개포동,개포주공6단지,53.06,1,185,,,,
11680,50,"95,000",1994,2025,1,1,일원동,샘터마을,101.97,13,718,,,,
11680,70,"1,000",2012,2025,1,8,역삼동,EGSoulLeader,13.61,4,828-28,갱신,25.02~26.02,"1,000",70
11680,450,"20,000",2004,2025,1,21,삼성동,미켈란147,84.05,9,147-2,신규,25.02~27.02,,
11680,0,"85,000",1986,2025,1,11,개포동,현대2,84.81,7,654,신규,25.03~27.03,,
11680,90,"43,000",2013,2025,1,9,세곡동,강남엘에이치1단지,59.89,9,579,신규,25.03~27.03,,
11680,0,"135,000",2008,2025,1,13,대치동,대치아이파크,59.96,11,888,신규,25.03~27.03,,
11680,0,"33,000",1993,2025,1,20,수서동,까치마을,39.6,8,746,신규,25.02~27.02,,
11680,0,"68,000",2005,2025,1,17,논현동,논현동한화꿈에그린,67.671,3,205-2,신규,25.03~27.03,,
11680,280,"70,000",2020,2025,1,7,개포동,개포래미안포레스트,84.83,30,1282,갱신,25.03~27.03,"70,000",180
11680,27,"61,000",1983,2025,1,9,도곡동,삼익,104.01,8,869,갱신,25.03~27.03,"61,000",27
11680,0,"97,600",1999,2025,1,2,대치동,대치현대,85,10,974,갱신,25.02~27.02,"93,000",
11680,0,"27,500",1979,2025,1,1,대치동,은마,84.43,3,316,갱신,25.01~26.12,"27,500",
11680,0,"100,887",1998,2025,1,10,역삼동,동부센트레빌,84.97,18,716,갱신,26.02~28.02,"96,083",
11680,470,"30,000",2004,2025,1,8,도곡동,아카데미스위트1,122.07,15,467-7,신규,25.11~26.11,,
11680,220,"50,000",2003,2025,1,17,역삼동,금호어울림,133.77,14,835-67,갱신,25.04~27.04,"50,000",220
11680,135,"7,000",1992,2025,1,8,개포동,성원대치2단지아파트,39.53,3,12,갱신,25.02~27.02,"5,000",130
11680,105,"1,000",2004,2025,1,8,대치동,대우아이빌명문가(891-23),34.2,9,891-23,신규,25.01~26.01,,
11680,0,"80,000",2014,2025,1,31,자곡동,래미안강남힐즈,101.94,10,611,갱신,25.01~27.01,"70,000",
11680,99,"21,000",2004,2025,1,2,삼성동,LG선릉에클라트(B),48.81,9,142-3,갱신,25.02~27.01,"20,000",95
11680,900,"10,000",2011,2025,1,20,청담동,청담자이,89.356,19,134-38,신규,25.01~27.01,,
11680,0,"24,500",2004,2025,1,10,대치동,대우아이빌명문가(891-23),33.06,10,891-23,갱신,25.03~26.03,"24,500",
11680,105,"1,000",2020,2025,1,3,도곡동,도곡동STAY77,20.32,9,957,신규,25.01~26.01,,
11680,260,"3,000",2013,2025,1,16,청담동,청담신원아침도시마인,41.5826,8,122-35,신규,25.01~27.01,,
11680,0,"30,000",1992,2025,1,15,개포동,성원대치2단지아파트,33.18,2,12,신규,25.01~27.01,,
11680,0,"42,700",2005,2025,1,4,청담동,휴먼스타빌,39.95,6,5-25,갱신,25.01~26.01,"42,700",
11680,25,"42,000",2015,2025,1,22,자곡동,강남자곡 힐스테이트,51.96,2,619,신규,25.03~27.03,,
11680,200,"10,000",1977,2025,1,22,압구정동,한양1차(영동한양),63.87,1,490,갱신,25.01~27.01,"10,000",200
11680,0,"68,200",2021,2025,1,31,일원동,디에이치포레센트,59.92,6,742,갱신,25.04~27.04,"65,000",
11680,214,"120,000",2005,2025,1,24,대치동,동부센트레빌,121.74,20,670,갱신,25.03~27.03,"120,000",180
11680,0,"115,500",2010,2025,1,18,역삼동,래미안그레이튼(진달래2차),84.87,15,762-3,갱신,25.02~27.02,"110,000",
11680,242,"10,500",1979,2025,1,7,대치동,은마,76.79,5,316,갱신,25.01~27.01,"10,000",230
11680,99,"120,000",2006,2025,1,11,도곡동,도곡렉슬,84.9984,5,527,갱신,25.02~27.02,"120,000",70
11680,60,"120,000",2006,2025,1,17,도곡동,도곡렉슬,119.8906,6,527,갱신,25.04~27.04,"120,000",60
11680,630,"20,000",2021,2025,1,31,삼성동,래미안라클래시,84.98,21,189,신규,25.03~27.03,,
