gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,160,"25,000",2007,2020,12,30,역삼동,쌍용플레티넘밸류,84.9,5,826-37,,,,
11680,370,"70,000",2007,2020,12,17,삼성동,롯데캐슬프레미어,121.931,11,11,,,,
11680,0,"101,000",2002,2020,12,5,대치동,세영팔레스타운,68.61,13,975-20,,,,
11680,145,"40,000",2019,2020,12,30,개포동,래미안블레스티지,49.909,8,1280,,,,
11680,0,"97,000",2020,2020,12,7,개포동,개포래미안포레스트,59.92,3,1282,,,,
11680,230,"20,000",2020,2020,12,2,개포동,개포래미안포레스트,59.92,4,1282,,,,
11680,30,"88,000",2020,2020,12,24,개포동,개포래미안포레스트,84.59,8,1282,,,,
11680,120,"60,000",2020,2020,12,19,개포동,개포래미안포레스트,59.92,14,1282,,,,
11680,140,"50,000",2020,2020,12,11,개포동,개포래미안포레스트,59.92,5,1282,,,,
11680,0,"95,000",1979,2020,12,29,대치동,은마,76.79,14,316,,,,
11680,0,"94,000",2020,2020,12,5,개포동,개포래미안포레스트,59.92,18,1282,,,,
11680,0,"55,000",1984,2020,12,7,도곡동,삼호,127.22,11,540,,,,
11680,0,"80,000",1999,2020,12,3,청담동,청담현대3차아파트,59.95,9,127-31,,,,
11680,0,"65,000",1998,2020,12,10,삼성동,삼성풍림2차아파트,93.78,7,104,,,,
11680,0,"110,000",1993,2020,12,31,수서동,수서한아름,129.45,2,712,,,,
11680,36,"9,025",2011,2020,12,11,세곡동,강남데시앙파크,59.97,2,525,,,,
11680,36,"8,831",2011,2020,12,29,세곡동,강남신동아파밀리에2단지,59.97,3,511,,,,
11680,50,"60,000",2015,2020,12,23,율현동,강남한신휴플러스6단지,84.83,9,365,,,,
11680,0,"100,000",2020,2020,12,4,개포동,개포래미안포레스트,59.92,10,1282,,,,
11680,485,"60,000",2004,2020,12,8,논현동,동양파라곤,158.91,13,245,,,,
11680,0,"85,000",2014,2020,12,23,자곡동,강남자곡아이파크,74.97,1,602,,,,
11680,80,"60,000",1987,2020,12,19,일원동,우성7,83.69,2,615,,,,
11680,150,"50,000",2020,2020,12,17,개포동,개포래미안포레스트,59.92,15,1282,,,,
11680,210,"65,000",2020,2020,12,2,개포동,개포래미안포레스트,84.83,15,1282,,,,
11680,260,"10,000",2006,2020,12,26,역삼동,개나리래미안,59.95,20,754,,,,
11680,0,"100,000",2020,2020,12,1,개포동,개포래미안포레스트,59.92,12,1282,,,,
11680,0,"240,000",1983,2020,12,21,대치동,한보미도맨션1,161.36,14,511,,,,
11680,0,"134,000",2020,2020,12,5,개포동,개포래미안포레스트,84.86,9,1282,,,,
11680,0,"82,000",1987,2020,12,26,일원동,우성7,84.06,5,615,,,,
11680,274,"10,000",2011,2020,12,29,청담동,청담자이,49.619,13,134-38,,,,
11680,0,"99,750",2014,2020,12,7,논현동,아크로힐스논현,84.074,2,276-1,,,,
11680,99,"40,000",2006,2020,12,21,도곡동,도곡렉슬,59.9937,17,527,,,,
11680,136,"100,000",2006,2020,12,22,도곡동,도곡렉슬,120.8233,19,527,,,,
11680,160,"120,000",2006,2020,12,15,도곡동,도곡렉슬,84.9984,15,527,,,,
11680,170,"80,000",2020,2020,12,18,개포동,개포래미안포레스트,84.83,11,1282,,,,
11680,60,"80,000",1993,2020,12,20,일원동,가람,75.16,4,735,,,,
11680,120,"5,000",2006,2020,12,7,역삼동,역삼I'PARK,28.246,2,713-11,,,,
11680,110,"3,000",1992,2020,12,26,수서동,신동아,39.53,1,736,,,,
11680,0,"60,000",1993,2020,12,19,수서동,까치마을,49.5,3,746,,,,
11680,110,"90,000",2020,2020,12,20,개포동,개포래미안포레스트,74.66,11,1282,,,,
11680,160,"110,000",2004,2020,12,28,도곡동,하이페리온,184.31,7,968,,,,
11680,155,"50,000",2005,2020,12,13,역삼동,역삼래미안,59.4,21,757,,,,
11680,0,"110,250",1983,2020,12,22,대치동,한보미도맨션1,128.01,14,511,,,,
