gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11140,"150,000",,2002,2021,5,19,신당동,남산타운,114.88,11,844
11140,"21,000",,2000,2021,5,18,신당동,푸른마을(432-921),59.61,3,432-921
11140,"14,900",,2001,2021,5,17,신당동,신신(1차),38.93,1,432-1972
11140,"124,000",,2002,2021,5,29,신당동,남산타운,59.94,14,844
11140,"89,500",,2008,2021,5,30,황학동,롯데캐슬,59.94,14,2545
11140,"157,000",,2002,2021,5,29,신당동,남산타운,84.88,16,844
11140,"42,000",,1981,2021,5,26,묵정동,묵정,52.46,7,11-67
11140,"98,000",,1999,2021,5,26,신당동,약수하이츠,57.63,20,842
11140,"80,000",,2002,2021,5,25,신당동,청구드림,84.94,5,290-90
11140,"150,000",,2002,2021,5,19,신당동,남산타운,114.88,11,844
11140,"121,000",,2002,2021,5,14,신당동,남산타운,59.94,15,844
11140,"109,000",,1999,2021,5,18,신당동,약수하이츠,65.37,17,842
11140,"23,200",,2021,2021,5,16,신당동,약수역더시티,18.86,4,857
11140,"111,000",,2008,2021,5,20,황학동,롯데캐슬,84.89,20,2545
11140,"105,000",,1999,2021,5,19,신당동,약수하이츠,57.63,7,842
11140,"89,500",,2010,2021,5,9,황학동,황학동코아루,84.94,5,882
11140,"41,700",,1981,2021,5,28,묵정동,묵정,52.46,2,11-67
11140,"90,000",,2008,2021,5,13,황학동,롯데캐슬,59.91,9,2545
11140,"101,500",,1999,2021,5,12,신당동,삼성,59.98,6,843
11140,"97,000",,1999,2021,5,11,신당동,삼성,59.98,2,843
11140,"24,000",,2016,2021,5,26,흥인동,동대문솔하임,19.6,14,8
11140,"162,000",,1999,2021,5,14,신당동,약수하이츠,114.92,14,842
11140,"70,000",,1970,2021,5,7,충무로4가,진양상가,107.9,13,120-3
11140,"38,000",,1981,2021,5,3,묵정동,묵정,52.46,1,11-67
11140,"134,500",,1999,2021,5,12,신당동,삼성,114.91,18,843
11140,"95,000",,1999,2021,5,8,신당동,삼성,59.97,13,843
11140,"101,000",,1999,2021,5,11,신당동,약수하이츠,57.63,14,842
11140,"99,000",,1999,2021,5,8,신당동,삼성,59.97,10,843
11140,"49,200",,1970,2021,5,27,충무로4가,진양상가,71.93,10,120-3
11140,"13,900",,2013,2021,5,20,황학동,한양I-Class,16.37,17,787
11140,"26,800",,2021,2021,5,27,신당동,약수역더시티,19.06,9,857
11140,"25,000",,1971,2021,5,10,중림동,성요셉,56.2,4,149
11140,"114,000",,2010,2021,5,19,황학동,황학동코아루,136.91,2,882
11140,"128,000",,2005,2021,5,11,신당동,신당푸르지오,114.48,5,850
11140,"164,000",,2011,2021,5,22,회현동1가,남산롯데캐슬아이리스,187.44,26,208
11140,"188,000",,2011,2021,5,24,회현동1가,남산롯데캐슬아이리스,187.44,12,208
11140,"79,000",,2011,2021,5,25,회현동1가,남산롯데캐슬아이리스,40.9,22,208
11140,"59,500",,2006,2021,5,6,순화동,바비엥3,65.71,15,215
11140,"24,000",,2021,2021,5,25,신당동,약수역더시티,18.86,10,857
11140,"42,000",,2018,2021,5,25,충무로5가,충무로헤센스마트,40.65,4,90
11140,"74,000",,2011,2021,5,7,회현동1가,남산롯데캐슬아이리스,40.9,12,208
11140,"111,800",,2011,2021,5,1,신당동,래미안하이베르,59.95,8,851
11140,"24,500",,2021,2021,5,21,신당동,약수역더시티,18.86,10,857
11140,"160,000",,2018,2021,5,17,만리동2가,서울역한라비발디센트럴,84.9728,10,288
11140,"142,000",,2008,2021,5,15,황학동,롯데캐슬,114.9,15,2545
11140,"101,700",,1999,2021,5,5,신당동,삼성,59.98,8,843
11140,"15,400",,2014,2021,5,22,황학동,DUO302,15.97,15,819
11140,"92,000",,1999,2021,5,5,신당동,약수하이츠,57.63,14,842
11140,"25,000",,2021,2021,5,3,신당동,약수역더시티,18.86,5,857
11140,"138,000",,2002,2021,5,6,신당동,남산타운,84.88,16,844
11140,"114,000",,2002,2021,5,11,신당동,남산타운,59.94,9,844
11140,"110,000",,2001,2021,5,7,중림동,삼성사이버빌리지,59.7,2,200
11140,"140,000",,2002,2021,5,5,신당동,남산타운,84.88,18,844
11140,"51,000",,1982,2021,5,13,묵정동,충무,67.77,7,11-2
11140,"110,000",,2008,2021,5,5,황학동,롯데캐슬,84.97,30,2545
11140,"114,000",,2011,2021,5,2,신당동,래미안하이베르,59.74,8,851
11140,"20,500",,1980,2021,5,13,회현동1가,별장,62.81,2,147-20
11140,"295,000",,2008,2021,5,1,신당동,남산FORESTHOUSE,213.43,2,432-1666
11140,"21,500",,1968,2021,5,5,인현동2가,인현상가/신성아파트,41.62,8,192-30
11140,"85,000",,2011,2021,5,11,회현동1가,남산롯데캐슬아이리스,40.9,31,208
11140,"31,200",,2018,2021,5,11,흥인동,위더스하임,23.82,10,142-1
11140,"26,000",,2021,2021,5,8,신당동,약수역더시티,20.73,5,857
11140,"31,000",,1971,2021,5,3,중림동,성요셉,70.98,6,149
11140,"188,000",,2010,2021,5,11,남대문로5가,남산트라팰리스,142.23,26,827
11140,"22,000",,2016,2021,5,4,충무로5가,충무로엘크루메크로시티2차,22.75,7,36-2
11140,"26,000",,2021,2021,5,10,신당동,약수역더시티,18.86,7,857
11140,"30,000",,2021,2021,5,6,신당동,약수역더시티,19.06,11,857
