gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,110,"70,000",1998,2021,3,8,잠원동,신반포청구,84.86,2,63-2,,,,
11650,0,"92,500",2013,2021,3,6,우면동,서초네이처힐3단지,84.84,5,717,,,,
11650,0,"170,000",2009,2021,3,26,반포동,반포자이,84.982,17,20-43,,,,
11650,110,"70,000",1998,2021,3,8,잠원동,신반포청구,84.86,2,63-2,,,,
11650,0,"80,000",2012,2021,3,6,우면동,서초힐스,74.95,16,773,,,,
11650,30,"10,000",1978,2021,3,20,서초동,신동아아파트(1차),76.21,6,1333,,,,
11650,140,"55,000",2009,2021,3,30,서초동,래미안서초스위트,95.658,24,1301-6,,,,
11650,0,"110,000",2013,2021,3,16,우면동,서초네이처힐6단지,114.95,3,737,,,,
11650,0,"63,000",1983,2021,3,16,잠원동,신반포16,83.51,2,55-12,,,,
11650,30,"4,163",2013,2021,3,15,우면동,서초네이처힐3단지,49.91,3,717,,,,
11650,100,"40,000",2002,2021,3,24,잠원동,동아,84.91,4,157,,,,
11650,46,"6,700",2021,2021,3,22,서초동,서초꽃마을주얼리,16.63,8,1502-12,,,,
11650,0,"70,000",2017,2021,3,22,서초동,"마제스타시티(힐스테이트서리풀101,102동)",59.95,8,1498-5,,,,
11650,0,"60,000",1975,2021,3,31,방배동,삼호1동~3동,81.39,8,770-1,,,,
11650,0,"60,000",1994,2021,3,14,반포동,엠브이아파트,59.82,8,46,,,,
11650,390,"70,000",2016,2021,3,20,반포동,아크로리버파크,84.95,10,2-12,,,,
11650,0,"46,000",1978,2021,3,31,서초동,신동아아파트(1차),86.61,8,1333,,,,
11650,0,"95,000",2010,2021,3,16,서초동,서초교대e편한세상,59.9,7,1686-9,,,,
11650,210,"100,000",2021,2021,3,24,반포동,디에이치반포라클라스,84.9671,8,1343,,,,
11650,0,"45,000",1991,2021,3,10,방배동,방배우성,117.19,2,2525,,,,
11650,0,"220,000",2005,2021,3,23,방배동,신한엔시모,196.31,6,802-4,,,,
11650,0,"58,800",1987,2021,3,20,잠원동,강변,66.29,7,53-15,,,,
11650,4,"3,450",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,3,1502-12,,,,
11650,200,"10,000",2013,2021,3,5,우면동,서초네이처힐6단지,59.99,4,737,,,,
11650,0,"65,000",2012,2021,3,6,우면동,서초힐스,74.95,5,773,,,,
11650,165,"230,000",2009,2021,3,25,반포동,래미안퍼스티지,169.31,1,18-1,,,,
11650,0,"125,000",2009,2021,3,6,반포동,반포자이,59.98,19,20-43,,,,
11650,4,"3,255",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,10,1502-12,,,,
11650,0,"150,000",2012,2021,3,13,반포동,반포힐스테이트,84.77,4,16-6,,,,
11650,4,"3,450",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,5,1502-12,,,,
11650,0,"117,000",1999,2021,3,25,잠원동,블루힐하우스,84.54,15,71-1,,,,
11650,0,"62,000",2013,2021,3,20,우면동,호반써밋서초파크,59.93,20,788,,,,
11650,0,"100,000",2001,2021,3,1,서초동,서초삼성래미안,84.97,6,1641-1,,,,
11650,130,"40,000",2002,2021,3,27,잠원동,동아,59.8,1,157,,,,
11650,0,"34,000",1996,2021,3,20,잠원동,킴스빌리지,30.18,7,71-12,,,,
11650,0,"67,000",2001,2021,3,27,반포동,반포두산힐스빌,58.7,12,54-5,,,,
11650,130,"30,000",1997,2021,3,19,서초동,서초한일,84.98,5,1636-1,,,,
11650,0,"63,000",2006,2021,3,18,방배동,방배브라운가,84.94,2,930-1,,,,
11650,0,"40,000",1978,2021,3,13,서초동,신동아아파트(1차),77.78,1,1333,,,,
11650,0,"65,000",2005,2021,3,31,잠원동,잠원아이비,84.969,7,34-1,,,,
11650,0,"45,000",1983,2021,3,25,잠원동,신반포16,52.32,9,55-12,,,,
11650,0,"90,000",2012,2021,3,23,우면동,서초힐스,84.96,6,773,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,5,1502-12,,,,
11650,240,"30,000",2006,2021,3,3,서초동,경남아너스빌201동,84.95,13,1456-2,,,,
11650,295,"55,000",2009,2021,3,15,반포동,반포자이,84.943,25,20-43,,,,
11650,0,"145,000",2018,2021,3,16,반포동,반포써밋,84.4182,5,1342,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,5,1502-12,,,,
11650,0,"120,000",2002,2021,3,20,잠원동,동아,84.91,6,157,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,4,1502-12,,,,
11650,240,"30,000",2006,2021,3,3,서초동,경남아너스빌201동,84.95,13,1456-2,,,,
11650,0,"25,000",1974,2021,3,20,반포동,에이아이디차관주택,72.51,5,968,,,,
11650,41,"6,000",2021,2021,3,13,서초동,서초꽃마을주얼리,16.63,4,1502-12,,,,
11650,0,"90,000",1978,2021,3,9,잠원동,신반포2,107.31,5,73,,,,
11650,330,"30,000",2018,2021,3,13,반포동,반포써밋,59.3264,27,1342,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,8,1502-12,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,10,1502-12,,,,
11650,8,"2,620",2021,2021,3,24,서초동,서초꽃마을주얼리,16.63,10,1502-12,,,,
11650,0,"80,000",2015,2021,3,6,내곡동,서초포레스타2단지,59.09,15,384,,,,
11650,86,"1,000",2019,2021,3,31,서초동,지웰홈스서초,14.1,14,1575-1,,,,
11650,0,"130,000",2004,2021,3,30,방배동,래미안방배아트힐(1008-2),127.61,12,1008-2,,,,
11650,0,"65,000",1994,2021,3,31,반포동,엠브이아파트,59.82,5,46,,,,
11650,0,"33,930",2013,2021,3,25,우면동,서초네이처힐3단지,84.84,13,717,,,,
11650,0,"75,600",1999,2021,3,4,잠원동,블루힐하우스,84.54,9,71-1,,,,
11650,0,"33,930",2013,2021,3,25,우면동,서초네이처힐3단지,84.84,8,717,,,,
11650,0,"100,000",1981,2021,3,15,방배동,신동아,139.74,8,988-1,,,,
11650,220,"100,000",2018,2021,3,11,잠원동,아크로리버뷰신반포,84.82,16,159,,,,
11650,0,"64,000",1993,2021,3,29,양재동,삼익양재빌라,162.47,6,91,,,,
11650,0,"100,000",2000,2021,3,27,서초동,서초4현대,140.03,15,1684,,,,
11650,0,"90,000",1989,2021,3,17,잠원동,한강,84.53,11,49-8,,,,
