gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"40,000",1992,2023,2,6,개포동,성원대치2단지아파트,49.86,3,12,,,,
11680,0,"30,000",1992,2023,2,1,개포동,성원대치2단지아파트,39.53,15,12,,,,
11680,0,"39,000",1992,2023,2,28,일원동,수서,59.94,3,711,,,,
11680,0,"150,000",2015,2023,2,11,대치동,래미안대치팰리스,84.98,16,1027,,,,
11680,0,"43,000",1992,2023,2,22,일원동,수서,49.68,10,711,,,,
11680,30,"20,000",1983,2023,2,11,개포동,개포주공6단지,53.06,11,185,,,,
11680,0,"45,000",1994,2023,2,20,일원동,푸른마을아파트101동~111동,59.76,8,719,,,,
11680,0,"60,000",1979,2023,2,13,대치동,은마,84.43,7,316,,,,
11680,166,"20,000",2006,2023,2,17,도곡동,도곡렉슬,59.9772,18,527,,,,
11680,330,"50,000",2015,2023,2,6,대치동,래미안대치팰리스,84.97,17,1027,,,,
11680,0,"26,000",1993,2023,2,18,수서동,까치마을,34.44,6,746,,,,
11680,0,"49,000",1992,2023,2,18,개포동,성원대치2단지아파트,39.53,4,12,,,,
11680,0,"61,000",2012,2023,2,11,세곡동,세곡푸르지오,84.83,12,533,,,,
11680,120,"50,000",1983,2023,2,8,대치동,선경1차(1동-7동),84.35,2,506,,,,
11680,180,"100,000",2021,2023,2,14,대치동,대치르엘,84.77,12,1030,,,,
11680,0,"50,000",2012,2023,2,18,세곡동,세곡푸르지오,59.89,13,533,,,,
11680,0,"90,000",1994,2023,2,22,일원동,샘터마을,101.97,8,718,,,,
11680,360,"20,000",2002,2023,2,10,대치동,롯데캐슬,135.73,8,893,,,,
11680,0,"43,000",1992,2023,2,11,수서동,삼익,60,2,708,,,,
11680,60,"15,000",1993,2023,2,3,수서동,까치마을,34.44,3,746,,,,
11680,0,"60,000",1983,2023,2,15,압구정동,현대13차(208~211동),105.31,1,448,,,,
11680,0,"54,000",1994,2023,2,11,일원동,푸른마을아파트101동~111동,59.76,4,719,,,,
11680,0,"45,000",1984,2023,2,28,일원동,개포한신,107.6,9,615-1,,,,
11680,0,"30,000",1984,2023,2,25,일원동,개포한신,107.6,9,615-1,,,,
11680,0,"75,000",2014,2023,2,11,자곡동,래미안강남힐즈,91.96,11,611,,,,
11680,70,"5,000",1984,2023,2,11,일원동,개포한신,82.3,6,615-1,,,,
11680,0,"63,000",1985,2023,2,18,논현동,동현아파트1~6,84.92,13,105,,,,
11680,0,"45,500",1992,2023,2,26,수서동,삼익,60,5,708,,,,
11680,200,"15,000",2005,2023,2,22,도곡동,경남,84.94,20,967,,,,
11680,0,"53,000",1987,2023,2,11,일원동,우성7,84.06,4,615,,,,
11680,0,"70,000",1993,2023,2,24,일원동,상록수,84.95,5,734,,,,
11680,0,"27,000",1993,2023,2,22,수서동,까치마을,34.44,14,746,,,,
11680,0,"40,000",1992,2023,2,17,수서동,삼익,60,12,708,,,,
11680,0,"89,000",2005,2023,2,26,역삼동,역삼래미안,80.87,10,757,,,,
11680,0,"31,000",1992,2023,2,14,수서동,신동아,39.53,3,736,,,,
11680,140,"100,000",2006,2023,2,11,도곡동,도곡렉슬,114.9931,2,527,,,,
11680,80,"40,000",1988,2023,2,24,청담동,현대아파트,84.78,8,23,,,,
11680,0,"75,000",1983,2023,2,18,대치동,한보미도맨션1,84.48,1,511,,,,
11680,80,"50,000",1982,2023,2,7,압구정동,신현대9차,109.24,4,426,,,,
11680,0,"35,000",1992,2023,2,8,개포동,삼익대청아파트,39.53,11,12,,,,
11680,40,"25,000",1984,2023,2,11,일원동,개포한신,107.6,11,615-1,,,,
