gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"100,000",2014,2025,8,20,아현동,마포래미안푸르지오1단지,84.8919,17,777,,,,
11440,0,"76,000",2014,2025,8,15,아현동,마포래미안푸르지오3단지,59.9236,7,777,,,,
11440,0,"68,000",2005,2025,8,15,상암동,상암월드컵파크5단지,84.67,2,1658,,,,
11440,0,"83,000",2005,2025,8,9,상암동,상암월드컵파크6단지,104.32,3,1689,,,,
11440,0,"64,780",2004,2025,8,13,현석동,강변힐스테이트,84.85,9,222,,,,
11440,0,"61,000",2025,2025,8,29,노고산동,빌리브디에이블,40.73,12,129,,,,
11440,0,"67,000",2003,2025,8,20,신공덕동,신공덕래미안3차,59.96,3,161,,,,
11440,0,"92,000",2000,2025,8,13,신공덕동,신공덕1차삼성래미안1아파트,114.75,6,155,,,,
11440,20,"55,000",1999,2025,8,11,대흥동,대흥동태영아파트,59.4,13,660,,,,
11440,0,"60,000",1997,2025,8,2,토정동,한강삼성,59.76,22,138,,,,
11440,0,"46,000",1999,2025,8,26,대흥동,대흥동태영아파트,59.4,7,660,,,,
11440,0,"100,000",2014,2025,8,16,아현동,마포래미안푸르지오4단지,84.5978,26,777,,,,
11440,0,"77,000",2015,2025,8,23,아현동,공덕자이,59.99,21,800,,,,
11440,0,"29,400",1986,2025,8,18,성산동,성산시영(대우),50.03,4,446,,,,
11440,0,"81,000",2021,2025,8,8,염리동,마포프레스티지자이,59.9413,20,532,,,,
11440,0,"81,000",2021,2025,8,8,염리동,마포프레스티지자이,59.9413,20,532,,,,
11440,0,"87,000",2021,2025,8,15,염리동,마포프레스티지자이,59.7848,18,532,,,,
11440,0,"80,000",2019,2025,8,13,신수동,신촌숲아이파크,59.751,20,462,,,,
11440,0,"26,250",1986,2025,8,11,성산동,성산시영(대우),50.03,5,446,,,,
11440,0,"115,000",2011,2025,8,8,신공덕동,펜트라우스,103.04,20,172,,,,
