gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"55,000",1996,2020,2,1,신사동,신성아파트101동,59.67,1,622,,,,
11680,0,"80,000",1976,2020,2,7,압구정동,"현대1차(12,13,21,22,31,32,33동)",131.48,1,369-1,,,,
11680,0,"73,000",1983,2020,2,10,대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,3,66,,,,
11680,0,"100,000",2004,2020,2,11,삼성동,삼성오네뜨,144.43,5,127-5,,,,
11680,320,"50,000",2018,2020,2,26,삼성동,삼성동센트럴아이파크,84.95,8,188,,,,
11680,0,"110,000",2006,2020,2,27,역삼동,역삼푸르지오,84.9097,1,754-1,,,,
11680,120,"50,000",1998,2020,2,8,삼성동,서광아파트,84.93,5,2,,,,
11680,0,"51,000",2004,2020,2,28,청담동,청담파크빌,79.7,4,46-12,,,,
11680,0,"36,000",1992,2020,2,6,수서동,신동아,49.96,12,736,,,,
11680,0,"71,000",2000,2020,2,4,대치동,대치삼성,59.88,2,1014-3,,,,
11680,0,"90,000",1983,2020,2,14,대치동,개포우성1,127.61,11,503,,,,
11680,0,"53,000",1985,2020,2,2,논현동,동현아파트1~6,84.92,7,105,,,,
11680,280,"70,000",2011,2020,2,5,청담동,청담자이,89.115,7,134-38,,,,
11680,0,"53,000",1985,2020,2,2,논현동,동현아파트1~6,84.92,7,105,,,,
11680,0,"53,000",1985,2020,2,2,논현동,동현아파트1~6,84.92,7,105,,,,
11680,0,"58,500",2008,2020,2,22,삼성동,현대힐스테이트2단지,38.671,13,50,,,,
11680,0,"87,000",2014,2020,2,29,자곡동,래미안강남힐즈,101.95,15,611,,,,
11680,0,"155,000",2004,2020,2,1,대치동,포스코더샵,164.88,6,902,,,,
11680,290,"60,000",2015,2020,2,19,대치동,래미안대치팰리스,94.49,11,1027,,,,
11680,0,"55,000",1984,2020,2,1,일원동,개포한신,107.6,11,615-1,,,,
11680,0,"58,000",1994,2020,2,5,청담동,청담건영,84.595,14,108,,,,
11680,0,"90,000",2011,2020,2,12,청담동,청담자이,49.618,26,134-38,,,,
11680,0,"130,000",2006,2020,2,22,도곡동,도곡렉슬,84.9984,12,527,,,,
