gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"38,850",1999,2022,4,22,창신동,두산,59.95,18,232,,,,
11110,0,"65,000",2008,2022,4,30,무악동,인왕산아이파크,59.993,15,60,,,,
11110,0,"56,000",1996,2022,4,2,명륜2가,아남2,59.4,6,236,,,,
11110,179,"5,000",2008,2022,4,27,무악동,인왕산아이파크,84.858,14,60,,,,
11110,0,"50,000",1999,2022,4,23,창신동,두산,59.95,14,232,,,,
11110,0,"80,000",2008,2022,4,16,무악동,인왕산아이파크,84.858,2,60,,,,
11110,0,"30,000",1979,2022,4,2,숭인동,숭인상가,78.75,5,204-11,,,,
11110,120,"3,000",1993,2022,4,2,창신동,창신쌍용2,79.87,12,703,,,,
11110,0,"54,000",1999,2022,4,11,창신동,두산,84.9,12,232,갱신,22.04~24.04,"51,500",
11110,70,"39,000",2008,2022,4,1,무악동,인왕산아이파크,84.858,14,60,,,,
11110,85,"20,000",2009,2022,4,11,숭인동,종로청계힐스테이트,59.9426,7,766,,22.04~24.04,,
11110,0,"55,000",2000,2022,4,18,무악동,현대,60,11,82,신규,22.07~24.07,,
11110,200,"10,000",2017,2022,4,29,교북동,경희궁자이(4단지),45.879,11,126,신규,22.07~24.07,,
11110,150,"80,000",2017,2022,4,28,평동,경희궁자이(3단지),84.614,4,233,,,,
11110,53,"1,000",2014,2022,4,23,숭인동,삼전솔하임4차,15.09,12,318-2,신규,22.05~23.05,,
11110,0,"43,000",1993,2022,4,22,창신동,창신쌍용2,64.66,6,703,신규,22.06~24.06,,
11110,0,"83,000",2001,2022,4,28,평창동,롯데낙천대,110.53,3,72,,,,
11110,0,"17,000",1997,2022,4,28,평창동,갑을아파트,30.46,6,595,신규,22.06~24.06,,
11110,0,"73,000",2009,2022,4,5,숭인동,종로청계힐스테이트,84.9478,3,766,신규,22.06~24.06,,
11110,0,"103,000",2008,2022,4,11,사직동,광화문스페이스본(101동~105동),91.35,14,9,신규,22.06~24.07,,
11110,400,"5,000",2017,2022,4,22,홍파동,경희궁자이(2단지),84.8359,17,199,신규,22.06~24.06,,
11110,0,"65,000",2008,2022,4,30,무악동,인왕산아이파크,59.993,15,60,신규,22.05~24.05,,
11110,20,"10,000",1999,2022,4,13,창신동,덕산,59.28,2,639-50,신규,22.06~24.06,,
11110,60,500,2013,2022,4,16,숭인동,종로동광모닝스카이,15.855,12,1421-1,신규,22.06~23.06,,
11110,70,"10,000",1993,2022,4,3,창신동,창신쌍용2,54.7,4,703,신규,22.06~24.06,,
11110,0,"34,000",2005,2022,4,9,수송동,로얄팰리스스위트,39.67,13,85,신규,22.04~24.04,,
11110,0,"32,000",2005,2022,4,9,수송동,로얄팰리스스위트,43.07,10,85,갱신,22.05~24.05,"32,000",
11110,35,500,1971,2022,4,11,숭인동,동일상가,28.05,7,232-29,신규,22.05~24.05,,
11110,0,"49,000",1999,2022,4,23,명륜2가,명륜동주상복합아남아파트,50.49,2,237,,,,
11110,45,500,1970,2022,4,22,창신동,동문상가,34.71,6,436-41,신규,22.04~24.04,,
11110,100,"1,000",2003,2022,4,7,익선동,현대뜨레비앙,48.54,2,55,신규,22.04~24.04,,
11110,0,"120,000",2017,2022,4,5,홍파동,경희궁자이(2단지),84.614,11,199,신규,22.05~24.05,,
11110,100,"10,000",1999,2022,4,30,창신동,두산,59.95,5,232,신규,22.06~24.06,,
11110,255,"35,000",2017,2022,4,30,홍파동,경희궁자이(2단지),84.8359,11,199,신규,22.07~24.07,,
11110,0,"50,000",1999,2022,4,30,창신동,두산,59.95,1,232,신규,22.07~24.07,,
11110,0,"50,000",1999,2022,4,30,창신동,두산,59.95,1,232,,,,
11110,160,"9,000",2000,2022,4,16,무악동,현대,84.92,5,82,신규,22.06~24.06,,
11110,60,500,2012,2022,4,9,숭인동,삼전솔하임2차,16.67,9,296-19,신규,22.04~23.04,,
11110,36,"65,000",2017,2022,4,26,평동,경희궁자이(3단지),59.8547,15,233,갱신,22.09~24.09,"60,000",40
11110,0,"87,000",2000,2022,4,11,무악동,현대,114.9,9,82,신규,22.07~24.07,,
11110,45,"3,000",2014,2022,4,20,숭인동,숭인한양LEEPS,12.78,3,1421-2,신규,22.05~23.05,,
11110,100,"60,000",2017,2022,4,26,평동,경희궁자이(3단지),84.614,17,233,갱신,22.07~23.02,"60,000",100
11110,180,"80,000",2017,2022,4,16,평동,경희궁자이(3단지),84.8359,13,233,신규,22.07~24.07,,
