gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"80,000",,1992,2021,10,29,가양동,가양2단지(성지),39.6,12,1461
11500,"77,500",,2004,2021,10,30,염창동,이너스내안에,59.9,8,254-2
11500,"88,000",,1996,2021,10,27,염창동,현대3,83.71,8,291
11500,"96,000",,1992,2021,10,29,가양동,강변,49.5,2,1475
11500,"60,000",,1994,2021,10,23,공항동,장미,62.4,2,61-2
11500,"118,000",,2007,2021,10,23,내발산동,마곡수명산파크6단지,84.68,9,759
11500,"131,000",,2005,2021,10,25,염창동,강변힐스테이트,84.99,15,299
11500,"79,000",,1992,2021,10,27,가양동,가양2단지(성지),39.6,1,1461
11500,"149,000",,2002,2021,10,22,화곡동,화곡푸르지오,156.876,6,1091
11500,"110,000",,2008,2021,10,19,마곡동,마곡푸르지오,59.87,3,1525
11500,"10,000",,2015,2021,10,18,화곡동,삼성다빈치(917-14),14.35,12,917-14
11500,"88,000",,1995,2021,10,20,방화동,신동아,84.81,8,796
11500,"27,400",,2015,2021,10,30,화곡동,성재센트리움아파트(343-35),29.97,10,343-35
11500,"63,000",,1994,2021,10,31,공항동,장미,62.4,4,61-2
11500,"85,500",,2006,2021,10,22,염창동,이너스내안에201동,84.7,7,245-1
11500,"59,000",,2007,2021,10,21,내발산동,천우네오젠5차,70.54,3,663-2
11500,"84,000",,1994,2021,10,27,공항동,장미,81.6,2,61-2
11500,"83,000",,1994,2021,10,10,공항동,장미,81.82,2,61-2
11500,"78,000",,1994,2021,10,12,공항동,장미,81.6,1,61-2
11500,"128,000",,2007,2021,10,24,내발산동,마곡수명산파크2단지,84.53,11,741
11500,"28,600",,2016,2021,10,25,화곡동,도양라비앙아파트,48.88,5,918-14
11500,"29,200",,2018,2021,10,21,화곡동,디아인스,23.93,10,899-31
11500,"76,500",,2020,2021,10,23,등촌동,등촌파밀리에더클래식201동,62.69,7,723
11500,"60,900",,1993,2021,10,23,방화동,방화그린,39.76,13,839
11500,"34,500",,2002,2021,10,23,염창동,세왕네트빌,59.22,1,276-12
11500,"75,700",,2000,2021,10,19,염창동,극동,59.9,1,246-23
11500,"138,000",,2017,2021,10,24,마곡동,마곡13단지힐스테이트마스터,59.9825,8,748
11500,"45,000",,2019,2021,10,26,화곡동,스위트드림아파트,48.89,3,1168
11500,"55,000",,2003,2021,10,26,화곡동,윤탁아트리움,75.82,7,1026-18
11500,"54,000",,2005,2021,10,16,내발산동,강성레스트빌아파트,71.329,11,717-20
11500,"67,500",,1993,2021,10,23,방화동,방화그린,49.77,13,839
11500,"76,000",,2002,2021,10,23,방화동,청성,84.6275,11,866
11500,"123,000",,2015,2021,10,12,화곡동,강서힐스테이트,59.99,6,1165
11500,"160,000",,2014,2021,10,11,마곡동,마곡엠밸리6단지,114.98,12,743
11500,"129,000",,2007,2021,10,16,내발산동,마곡수명산파크3단지,84.96,12,751
11500,"95,000",,1993,2021,10,25,염창동,염창3우성,84.96,12,272-28
11500,"67,400",,2001,2021,10,26,내발산동,한서1차,84.96,10,716-5
11500,"40,200",,2020,2021,10,11,염창동,한울밸리움,24.94,7,274-18
