gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,360,"50,000",2012,2025,10,23,역삼동,개나리SK뷰,84.99,5,716-3,,,,
11680,0,"63,000",1983,2025,10,25,도곡동,삼익,104.01,4,869,,,,
11680,0,"100,000",2006,2025,10,29,삼성동,래미안삼성1차(103-22),84.8,3,103-22,,,,
11680,160,"130,000",2023,2025,10,2,대치동,대치푸르지오써밋,84.9747,11,1032,,,,
11680,280,"40,000",2005,2025,10,18,역삼동,e-편한세상,59.947,7,755-4,,,,
11680,0,"115,500",1983,2025,10,18,대치동,선경1차(1동-7동),163.92,2,506,,,,
11680,180,"60,000",2005,2025,10,25,역삼동,역삼래미안,59.4,19,757,,,,
11680,0,"80,000",1979,2025,10,27,대치동,은마,84.43,1,316,,,,
11680,0,"152,000",2008,2025,10,28,역삼동,역삼2차아이파크,119.095,6,765-32,,,,
11680,0,"40,000",1993,2025,10,28,수서동,까치마을,39.6,9,746,,,,
11680,480,"100,000",2015,2025,10,20,대치동,래미안대치팰리스,94.49,11,1027,,,,
11680,380,"50,000",2007,2025,10,23,삼성동,래미안삼성2차,119.29,3,7-3,,,,
11680,320,"30,000",2019,2025,10,31,개포동,래미안블레스티지,59.888,5,1280,,,,
11680,0,"176,000",2018,2025,10,25,일원동,래미안 개포 루체하임,121.71,7,741,,,,
11680,0,"75,000",1987,2025,10,25,압구정동,미성2차,74.4,8,397,,,,
11680,0,"67,200",2005,2025,10,27,도곡동,경남,59.76,14,967,,,,
11680,0,"110,000",2016,2025,10,25,역삼동,역삼자이,59.9977,18,711-3,,,,
11680,93,"20,000",1994,2025,10,31,일원동,푸른마을아파트101동~111동,59.76,1,719,,,,
11680,0,"66,000",1988,2025,10,3,도곡동,한신엠비씨,58.46,1,895-8,,,,
11680,20,"80,000",1995,2025,10,25,도곡동,럭키(963),84.97,6,963,,,,
11680,300,"30,000",2020,2025,10,26,논현동,논현아이파크,59.75,12,225-6,,,,
11680,0,"70,000",1992,2025,10,11,삼성동,청구아파트,84.99,5,78-4,,,,
11680,150,"80,000",2014,2025,10,11,수서동,강남데시앙포레,114.51,3,795,,,,
11680,0,"75,000",1994,2025,10,25,일원동,푸른마을아파트101동~111동,59.76,3,719,,,,
