gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,240,"80,000",2003,2026,3,13,염리동,마포자이,135.376,19,521,,,,
11440,100,"30,000",1991,2026,3,26,도화동,우성,54.72,7,82,,,,
11440,0,"70,000",2025,2026,3,19,신공덕동,신공덕아이파크,49.51,32,178,,,,
11440,0,"87,000",2020,2026,3,24,대흥동,마포그랑자이,59.96,3,806,,,,
11440,110,"5,000",2019,2026,3,25,망원동,마포한강제이스카이,31.551,7,522,,,,
11440,300,"50,000",2015,2026,3,25,공덕동,공덕파크자이,84.996,11,476,,,,
11440,0,"71,000",2006,2026,3,18,상암동,상암월드컵파크4단지,84.66,15,1655,,,,
11440,130,"5,000",1986,2026,3,28,성산동,성산시영(유원),59.43,4,446,,,,
11440,0,"119,000",2021,2026,3,28,공덕동,공덕SK리더스뷰,84.94,3,479,,,,
11440,0,"57,000",2003,2026,3,27,상암동,상암월드컵파크2단지,59.92,18,1637,,,,
11440,160,"65,000",2015,2026,3,22,아현동,공덕자이,84.99,16,800,,,,
11440,0,"70,000",2025,2026,3,19,신공덕동,신공덕아이파크,49.51,32,178,,,,
11440,16,"3,133",2014,2026,3,25,상수동,래미안밤섬리베뉴Ⅱ,34.28,6,398,,,,
11440,50,"72,000",2004,2026,3,19,공덕동,공덕3삼성래미안,84.98,13,457,,,,
11440,75,"15,000",1986,2026,3,22,성산동,성산시영(대우),50.03,10,446,,,,
11440,0,"80,000",2014,2026,3,16,아현동,마포래미안푸르지오3단지,59.9236,1,777,,,,
11440,0,"78,700",2022,2026,3,21,아현동,더클래시,59.97,13,804,,,,
11440,300,"50,000",2015,2026,3,20,공덕동,공덕파크자이,84.996,11,476,,,,
11440,0,"80,000",2016,2026,3,14,용강동,이편한세상마포리버파크,59.98,11,508,,,,
11440,0,"110,000",2016,2026,3,6,현석동,래미안웰스트림,84.96,32,225,,,,
11440,0,"32,000",1986,2026,3,6,성산동,성산시영(선경),50.54,11,446,,,,
11440,240,"50,000",2005,2026,3,14,공덕동,래미안공덕4차,112.71,11,464,,,,
11440,145,"50,000",2015,2026,3,3,아현동,공덕자이,59.99,10,800,,,,
11440,170,"20,000",1998,2026,3,11,염리동,중앙하이츠,60,11,161-1,,,,
11440,0,"53,000",2010,2026,3,3,상암동,상암월드컵파크12단지,59.73,7,1743,,,,
11440,160,"35,000",1997,2026,3,5,도화동,삼성,84.985,13,550,,,,
11440,0,"120,000",2004,2026,3,4,신수동,대원칸타빌,117.183,18,453,,,,
11440,0,"50,000",1991,2026,3,4,도화동,우성,68.94,5,82,,,,
11440,0,"80,000",1998,2026,3,14,염리동,중앙하이츠,83.82,1,161-1,,,,
11440,0,"33,500",1986,2026,3,6,성산동,성산시영(선경),50.54,9,446,,,,
11440,100,"2,000",1986,2026,3,3,성산동,성산시영(선경),50.54,8,446,갱신,26.04~27.03,"2,000",90
11440,0,"80,000",2003,2026,3,24,용강동,마포용강삼성래미안,84.2,7,380,신규,26.05~28.05,,
11440,0,"80,000",2003,2026,3,24,용강동,마포용강삼성래미안,84.2,7,380,신규,26.05~28.05,,
11440,0,"70,000",2000,2026,3,28,신공덕동,신공덕1차삼성래미안1아파트,59.76,15,155,신규,26.06~28.06,,
11440,0,"40,000",1986,2026,3,11,성산동,성산시영(유원),59.43,8,446,신규,26.05~28.05,,
11440,100,"40,000",2005,2026,3,19,상암동,상암월드컵파크7단지,84.45,15,1660,신규,26.05~28.05,,
11440,0,"52,500",1991,2026,3,28,도화동,우성,68.94,7,82,갱신,26.05~28.05,"50,000",
11440,41,"6,120",2020,2026,3,30,서교동,서교동효성해링턴타워,17.93,7,494,신규,26.06~28.04,,
11440,240,"10,000",2003,2026,3,6,창전동,신촌태영데시앙,84.97,8,439,신규,26.04~28.04,,
11440,0,"91,000",2019,2026,3,9,창전동,마포웨스트리버태영데시앙,84.719,15,449,갱신,26.04~28.04,"87,000",
11440,0,"61,000",2005,2026,3,13,합정동,일신건영휴먼빌아파트,84.442,7,470,갱신,26.06~28.06,"59,300",
11440,0,"80,000",2016,2026,3,14,용강동,이편한세상마포리버파크,59.98,11,508,신규,26.05~28.05,,
11440,0,"72,000",2004,2026,3,7,공덕동,공덕3삼성래미안,59.97,11,457,신규,26.05~28.05,,
11440,0,"72,500",2015,2026,3,6,아현동,공덕자이,59.99,16,800,갱신,26.03~28.03,"72,500",
11440,0,"120,000",2015,2026,3,13,공덕동,공덕파크자이,84.9802,20,476,신규,26.05~28.05,,
11440,0,"185,000",2021,2026,3,19,염리동,마포프레스티지자이,114.7224,10,532,신규,26.05~28.05,,
11440,80,"11,000",2003,2026,3,6,망원동,함성월드빌,59.9,10,502,신규,26.05~28.05,,
11440,0,"65,000",1991,2026,3,2,도화동,우성,79.97,9,82,신규,26.06~28.06,,
