gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,0,"29,000",2000,2022,10,4,신정동,학마을1단지,49.2,15,1293,,,,
11470,140,"30,000",1992,2022,10,22,목동,우성,84.44,11,200,,,,
11470,168,"42,000",2016,2022,10,28,신정동,목동힐스테이트,84.98,9,1323,,,,
11470,0,"55,000",1986,2022,10,14,목동,목동신시가지3,64.98,14,903,,,,
11470,0,"65,000",1995,2022,10,6,신정동,현대,84.84,3,1252,,,,
11470,60,"100,000",1985,2022,10,31,목동,목동신시가지1,154.44,13,901,,,,
11470,70,"20,000",1987,2022,10,22,신정동,목동신시가지14,55.02,10,329,,,,
11470,115,"60,000",1997,2022,10,1,목동,목동성원(926-8),84.31,2,926-8,,,,
11470,0,"37,000",2001,2022,10,1,신정동,푸른마을3,59.91,5,1283,,,,
11470,80,"6,000",2001,2022,10,17,신정동,푸른마을3,59.99,5,1283,,,,
11470,40,"40,000",1986,2022,10,6,목동,목동신시가지3,64.98,2,903,,,,
11470,0,"37,000",2001,2022,10,1,신정동,푸른마을3,59.91,5,1283,,,,
11470,0,"51,800",2001,2022,10,10,신정동,목동2삼성래미안,84.65,11,1295,,,,
11470,0,"52,000",1987,2022,10,29,신정동,목동신시가지9,71.37,13,312,,,,
11470,150,"40,000",1997,2022,10,14,목동,목동성원(926-8),84.31,5,926-8,,,,
11470,0,"35,000",2000,2022,10,12,신정동,신정6현대,84.6,21,743-2,,,,
11470,0,"45,000",2000,2022,10,25,신정동,목동우성2,84.96,9,337,,,,
11470,70,"50,000",1999,2022,10,24,목동,진도2,59.46,6,936,,,,
11470,0,"34,160",1986,2022,10,7,목동,목동신시가지6,47.94,11,911,,,,
11470,0,"38,800",2010,2022,10,31,신월동,롯데캐슬(1057-0),70.61,4,1057,,,,
11470,0,"29,500",1988,2022,10,24,신정동,목동신시가지11,51.48,10,325,,,,
11470,0,"50,000",1987,2022,10,1,신정동,목동신시가지13,70.73,8,327,,,,
11470,0,"35,000",2014,2022,10,29,신월동,롯데캐슬,59.948,2,1063,,,,
11470,0,"72,000",1987,2022,10,24,신정동,목동신시가지14,83.89,11,329,,,,
11470,0,"57,750",1986,2022,10,28,목동,목동신시가지7,66.6,4,925,,,,
11470,0,"52,500",1986,2022,10,21,목동,목동신시가지3,64.98,5,903,,,,
11470,0,"45,000",1988,2022,10,30,신정동,목동신시가지12,71.64,2,326,,,,
11470,0,"102,000",1986,2022,10,29,목동,목동신시가지7,101.2,7,925,,,,
11470,0,"168,000",2006,2022,10,29,목동,하이페리온2,155.586,2,961,,,,
11470,185,"10,000",1997,2022,10,26,목동,금호1,59.88,6,934,,,,
11470,125,"50,000",1996,2022,10,25,목동,현대,83.16,16,930,,,,
11470,120,"10,000",1987,2022,10,19,신정동,목동신시가지10,53.82,4,311,,,,
11470,130,"5,000",1986,2022,10,1,목동,목동신시가지6,47.94,10,911,,,,
11470,0,"52,000",1992,2022,10,15,신정동,쌍용,84.63,7,334,,,,
11470,0,"37,800",1987,2022,10,15,신정동,목동신시가지8,54.94,16,314,,,,
11470,0,"41,800",2000,2022,10,16,신정동,목동우성2,84.96,10,337,,,,
11470,0,"20,000",1988,2022,10,14,신월동,신월시영,43.2,7,987-1,,,,
11470,0,"38,000",1987,2022,10,11,신정동,목동신시가지14,55.02,15,329,,,,
11470,0,"51,800",2001,2022,10,10,신정동,목동2삼성래미안,84.65,11,1295,,,,
11470,0,"54,000",2020,2022,10,8,신월동,목동센트럴아이파크위브2단지,84.97,4,1076,,,,
11470,0,"70,000",2002,2022,10,4,신정동,아이파크,59.82,12,1296,,,,
11470,0,"38,000",2012,2022,10,3,신월동,동원데자뷰,65.4533,3,1060,,,,
11470,0,"43,600",1986,2022,10,1,목동,목동신시가지6,47.94,15,911,,,,
11470,0,"46,300",1986,2022,10,1,목동,목동신시가지2,65.25,15,902,,,,
11470,60,"50,000",1994,2022,10,1,목동,목동대림,84.82,13,405,,,,
11470,50,"2,000",1987,2022,10,1,신월동,신안파크,56.78,5,350-2,,,,
11470,0,"45,000",1986,2022,10,25,목동,목동신시가지6,47.94,2,911,,,,
11470,0,"50,000",2000,2022,10,13,신정동,목동우성2,84.96,11,337,,,,
11470,0,"69,800",1997,2022,10,15,목동,목동청구한신아파트,84.76,15,929,,,,
11470,120,"15,000",2005,2022,10,29,신월동,신월2차미소지움,83.32,2,1040,,,,
11470,50,"15,000",2000,2022,10,21,목동,성원2,59.9,5,709-2,,,,
11470,0,"57,750",1986,2022,10,28,목동,목동신시가지7,66.6,4,925,,,,
11470,0,"55,000",1988,2022,10,29,신정동,목동신시가지12,71.64,8,326,,,,
11470,0,"168,000",2006,2022,10,29,목동,하이페리온2,155.586,2,961,갱신,22.12~24.12,"160,000",
11470,0,"19,983",2016,2022,10,31,신정동,신정숲속마을,59.99,9,1324,갱신,22.10~24.10,"19,032",
11470,150,"10,000",1987,2022,10,3,신정동,목동신시가지10,70.2,12,311,신규,22.11~24.11,,
11470,74,"3,000",1988,2022,10,29,신정동,목동신시가지11,51.48,4,325,갱신,22.11~24.11,"3,000",70
11470,230,"10,000",1985,2022,10,31,목동,목동신시가지1,90.06,8,901,,,,
11470,110,"10,000",1986,2022,10,3,목동,목동신시가지4,47.25,10,904,신규,22.11~24.11,,
11470,21,"2,720",2016,2022,10,12,신정동,신정숲속마을,39.99,15,1324,,,,
11470,0,"45,500",2005,2022,10,15,신정동,목동휘버스,83.63,7,995-3,갱신,22.12~24.12,"43,500",
11470,50,"5,000",1987,2022,10,1,신월동,신안파크,47.6,1,350-2,갱신,22.10~24.10,"5,000",40
11470,130,"4,000",1988,2022,10,25,신정동,목동신시가지11,51.48,9,325,신규,22.12~24.12,,
11470,115,"10,000",2000,2022,10,28,신정동,신정6현대,59.4,1,743-2,신규,22.10~24.10,,
11470,80,"34,000",2005,2022,10,4,목동,롯데캐슬위너,84.97,20,956,,,,
11470,70,"65,000",2006,2022,10,9,목동,목동이-편한세상,84.93,11,950,신규,23.01~25.01,,
11470,420,"60,000",2009,2022,10,22,목동,트라팰리스웨스턴에비뉴,112.33,32,962,신규,23.03~25.03,,
11470,70,"2,000",2021,2022,10,8,신정동,래미안목동아델리체(101동~118동),115.97,5,1326,신규,22.11~24.11,,
11470,30,"12,218",2019,2022,10,6,신정동,이든채(101동~104동),44.28,7,1320-8,,,,
11470,100,"36,000",1986,2022,10,6,목동,목동신시가지4,95.67,4,904,신규,23.03~25.03,,
11470,0,"36,000",2003,2022,10,4,신월동,원능한빛,83.99,1,1016,갱신,22.12~24.12,"36,000",
11470,155,"40,000",2021,2022,10,1,신정동,래미안목동아델리체(101동~118동),84.72,4,1326,신규,23.02~25.02,,
11470,0,"33,000",2019,2022,10,22,목동,목동에버하임,41.06,4,966,갱신,22.10~24.10,"33,000",
11470,270,"20,000",1986,2022,10,31,목동,목동신시가지5,93.24,1,912,신규,22.12~24.12,,
11470,300,"10,000",2000,2022,10,12,목동,부영2,123.08,6,908-28,신규,23.01~25.01,,
11470,76,"3,400",1988,2022,10,17,신정동,목동신시가지11,51.48,15,325,갱신,22.11~24.11,"5,000",69
11470,50,"50,000",1987,2022,10,22,신정동,목동신시가지10,106.06,2,311,갱신,23.03~25.03,"50,000",75
11470,0,"45,203",2014,2022,10,23,신월동,롯데캐슬,84.984,4,1063,갱신,22.10~24.10,"43,050",
11470,65,"20,000",1985,2022,10,27,신월동,신안약수,87.17,8,591-1,신규,23.02~25.02,,
11470,0,"30,000",1987,2022,10,16,신정동,목동신시가지13,53.9,3,327,갱신,22.10~24.10,"20,000",
11470,84,"2,000",1988,2022,10,26,신정동,목동신시가지11,59.29,3,325,갱신,22.11~24.11,"2,000",80
11470,0,"55,000",1986,2022,10,6,목동,목동신시가지6,65.1,4,911,신규,23.02~25.02,,
11470,0,"60,000",1986,2022,10,31,목동,목동신시가지7,66.6,2,925,신규,23.02~25.02,,
11470,0,"70,000",2016,2022,10,29,신정동,목동힐스테이트,59.95,10,1323,신규,23.02~25.02,,
11470,0,"120,000",2016,2022,10,20,신정동,목동힐스테이트,113.62,15,1323,신규,23.02~25.02,,
11470,0,"58,400",2004,2022,10,21,신정동,이스타팰리스,114.41,10,1007-11,신규,23.02~25.02,,
11470,0,"58,400",2004,2022,10,21,신정동,이스타팰리스,114.41,10,1007-11,,,,
11470,100,"52,500",2021,2022,10,19,신정동,래미안목동아델리체(101동~118동),84.95,19,1326,신규,23.02~25.02,,
11470,330,"83,000",2009,2022,10,17,목동,트라팰리스웨스턴에비뉴,124.95,29,962,갱신,23.02~25.02,"75,000",330
11470,0,"83,000",2001,2022,10,30,목동,대원칸타빌,81.233,15,808-5,신규,23.02~25.02,,
11470,135,"50,000",1985,2022,10,29,목동,목동신시가지1,99.15,4,901,신규,23.01~25.01,,
11470,75,"35,000",2003,2022,10,28,목동,대원칸타빌2,84.98,8,941,갱신,23.01~25.01,"35,000",65
11470,100,"20,000",1987,2022,10,22,신정동,목동신시가지13,70.73,1,327,신규,22.11~24.11,,
11470,0,"6,481",2016,2022,10,25,신정동,신정숲속마을,39.99,11,1324,,,,
11470,0,"64,995",1997,2022,10,5,목동,목동청구한신아파트,84.77,4,929,갱신,22.11~24.10,"61,900",
11470,0,"37,500",2003,2022,10,7,신정동,정은SKY빌,84.972,1,1194-3,신규,22.11~24.11,,
11470,210,"20,000",2016,2022,10,30,신정동,목동힐스테이트,84.98,11,1323,신규,23.01~25.01,,
11470,0,"81,000",1987,2022,10,24,신정동,목동신시가지14,109.35,1,329,신규,23.01~25.01,,
11470,0,"49,300",1986,2022,10,27,목동,목동신시가지3,64.98,8,903,신규,23.01~25.01,,
11470,0,"52,500",1999,2022,10,27,신정동,목동우성3,114.89,4,338,갱신,22.10~24.10,"50,000",
11470,0,"70,000",2005,2022,10,29,목동,롯데캐슬위너,84.98,16,956,갱신,22.12~24.12,"10,000",140
11470,0,"62,300",2004,2022,10,8,목동,목동2차아이파크,84.85,3,758-2,신규,23.01~25.01,,
11470,50,"25,000",1986,2022,10,31,목동,목동신시가지6,47.94,6,911,신규,23.01~25.01,,
11470,0,"75,000",1997,2022,10,24,신정동,목동현대3차,84.77,2,1279,,,,
11470,0,"55,000",1986,2022,10,14,목동,목동신시가지3,64.98,14,903,신규,23.01~25.01,,
11470,150,"40,000",1997,2022,10,14,목동,목동성원(926-8),84.31,5,926-8,신규,22.12~24.12,,
11470,0,"115,000",1986,2022,10,11,목동,목동신시가지7,101.2,15,925,신규,23.01~25.01,,
11470,40,"30,000",1987,2022,10,15,신정동,목동신시가지14,55.02,13,329,신규,23.01~25.01,,
11470,30,"45,000",1986,2022,10,27,목동,목동신시가지4,65.34,14,904,신규,23.02~25.02,,
11470,0,"92,000",1986,2022,10,6,목동,목동신시가지6,95.03,9,911,신규,23.01~25.01,,
11470,0,"75,000",1997,2022,10,8,목동,목동청구한신아파트,84.76,15,929,신규,23.01~25.01,,
11470,180,"20,000",2004,2022,10,25,목동,목동2차아이파크,84.85,18,758-2,신규,23.01~25.01,,
11470,32,"40,000",1986,2022,10,18,목동,목동신시가지5,65.08,11,912,신규,23.01~25.01,,
11470,0,"77,000",1997,2022,10,8,목동,목동청구한신아파트,84.76,11,929,신규,23.01~25.01,,
11470,0,"102,000",1986,2022,10,12,목동,목동신시가지6,95.03,11,911,신규,23.01~25.01,,
11470,0,"100,000",2002,2022,10,15,신정동,아이파크,84.88,1,1296,신규,23.01~25.01,,
11470,50,"17,000",1986,2022,10,11,목동,목동신시가지6,47.94,19,911,신규,23.01~25.01,,
11470,0,"33,000",2004,2022,10,26,신정동,신일해피트리,69.66,9,1219-1,신규,23.01~25.01,,
11470,0,"66,000",2001,2022,10,20,신정동,목동2삼성래미안,59.54,5,1295,신규,23.01~25.01,,
11470,0,"107,000",2004,2022,10,28,신정동,목동삼성쉐르빌Ⅱ,99.77,5,318-12,신규,23.01~25.02,,
11470,0,"115,000",1986,2022,10,11,목동,목동신시가지7,101.2,15,925,신규,23.01~25.01,,
11470,110,"60,000",1986,2022,10,16,목동,목동신시가지2,97.92,7,902,신규,23.01~25.01,,
11470,0,"33,500",1987,2022,10,25,신정동,목동신시가지9,53.82,14,312,신규,23.01~25.01,,
11470,0,"36,380",1987,2022,10,28,신정동,목동신시가지8,54.94,19,314,신규,23.01~25.01,,
11470,0,"80,000",1987,2022,10,22,신정동,목동신시가지9,90.72,1,312,신규,23.01~25.01,,
11470,100,"50,000",1997,2022,10,19,목동,목동청구한신아파트,84.77,5,929,신규,23.01~25.01,,
11470,0,"95,000",2000,2022,10,8,목동,목동트윈빌,117.93,8,905-22,신규,23.01~25.01,,
11470,0,"58,000",1986,2022,10,24,목동,목동신시가지3,64.98,11,903,,,,
11470,95,"70,000",1987,2022,10,7,신정동,목동신시가지8,105.35,13,314,신규,23.01~25.01,,
11470,80,"60,000",2019,2022,10,3,목동,목동롯데캐슬마에스트로,84.9779,2,965,신규,23.01~25.01,,
11470,0,"49,300",1986,2022,10,22,목동,목동신시가지3,64.98,8,903,,,,
11470,50,"30,000",2020,2022,10,30,신월동,목동센트럴아이파크위브2단지,59.88,9,1076,신규,23.01~25.01,,
11470,0,"71,000",1997,2022,10,21,목동,목동청구한신아파트,84.76,15,929,신규,23.01~25.01,,
11470,60,"100,000",1985,2022,10,31,목동,목동신시가지1,154.44,13,901,신규,23.01~25.01,,
11470,0,"29,500",2002,2022,10,31,목동,청학,45.67,3,938,신규,23.01~25.01,,
11470,0,"43,000",1986,2022,10,11,목동,목동신시가지6,47.94,5,911,신규,22.12~24.12,,
11470,0,"60,000",1987,2022,10,21,신정동,목동신시가지10,105.58,12,311,신규,23.01~25.01,,
11470,0,"38,580",1987,2022,10,19,신정동,목동신시가지9,53.82,11,312,,22.12~24.12,,
11470,5,"2,081",2000,2022,10,4,신정동,목동2차우성(1단지),32.76,2,337-2,,,,
11470,165,"10,000",1988,2022,10,21,신정동,목동신시가지12,72.75,4,326,신규,22.12~24.12,,
11470,0,"86,000",2016,2022,10,29,신정동,목동힐스테이트,84.88,16,1323,신규,22.12~24.12,,
11470,0,"95,000",1986,2022,10,3,목동,목동신시가지2,97.92,4,902,,,,
11470,155,"50,000",2006,2022,10,4,목동,목동이-편한세상,156.54,11,950,갱신,22.11~24.11,"50,000",140
11470,70,"70,000",2016,2022,10,19,신정동,목동힐스테이트,84.98,19,1323,신규,22.12~24.12,,
11470,70,"40,000",1986,2022,10,26,목동,목동신시가지7,59.39,4,925,신규,22.12~24.12,,
11470,0,"67,250",1997,2022,10,15,목동,목동청구한신아파트,84.76,13,929,신규,22.12~24.12,,
11470,0,"55,000",2000,2022,10,20,신정동,신정6현대,114.8,18,743-2,신규,23.01~25.01,,
11470,38,"10,718",2019,2022,10,6,신정동,이든채(101동~104동),44.28,7,1320-8,,,,
11470,80,"50,000",1987,2022,10,17,신정동,목동신시가지10,105.58,9,311,신규,22.12~24.12,,
11470,100,"5,000",1988,2022,10,15,신정동,목동신시가지11,51.48,2,325,신규,22.12~24.12,,
11470,0,"85,000",1985,2022,10,15,목동,목동신시가지1,88.5,13,901,갱신,23.01~25.01,"68,250",
11470,0,"134,000",1986,2022,10,14,목동,목동신시가지4,142.2,12,904,갱신,22.12~25.02,"94,000",
11470,30,"50,000",2006,2022,10,15,신정동,동원로데오,84.2,1,1308,신규,22.12~24.12,,
11470,0,"51,800",1986,2022,10,31,목동,목동신시가지5,65.08,8,912,신규,22.12~26.02,,
11470,35,"81,000",1996,2022,10,26,신정동,목동삼성,114.93,10,1278,갱신,22.12~24.12,"61,000",
11470,100,"10,000",1987,2022,10,29,신정동,목동신시가지14,55.02,11,329,신규,22.12~24.12,,
11470,60,"46,000",1986,2022,10,20,목동,목동신시가지5,65.08,9,912,신규,22.12~24.12,,
11470,0,"53,000",2020,2022,10,21,신월동,목동센트럴아이파크위브2단지,84.96,23,1076,신규,22.12~24.12,,
11470,0,"61,000",2014,2022,10,1,신월동,롯데캐슬,84.966,9,1063,신규,22.12~24.12,,
11470,120,"6,000",1987,2022,10,6,신정동,목동신시가지10,53.82,12,311,신규,22.12~24.12,,
11470,70,"20,000",1987,2022,10,22,신정동,목동신시가지14,55.02,10,329,신규,22.12~24.12,,
11470,75,"2,000",1988,2022,10,29,신월동,신월시영,43.2,9,987-1,신규,22.11~24.11,,
11470,0,"42,000",1987,2022,10,26,신정동,목동신시가지10,70.2,13,311,신규,23.01~25.01,,
11470,0,"62,000",1987,2022,10,21,신정동,목동신시가지8,71.77,20,314,갱신,22.12~24.12,"46,000",
11470,0,"90,000",1986,2022,10,10,목동,목동신시가지2,97.92,1,902,신규,22.12~24.12,,
11470,0,"90,000",1986,2022,10,10,목동,목동신시가지2,97.92,1,902,,,,
11470,0,"102,000",1986,2022,10,29,목동,목동신시가지7,101.2,7,925,신규,22.12~24.12,,
11470,0,"74,900",2016,2022,10,27,신정동,목동힐스테이트,84.93,21,1323,갱신,22.11~24.11,"68,000",
11470,100,"60,000",1986,2022,10,29,목동,목동신시가지5,95.21,4,912,갱신,22.12~24.12,"51,000",50
11470,40,"28,000",2003,2022,10,19,신정동,로마아트빌,84.959,3,1148-7,신규,22.11~24.11,,
11470,103,"2,500",2003,2022,10,7,신월동,대운2차,82.56,5,57-5,,,,
11470,230,"5,000",2020,2022,10,8,신월동,목동센트럴아이파크위브4단지,84.97,20,1078,신규,22.12~24.12,,
11470,0,"76,000",1996,2022,10,21,목동,현대,83.16,10,930,신규,22.12~24.12,,
11470,0,"58,000",1985,2022,10,15,목동,목동신시가지1,66,10,901,신규,23.01~25.01,,
11470,0,"81,900",1986,2022,10,22,목동,목동신시가지7,101.2,7,925,갱신,22.12~24.12,"78,000",
11470,160,"20,000",1986,2022,10,11,목동,목동신시가지6,65.1,20,911,신규,22.12~24.12,,
11470,110,"20,000",2005,2022,10,11,신정동,목동해오름101동,84.63,2,1013-15,신규,22.12~24.12,,
11470,30,"75,000",2016,2022,10,22,신정동,목동힐스테이트,84.98,6,1323,신규,22.12~24.12,,
11470,0,"95,000",1986,2022,10,25,목동,목동신시가지3,95.03,4,903,신규,22.12~24.12,,
11470,0,"80,000",1987,2022,10,22,신정동,목동신시가지9,90.72,1,312,,,,
11470,23,"9,347",2019,2022,10,6,신정동,이든채(101동~104동),39.48,12,1320-8,신규,,,
11470,0,"41,000",1985,2022,10,18,신월동,서울가든,100.8,8,475,신규,22.12~24.12,,
