gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11560,"122,000",중개거래,1997,2021,12,20,당산동1가,진로,84.87,20,16-1
11560,"95,500",중개거래,1986,2021,12,11,신길동,우성1,64.4,4,365
11560,"10,300",중개거래,2013,2021,12,29,신길동,신길레전드힐스,13.74,11,261-22
11560,"69,000",중개거래,1985,2021,12,29,대림동,우성1,62.37,1,696
11560,"95,000",중개거래,1998,2021,12,31,양평동5가,동보,84.48,10,9-1
11560,"95,000",중개거래,1998,2021,12,31,양평동5가,동보,84.48,10,9-1
11560,"13,000",중개거래,2012,2021,12,24,영등포동4가,영등포그랑그루,12.1,12,103
11560,"11,500",중개거래,2014,2021,12,23,영등포동3가,포레스트힐시티,13.53,13,19-2
11560,"170,000",중개거래,2003,2021,12,29,문래동3가,문래힐스테이트,137.82,4,94
11560,"122,000",중개거래,1994,2021,12,29,당산동2가,당산2가현대홈타운,82.77,3,164
11560,"149,000",중개거래,2021,2021,12,27,신길동,신길센트럴자이아파트,75.87,5,4964
11560,"90,000",중개거래,1996,2021,12,23,양평동5가,양평한신,59.94,5,76
11560,"205,000",중개거래,1974,2021,12,22,여의도동,은하,121.51,5,52
11560,"105,000",중개거래,1998,2021,12,23,양평동5가,동보,84.48,15,9-1
11560,"295,000",중개거래,2008,2021,12,17,여의도동,여의도자이,163.64,2,47
11560,"136,500",중개거래,2002,2021,12,28,영등포동,영등포푸르지오,84.84,5,647
11560,"124,000",중개거래,2015,2021,12,14,신길동,래미안영등포프레비뉴,59.99,4,4945
11560,"81,000",중개거래,1987,2021,12,27,문래동6가,현대2차,59.85,12,45
11560,"132,000",중개거래,2017,2021,12,18,신길동,래미안에스티움,59.95,20,4950
11560,"136,000",중개거래,2021,2021,12,15,신길동,신길센트럴자이아파트,59.98,19,4964
11560,"10,500",중개거래,2012,2021,12,31,대림동,(1101-1),13.9,6,1101-1
11560,"13,000",중개거래,2013,2021,12,29,신길동,프리가,13.66,5,65-21
11560,"124,000",중개거래,2015,2021,12,14,신길동,래미안영등포프레비뉴,59.99,4,4945
11560,"10,900",중개거래,2013,2021,12,15,대림동,쌍용플래티넘S,18.24,5,717
11560,"61,650",직거래,1998,2021,12,29,문래동6가,대원,84.78,3,47-1
11560,"93,900",중개거래,1991,2021,12,11,양평동3가,현대3차,84.7,1,79
11560,"15,000",직거래,2013,2021,12,31,영등포동2가,이지리움S,12.4,4,28-117
11560,"67,000",중개거래,2007,2021,12,23,당산동,성재I캐슬2차,80.43,6,121-134
11560,"122,000",중개거래,1988,2021,12,29,당산동4가,당산현대3차,84.5,5,88
11560,"115,800",중개거래,2002,2021,12,18,영등포동,영등포푸르지오,59.912,20,647
11560,"95,000",중개거래,1999,2021,12,30,양평동6가,한솔,114.12,4,99
11560,"87,500",중개거래,1992,2021,12,4,대림동,현대1,84.75,3,785-1
11560,"115,000",중개거래,2002,2021,12,18,영등포동,영등포푸르지오,59.912,21,647
11560,"11,000",직거래,2012,2021,12,30,신길동,여의도리버뷰,12.96,5,4942
11560,"102,000",직거래,2002,2021,12,24,영등포동,영등포푸르지오,73.133,19,647
11560,"68,500",중개거래,1992,2021,12,3,대림동,우성2,79.91,5,695
