gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"72,900",2017,2026,2,7,평동,경희궁자이(3단지),59.8547,9,233,,,,
11110,14,"11,250",2013,2026,2,27,숭인동,종로중흥S클래스,17.811,6,202-3,갱신,26.04~28.04,"11,270",11
11110,0,"70,000",2006,2026,2,28,인의동,효성쥬얼리시티,84.64,8,48-2,신규,26.05~28.05,,
11110,0,"60,000",1994,2026,2,28,내수동,세종로대우,66.96,15,167,신규,26.04~28.04,,
11110,100,"1,000",2019,2026,2,19,명륜2가,어젤리아명륜1,40.1578,7,8-67,신규,26.02~28.02,,
11110,120,"2,000",1973,2026,2,27,창신동,동대문맨션,83.83,8,578-5,신규,26.03~28.03,,
11110,160,"80,000",2017,2026,2,14,홍파동,경희궁자이(2단지),84.8359,10,199,신규,26.03~28.03,,
11110,245,"3,000",2000,2026,2,4,무악동,현대,84.92,10,82,갱신,26.02~28.02,"3,000",184
11110,60,"35,000",1992,2026,2,14,창신동,창신쌍용1,79.87,11,702,신규,26.05~28.05,,
11110,150,"3,000",2023,2026,2,27,숭인동,블루버드숭인,27.3,7,202-10,신규,26.03~27.03,,
11110,0,"24,000",1999,2026,2,7,통인동,효자,61.49,3,5-1,신규,26.03~28.03,,
11110,310,"20,000",2017,2026,2,20,평동,경희궁자이(3단지),59.8547,12,233,갱신,26.05~28.05,"20,000",255
11110,350,"20,000",2003,2026,2,26,내수동,경희궁파크팰리스,117.26,11,95,신규,26.05~28.05,,
11110,48,96,2008,2026,2,22,숭인동,종로센트레빌,59.92,9,2-1,신규,26.02~27.02,,
11110,100,"47,490",2008,2026,2,26,무악동,인왕산아이파크,84.858,10,60,갱신,26.02~28.02,"47,490",70
11110,530,"10,000",2004,2026,2,27,내수동,경희궁의아침3단지,150.48,4,72,신규,26.03~28.03,,
11110,340,0,2000,2026,2,24,무악동,현대,60,11,82,신규,26.03~26.05,,
11110,84,"1,000",2013,2026,2,26,낙원동,삼일주택,26.84,7,22-1,신규,26.03~27.03,,
11110,42,"3,700",2015,2026,2,11,숭인동,영하우스,20.27,12,207-32,신규,26.03~27.03,,
11110,70,"1,000",2014,2026,2,28,숭인동,삼전솔하임4차,15.09,12,318-2,신규,26.03~27.03,,
11110,70,"5,000",2017,2026,2,3,효제동,포레스트힐시티,20.3861,10,65-2,신규,26.02~27.02,,
11110,79,"1,000",2014,2026,2,25,연건동,이화에수풀,16.98,6,195-10,갱신,26.03~27.03,"1,000",75
11110,470,500,2003,2026,2,27,내수동,경희궁파크팰리스,117.26,4,95,신규,26.05~27.06,,
11110,0,"43,650",1992,2026,2,1,창신동,창신쌍용1,106.62,13,702,신규,26.02~27.02,,
11110,150,"5,000",1993,2026,2,21,창신동,창신쌍용2,64.66,11,703,신규,26.03~28.03,,
11110,40,"4,420",2015,2026,2,27,숭인동,영하우스,21.91,8,207-32,갱신,26.04~28.04,"4,420",38
11110,45,"3,700",2015,2026,2,27,숭인동,영하우스,16.59,8,207-32,신규,26.03~27.03,,
11110,63,500,2013,2026,2,25,숭인동,종로동광모닝스카이,15.855,10,1421-1,갱신,26.02~27.02,500,60
11110,0,"98,700",2019,2026,2,12,무악동,경희궁롯데캐슬,84.8792,11,89,갱신,26.02~27.02,"94,000",
11110,0,"54,000",2017,2026,2,25,평창동,밀레니엄,83.7,3,179-5,신규,26.04~28.04,,
11110,0,"85,500",2007,2026,2,28,필운동,신동아블루아광화문의꿈,111.97,6,254,신규,26.05~28.05,,
11110,315,"28,500",2017,2026,2,21,홍파동,경희궁자이(2단지),84.9443,9,199,갱신,26.04~28.04,"28,000",300
11110,0,"35,500",1998,2026,2,22,익선동,운현신화타워,47.61,15,30-6,신규,26.06~28.06,,
11110,120,"2,000",2021,2026,2,9,효제동,이지마루종로,19.31,12,126-2,신규,26.02~27.02,,
11110,0,"105,000",2017,2026,2,27,평동,경희궁자이(3단지),59.8547,10,233,신규,26.04~28.04,,
11110,165,"36,000",2009,2026,2,21,숭인동,종로청계힐스테이트,114.7153,13,766,신규,26.04~28.04,,
11110,48,500,2013,2026,2,24,숭인동,종로유케이201,12.01,6,201-11,신규,26.03~27.03,,
11110,70,500,2013,2026,2,13,숭인동,종로동광모닝스카이,15.855,13,1421-1,신규,26.02~27.02,,
11110,65,"1,000",2013,2026,2,9,숭인동,종로중흥S클래스,17.811,6,202-3,신규,26.02~27.02,,
11110,75,"1,000",2014,2026,2,25,연건동,이화에수풀,16.98,9,195-10,신규,26.02~27.02,,
11110,0,"43,000",1993,2026,2,28,창신동,창신쌍용2,79.87,14,703,신규,26.04~28.04,,
11110,95,"1,000",2014,2026,2,4,연건동,이화에수풀,16.98,10,195-10,신규,26.03~27.03,,
11110,80,"20,000",2005,2026,2,23,수송동,로얄팰리스스위트,42.87,11,85,신규,26.03~27.03,,
11110,85,"1,000",2017,2026,2,26,효제동,포레스트힐시티,16.672,7,65-2,신규,26.03~27.03,,
11110,65,"1,000",1997,2026,2,19,평창동,갑을아파트,30.46,13,595,신규,26.03~28.03,,
11110,0,"63,000",1981,2026,2,4,당주동,롯데미도파광화문빌딩,149.95,10,145,갱신,26.02~28.02,"60,000",
11110,150,"2,000",2021,2026,2,27,효제동,이지마루종로,26.33,6,126-2,신규,26.03~27.03,,
11110,157,"1,000",2021,2026,2,11,효제동,이지마루종로,26.33,14,126-2,신규,26.02~27.02,,
11110,70,500,2013,2026,2,26,숭인동,종로아인스빌,12.15,14,1392-1,신규,26.02~27.02,,
11110,230,"10,500",2008,2026,2,16,무악동,인왕산아이파크,84.858,3,60,신규,26.04~28.04,,
