gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,180,"12,000",1996,2022,10,29,명륜2가,아남2,84.9,6,236,,,,
11110,120,"30,000",2000,2022,10,26,무악동,현대,84.92,12,82,,,,
11110,0,"46,000",1999,2022,10,26,창신동,두산,59.95,17,232,,,,
11110,220,"60,000",2008,2022,10,3,사직동,광화문스페이스본(101동~105동),158.99,6,9,,,,
11110,0,"36,000",1993,2022,10,11,창신동,창신쌍용2,64.66,8,703,,,,
11110,155,"10,000",2017,2022,10,30,교북동,경희궁자이(4단지),37.2635,9,126,신규,22.11~24.11,,
11110,0,"13,000",2013,2022,10,31,숭인동,종로중흥S클래스,17.811,16,202-3,신규,22.10~24.10,,
11110,95,"1,000",2017,2022,10,19,효제동,포레스트힐시티,22.0584,11,65-2,신규,22.12~24.12,,
11110,59,"1,000",2011,2022,10,27,충신동,CS타워,22.17,5,62-2,신규,22.10~24.10,,
11110,50,"1,000",2013,2022,10,25,숭인동,종로유케이201,12.08,9,201-11,신규,22.10~23.10,,
11110,120,"30,000",2000,2022,10,26,무악동,현대,84.92,12,82,신규,23.01~25.01,,
11110,250,"10,000",2008,2022,10,22,무악동,인왕산아이파크,84.858,13,60,신규,22.11~24.08,,
11110,180,"12,000",1996,2022,10,29,명륜2가,아남2,84.9,6,236,신규,23.02~25.02,,
11110,0,"115,000",2017,2022,10,13,평동,경희궁자이(3단지),84.8359,14,233,,23.02~25.02,,
11110,180,"40,000",2008,2022,10,27,사직동,광화문스페이스본(101동~105동),94.51,10,9,신규,22.11~24.11,,
11110,0,"125,000",2017,2022,10,22,홍파동,경희궁자이(2단지),84.9443,20,199,신규,23.02~25.02,,
11110,0,"40,000",1998,2022,10,23,평창동,삼성,84.93,14,596,신규,23.02~25.02,,
11110,180,"60,000",2004,2022,10,17,내수동,경희궁의아침2단지,124.17,14,71,신규,23.01~25.01,,
11110,58,"20,754",2017,2022,10,5,행촌동,경희궁자이(1단지),39.0561,10,211,신규,,,
11110,0,"52,800",2000,2022,10,22,무악동,현대,84.92,4,82,신규,23.01~25.01,,
11110,157,"17,000",1995,2022,10,17,명륜2가,아남1,84.9,4,4,신규,23.01~25.01,,
11110,0,"130,000",2004,2022,10,29,내수동,경희궁의아침4단지,150.48,12,73,신규,23.01~25.01,,
11110,130,"10,000",1998,2022,10,29,평창동,삼성,59.97,15,596,신규,22.12~24.12,,
11110,130,"130,000",2004,2022,10,25,내수동,경희궁의아침4단지,150.77,3,73,신규,23.01~25.01,,
11110,130,"130,000",2004,2022,10,25,내수동,경희궁의아침4단지,150.77,3,73,,,,
11110,140,"30,000",2006,2022,10,22,인의동,효성쥬얼리시티,84.64,14,48-2,신규,22.12~24.12,,
11110,220,"10,000",2022,2022,10,30,충신동,힐스테이트창경궁,84.97,13,60,,,,
11110,0,"115,000",2017,2022,10,18,홍파동,경희궁자이(2단지),84.614,21,199,신규,22.11~24.10,,
11110,45,"1,000",1966,2022,10,14,창신동,동대문,28.8,3,328-17,신규,22.10~24.10,,
11110,48,"19,530",2017,2022,10,5,행촌동,경희궁자이(1단지),39.0561,14,211,신규,,,
11110,210,"5,000",2000,2022,10,8,무악동,현대,84.92,17,82,신규,22.12~24.12,,
11110,0,"70,000",2017,2022,10,31,홍파동,경희궁자이(2단지),84.8359,9,199,,,,
11110,0,"77,000",2008,2022,10,8,무악동,인왕산아이파크,84.858,17,60,신규,22.11~24.11,,
11110,102,"15,000",2017,2022,10,26,교북동,경희궁자이(4단지),33.982,4,126,,,,
11110,0,"33,000",1992,2022,10,22,창신동,창신쌍용1,79.87,4,702,신규,22.11~24.11,,
11110,70,"10,000",1998,2022,10,29,신영동,대아파크빌,59.22,8,254,신규,22.11~24.11,,
11110,180,"40,000",1996,2022,10,16,명륜2가,아남2,114.36,3,236,신규,22.11~24.11,,
11110,230,"70,000",2003,2022,10,29,내수동,경희궁파크팰리스,146.33,16,95,신규,23.01~25.01,,
11110,0,"110,000",2017,2022,10,28,평동,경희궁자이(3단지),77.6543,5,233,신규,23.01~25.01,,
11110,48,"19,530",2017,2022,10,5,행촌동,경희궁자이(1단지),39.0561,5,211,신규,,,
11110,0,"36,000",1993,2022,10,11,창신동,창신쌍용2,64.66,8,703,신규,22.11~24.11,,
11110,180,"60,000",2004,2022,10,17,내수동,경희궁의아침2단지,124.17,14,71,신규,23.01~25.01,,
11110,0,"130,000",2017,2022,10,22,홍파동,경희궁자이(2단지),101.9914,3,199,갱신,23.01~25.01,"105,000",
11110,40,"4,864",2015,2022,10,19,숭인동,영하우스,20.27,18,207-32,,,,
11110,270,"20,000",2017,2022,10,28,홍파동,경희궁자이(2단지),84.9071,11,199,신규,22.11~24.11,,
11110,0,"90,000",2022,2022,10,14,충신동,힐스테이트창경궁,84.95,8,60,신규,22.10~24.10,,
11110,30,"70,000",2022,2022,10,20,충신동,힐스테이트창경궁,84.95,10,60,신규,22.10~24.10,,
11110,150,"10,000",2003,2022,10,13,창신동,창신이수,84.5,11,23-816,신규,22.11~24.11,,
11110,3,"10,000",2014,2022,10,8,숭인동,숭인한양LEEPS,12.78,2,1421-2,갱신,22.10~24.10,"10,300",
11110,195,"10,000",1995,2022,10,27,명륜2가,아남1,84.9,10,4,갱신,22.12~24.12,"20,000",130
11110,0,"8,000",1971,2022,10,8,행촌동,대성아파트,19.27,1,41-1,신규,22.11~24.11,,
11110,90,"1,000",2003,2022,10,18,익선동,현대뜨레비앙,36.08,8,55,신규,22.10~24.10,,
11110,60,500,2014,2022,10,18,숭인동,삼전솔하임4차,15.09,10,318-2,신규,22.11~23.11,,
11110,0,"52,900",2008,2022,10,31,숭인동,종로센트레빌,84.92,3,2-1,갱신,22.11~24.11,"50,400",
11110,0,"70,000",2008,2022,10,8,무악동,인왕산아이파크,84.858,13,60,신규,22.11~24.11,,
