gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11140,"182,000",중개거래,2011,2025,12,6,신당동,청구e편한세상,84.95,10,852
11140,"64,000",중개거래,2006,2025,12,26,순화동,바비엥3,70.81,17,215
11140,"128,500",중개거래,2010,2025,12,30,황학동,황학아크로타워,84.965,16,2523
11140,"228,000",중개거래,2017,2025,12,29,만리동2가,서울역센트럴자이,84.972,22,273
11140,"125,000",중개거래,2009,2025,12,31,충무로4가,남산센트럴자이,80.473,8,306
11140,"115,000",중개거래,2008,2025,12,26,황학동,롯데캐슬,84.9,11,2545
11140,"125,000",중개거래,2007,2025,12,27,순화동,순화동더샵,84.99,13,151
11140,"131,500",중개거래,2009,2025,12,18,충무로4가,남산센트럴자이,82.413,17,306
11140,"64,000",중개거래,2006,2025,12,25,순화동,바비엥3,70.81,17,215
11140,"38,000",직거래,2023,2025,12,27,인현동2가,세운푸르지오헤리시티,29.4564,4,240
11140,"34,000",중개거래,2016,2025,12,30,충무로5가,충무로엘크루메크로시티2차,35.57,18,36-2
11140,"126,000",중개거래,2008,2025,12,11,황학동,롯데캐슬,114.9,7,2545
11140,"128,000",중개거래,2009,2025,12,31,충무로4가,남산센트럴자이,82.413,18,306
11140,"111,500",중개거래,2008,2025,12,23,황학동,롯데캐슬,84.97,15,2545
11140,"99,000",중개거래,2023,2025,12,31,입정동,힐스테이트세운센트럴2단지,49.7623,8,280
11140,"99,000",중개거래,2023,2025,12,31,입정동,힐스테이트세운센트럴2단지,49.9902,11,280
11140,"91,000",중개거래,2008,2025,12,27,황학동,롯데캐슬,59.91,8,2545
11140,"268,000",중개거래,2010,2025,12,22,회현동2가,쌍용남산플래티넘,177,9,87
11140,"170,000",중개거래,2001,2025,12,19,중림동,삼성사이버빌리지,84.95,3,200
11140,"228,000",중개거래,2011,2025,12,26,신당동,청구e편한세상,147.89,8,852
11140,"13,000",중개거래,2013,2025,12,24,황학동,한양I-Class,16.37,14,787
11140,"80,500",중개거래,2024,2025,12,22,묵정동,힐스테이트남산,46.65,4,35
11140,"12,700",중개거래,2013,2025,12,30,황학동,한양I-Class,16.37,15,787
11140,"154,500",중개거래,2002,2025,12,18,신당동,남산타운,84.88,12,844
11140,"88,400",중개거래,2008,2025,12,27,황학동,롯데캐슬,59.94,18,2545
11140,"179,000",중개거래,2012,2025,12,5,만리동1가,LIG서울역리가,84.9788,9,231
11140,"160,000",중개거래,2023,2025,12,22,입정동,힐스테이트세운센트럴1단지,59.7076,23,277
11140,"15,000",중개거래,2014,2025,12,27,흥인동,동대문와이즈캐슬,15.55,9,119
11140,"170,000",중개거래,2005,2025,12,19,신당동,신당푸르지오,145.1,18,850
11140,"14,000",중개거래,2020,2025,12,26,오장동,오렌지카운티을지로,12.43,8,145-1
11140,"145,000",중개거래,2002,2025,12,16,신당동,남산타운,59.94,10,844
11140,"36,000",중개거래,2018,2025,12,8,황학동,위너빌(Winnervill),25.42,6,1200
11140,"124,000",중개거래,2023,2025,12,11,입정동,힐스테이트세운센트럴2단지,49.9976,26,280
11140,"142,000",중개거래,2011,2025,12,5,신당동,래미안하이베르,59.95,15,851
11140,"75,500",중개거래,2000,2025,12,23,신당동,신당동파라다이스,59.9,7,846
11140,"12,600",중개거래,2013,2025,12,23,황학동,한양I-Class,16.37,16,787
11140,"171,000",중개거래,1999,2025,12,6,신당동,약수하이츠,84.88,18,842
11140,"31,000",중개거래,2001,2025,12,20,신당동,토토타워(5차),59.94,3,432-1061
11140,"118,000",중개거래,1999,2025,12,20,신당동,약수하이츠,57.63,7,842
11140,"37,500",중개거래,2018,2025,12,4,황학동,위너빌(Winnervill),29.79,4,1200
11140,"105,000",중개거래,2002,2025,12,12,신당동,노블레스2,84.84,1,432-1653
11140,"199,000",중개거래,2002,2025,12,11,신당동,남산타운,114.88,17,844
11140,"120,000",중개거래,1999,2025,12,20,신당동,삼성,59.98,1,843
11140,"79,000",중개거래,2024,2025,12,20,묵정동,힐스테이트남산,44.55,3,35
11140,"178,500",중개거래,2002,2025,12,13,신당동,남산타운,114.88,3,844
11140,"42,000",중개거래,2023,2025,12,18,인현동2가,세운푸르지오헤리시티,29.4564,18,240
11140,"129,500",중개거래,2010,2025,12,5,황학동,황학아크로타워,109.146,12,2523
11140,"165,000",중개거래,2011,2025,12,6,신당동,래미안하이베르,117,3,851
11140,"20,000",직거래,2016,2025,12,16,흥인동,동대문솔하임,19.6,14,8
11140,"170,000",중개거래,2011,2025,12,5,회현동1가,남산롯데캐슬아이리스,103.49,17,208
11140,"135,000",중개거래,2011,2025,12,16,신당동,래미안하이베르,59.95,4,851
11140,"120,000",중개거래,1993,2025,12,15,신당동,현대,122.275,9,840
11140,"130,000",중개거래,1999,2025,12,10,신당동,삼성,59.97,13,843
11140,"45,900",중개거래,2023,2025,12,13,입정동,힐스테이트세운센트럴1단지,25.0654,24,277
11140,"126,000",중개거래,2008,2025,12,11,황학동,롯데캐슬,114.9,7,2545
11140,"114,500",중개거래,2008,2025,12,15,황학동,롯데캐슬,84.97,23,2545
11140,"136,300",중개거래,1999,2025,12,14,신당동,약수하이츠,57.63,10,842
11140,"170,000",중개거래,2001,2025,12,8,중림동,삼성사이버빌리지,84.93,2,200
11140,"30,000",중개거래,2017,2025,12,13,황학동,골드캐슬Ⅲ,32.75,8,1743
11140,"83,500",중개거래,2002,2025,12,13,신당동,성지,82.1,1,333-9
11140,"131,000",중개거래,1999,2025,12,13,신당동,약수하이츠,57.63,17,842
11140,"182,000",중개거래,2011,2025,12,6,신당동,청구e편한세상,84.95,10,852
11140,"120,000",중개거래,1999,2025,12,5,신당동,약수하이츠,57.63,2,842
11140,"55,000",중개거래,1982,2025,12,9,묵정동,충무,54.18,3,11-2
11140,"89,900",중개거래,2008,2025,12,9,황학동,롯데캐슬,59.94,12,2545
11140,"80,000",중개거래,2006,2025,12,1,순화동,바비엥3,80.54,13,215
11140,"124,600",중개거래,2008,2025,12,5,황학동,롯데캐슬,114.9,9,2545
11140,"169,500",중개거래,2002,2025,12,6,신당동,남산타운,114.88,11,844
11140,"115,000",중개거래,1993,2025,12,6,신당동,현대,79.11,6,840
11140,"142,000",중개거래,2002,2025,12,6,신당동,남산타운,59.94,4,844
11140,"107,000",중개거래,2008,2025,12,1,황학동,롯데캐슬,84.97,15,2545
11140,"26,850",중개거래,2018,2025,12,3,황학동,동광팰리스,25.9,13,1572
11140,"69,500",중개거래,2023,2025,12,3,인현동2가,세운푸르지오헤리시티,40.7637,18,240
11140,"16,000",중개거래,2014,2025,12,2,황학동,DUO302,15.97,10,819
11140,"24,500",중개거래,2021,2025,12,2,신당동,약수역더시티,19.06,4,857
11140,"15,800",중개거래,2014,2025,12,1,신당동,신당아르브,18.08,7,160-5
11140,"107,000",중개거래,2008,2025,12,1,황학동,롯데캐슬,84.97,15,2545
11140,"22,800",중개거래,2018,2025,12,1,충무로5가,충무로헤센스마트,21.04,3,90
