gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11290,"76,300",중개거래,2005,2022,11,17,길음동,길음뉴타운2단지푸르지오,84.97,10,1280
11290,"83,000",중개거래,2020,2022,11,28,장위동,래미안장위퍼스트하이,84.98,3,320
11290,"83,000",중개거래,1998,2022,11,24,돈암동,한신,84.87,12,609-1
11290,"70,000",중개거래,2003,2022,11,28,길음동,길음동동부센트레빌(1278-0),84.844,20,1278
11290,"52,000",중개거래,1998,2022,11,28,돈암동,한진(609-1),59.58,16,609-1
11290,"93,000",중개거래,2022,2022,11,22,길음동,롯데캐슬클라시아,59.8745,13,1289
11290,"59,000",중개거래,2004,2022,11,24,돈암동,성일우리미,84.95,3,637
11290,"54,000",중개거래,2003,2022,11,26,길음동,길음동동부센트레빌(1278-0),59.998,3,1278
11290,"90,000",중개거래,2019,2022,11,24,길음동,롯데캐슬골든힐스,84.932,21,1287-1
11290,"75,500",중개거래,2008,2022,11,14,정릉동,정릉힐스테이트3차,84.97,5,1031
11290,"122,000",중개거래,2019,2022,11,19,길음동,래미안길음센터피스,84.95,11,1288
11290,"80,000",중개거래,2005,2022,11,14,정릉동,정릉풍림아이원,114.75,17,239
11290,"51,000",중개거래,1998,2022,11,15,돈암동,한진(609-1),59.58,4,609-1
11290,"96,000",중개거래,2020,2022,11,30,장위동,래미안장위퍼스트하이,84.94,14,320
11290,"18,800",직거래,2022,2022,11,30,정릉동,갤럭시더정릉,12,4,150-27
11290,"19,300",직거래,2022,2022,11,30,정릉동,갤럭시더정릉,12,9,150-27
11290,"61,600",직거래,2003,2022,11,29,길음동,길음뉴타운1단지(래미안길음1차),84.96,9,1279
11290,"11,300",직거래,2017,2022,11,30,안암동5가,(160-16),22.72,1,160-16
11290,"11,300",직거래,2017,2022,11,30,안암동5가,(160-16),22.72,3,160-16
11290,"18,800",직거래,2022,2022,11,4,정릉동,갤럭시더정릉,12.33,4,150-27
11290,"76,000",중개거래,2007,2022,11,5,하월곡동,월곡래미안루나밸리,84.88,12,226
11290,"61,000",중개거래,1999,2022,11,7,삼선동4가,코오롱,59.94,11,73
11290,"11,300",직거래,2017,2022,11,28,안암동5가,(160-16),22.72,2,160-16
11290,"11,300",직거래,2017,2022,11,28,안암동5가,(160-16),22.72,3,160-16
11290,"11,300",직거래,2017,2022,11,28,안암동5가,(160-16),22.72,3,160-16
11290,"11,300",직거래,2017,2022,11,28,안암동5가,(160-16),22.72,3,160-16
11290,"11,300",직거래,2017,2022,11,28,안암동5가,(160-16),22.72,2,160-16
11290,"60,000",중개거래,2004,2022,11,15,정릉동,중앙하이츠빌1단지,84.98,14,494
11290,"76,300",중개거래,2005,2022,11,17,길음동,길음뉴타운2단지푸르지오,84.97,10,1280
11290,"19,300",직거래,2022,2022,11,20,정릉동,갤럭시더정릉,12.33,10,150-27
11290,"18,800",직거래,2022,2022,11,15,정릉동,갤럭시더정릉,11.79,4,150-27
11290,"19,300",직거래,2022,2022,11,22,정릉동,갤럭시더정릉,12.85,9,150-27
11290,"58,500",중개거래,2003,2022,11,2,하월곡동,월곡두산위브,59.855,4,222
11290,"50,000",중개거래,1999,2022,11,10,정릉동,길음뉴타운데시앙,59.42,5,1018
11290,"18,800",직거래,2022,2022,11,14,정릉동,갤럭시더정릉,12.85,5,150-27
11290,"19,300",직거래,2022,2022,11,14,정릉동,갤럭시더정릉,12.33,9,150-27
11290,"50,000",중개거래,2001,2022,11,15,보문동2가,광남캐스빌,81.24,4,6-5
