gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,0,"83,000",2008,2023,4,12,무악동,인왕산아이파크,114.931,13,60,,,,
11110,13,"60,000",2017,2023,4,11,홍파동,경희궁자이(2단지),84.614,8,199,,,,
11110,250,"60,000",2008,2023,4,8,사직동,광화문스페이스본(101동~105동),160.85,11,9,,,,
11110,150,"40,000",2017,2023,4,6,평동,경희궁자이(3단지),59.8547,1,233,,,,
11110,0,"69,400",2017,2023,4,8,홍파동,경희궁자이(2단지),59.895,10,199,,,,
11110,40,"35,000",2008,2023,4,11,숭인동,종로센트레빌,59.92,8,2-1,,,,
11110,140,"10,000",1995,2023,4,15,명륜2가,아남1,84.8,7,4,신규,23.04~25.04,,
11110,42,"4,940",2015,2023,4,5,숭인동,영하우스,21.91,10,207-32,갱신,23.06~25.06,"4,940",39
11110,0,"30,000",1992,2023,4,23,창신동,창신쌍용1,54.7,4,702,신규,23.09~25.09,,
11110,110,"90,000",2004,2023,4,3,내수동,경희궁의아침4단지,124.17,8,73,갱신,23.05~25.05,"90,000",100
11110,210,"20,000",2017,2023,4,21,홍파동,경희궁자이(2단지),59.8547,16,199,신규,23.07~25.07,,
11110,400,"10,000",2008,2023,4,12,사직동,광화문스페이스본(101동~105동),151.81,13,9,신규,23.06~25.06,,
11110,60,"4,000",2003,2023,4,26,익선동,현대뜨레비앙,45.5,2,55,신규,23.06~25.06,,
11110,63,"10,000",2017,2023,4,25,효제동,포레스트힐시티,14.1832,11,65-2,신규,23.05~25.05,,
11110,0,"82,000",2008,2023,4,6,무악동,인왕산아이파크,114.931,15,60,,,,
11110,55,"1,000",2013,2023,4,28,숭인동,종로동광모닝스카이,15.855,11,1421-1,신규,23.05~24.05,,
11110,0,"90,000",2017,2023,4,10,평동,경희궁자이(3단지),77.6543,14,233,신규,23.06~25.06,,
11110,0,"75,000",2017,2023,4,22,평동,경희궁자이(3단지),59.8547,3,233,신규,23.07~25.07,,
11110,0,"35,000",2003,2023,4,21,익선동,현대뜨레비앙,48.54,2,55,신규,23.06~25.06,,
11110,0,"29,000",1992,2023,4,20,창신동,창신쌍용1,54.7,10,702,갱신,23.05~25.06,"27,300",
11110,90,"70,000",2017,2023,4,1,평동,경희궁자이(3단지),84.9443,5,233,신규,23.06~25.06,,
11110,26,"2,264",2017,2023,4,25,행촌동,경희궁자이(1단지),42.1289,5,211,,,,
11110,50,"30,000",2009,2023,4,25,숭인동,종로청계힐스테이트,59.9426,7,766,신규,23.06~25.06,,
11110,0,"63,000",2008,2023,4,22,무악동,인왕산아이파크,84.858,13,60,신규,23.06~25.06,,
11110,50,"30,000",2009,2023,4,25,숭인동,종로청계힐스테이트,59.9426,7,766,신규,23.06~25.06,,
11110,145,"25,000",2022,2023,4,28,충신동,힐스테이트창경궁,63.09,6,60,,,,
11110,50,"50,000",2001,2023,4,16,평창동,롯데낙천대,87.27,1,72,갱신,23.06~25.06,"40,000",7
11110,280,"20,000",2008,2023,4,15,사직동,광화문스페이스본(101동~105동),108.55,5,9,신규,23.05~25.05,,
11110,0,"90,000",2017,2023,4,4,평동,경희궁자이(3단지),84.614,9,233,갱신,23.06~25.06,"75,600",
11110,0,"75,000",2017,2023,4,28,홍파동,경희궁자이(2단지),59.8547,6,199,신규,23.06~25.06,,
11110,0,"155,000",2017,2023,4,28,홍파동,경희궁자이(2단지),116.9383,8,199,신규,23.07~25.07,,
11110,60,"30,000",2017,2023,4,29,교북동,경희궁자이(4단지),37.2635,7,126,신규,23.05~25.05,,
11110,0,"91,000",2017,2023,4,5,평동,경희궁자이(3단지),84.614,17,233,신규,23.04~25.04,,
11110,0,"90,000",2017,2023,4,4,평동,경희궁자이(3단지),84.614,9,233,,,,
11110,0,"36,000",1993,2023,4,14,창신동,창신쌍용2,79.87,13,703,신규,23.05~25.05,,
11110,55,"6,000",1995,2023,4,17,창신동,미니,53.73,2,638-36,신규,23.05~25.05,,
11110,140,"20,000",2004,2023,4,12,숭인동,롯데캐슬천지인,84.95,25,76,신규,23.05~25.05,,
11110,100,"1,000",2003,2023,4,12,익선동,현대뜨레비앙,46.64,3,55,신규,23.05~25.05,,
11110,310,"20,000",2004,2023,4,17,내수동,경희궁의아침2단지,124.17,6,71,신규,23.05~25.05,,
11110,300,"3,000",2017,2023,4,22,홍파동,경희궁자이(2단지),59.8547,8,199,신규,23.06~25.06,,
