gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11590,"49,000",중개거래,1993,2024,3,27,신대방동,신동아,48.18,2,360-17
11590,"128,000",중개거래,2013,2024,3,28,상도동,힐스테이트 상도 프레스티지,84.884,13,533
11590,"129,000",중개거래,2013,2024,3,15,상도동,힐스테이트 상도 프레스티지,84.951,4,533
11590,"105,000",중개거래,2001,2024,3,9,노량진동,신동아리버파크,114.75,22,325
11590,"105,000",중개거래,2001,2024,3,9,노량진동,신동아리버파크,114.75,22,325
11590,"105,000",중개거래,2001,2024,3,9,노량진동,신동아리버파크,114.75,22,325
11590,"117,000",중개거래,1974,2024,3,1,노량진동,노량진맨션,93.12,2,227-5
11590,"49,000",중개거래,1993,2024,3,28,신대방동,신동아,48.18,2,360-17
11590,"70,000",중개거래,1993,2024,3,30,사당동,신동아4,46.75,1,105
11590,"68,700",중개거래,1993,2024,3,30,사당동,사당우성3,46.75,3,105
11590,"128,000",중개거래,2013,2024,3,28,상도동,힐스테이트 상도 프레스티지,84.884,13,533
11590,"82,800",중개거래,2001,2024,3,30,노량진동,신동아리버파크,59.67,20,325
11590,"95,000",중개거래,2007,2024,3,29,상도동,이수브라운스톤상도(527-0),59.91,3,527
11590,"125,000",중개거래,2013,2024,3,30,사당동,이수역리가,84.847,7,1157
11590,"99,000",중개거래,1993,2024,3,29,본동,신동아,104.7,8,481
11590,"163,000",중개거래,2018,2024,3,23,사당동,래미안로이파크,84.98,24,1159
11590,"88,000",중개거래,1998,2024,3,30,사당동,신동아5,59.67,14,1137
11590,"140,000",중개거래,2012,2024,3,26,흑석동,흑석한강푸르지오,84.98,14,336
11590,"128,500",중개거래,2013,2024,3,28,상도동,힐스테이트 상도 프레스티지,84.953,2,533
11590,"123,500",중개거래,2016,2024,3,31,상도동,상도파크자이,59.978,10,900
11590,"117,500",중개거래,2021,2024,3,29,사당동,사당롯데캐슬골든포레,84.9857,9,1160
11590,"115,000",중개거래,2010,2024,3,31,신대방동,보라매e편한세상,84.94,5,720
11590,"96,500",중개거래,2005,2024,3,22,대방동,신일해피트리,59.8165,14,510
11590,"163,500",중개거래,2019,2024,3,23,흑석동,아크로리버하임,59.5777,9,341
11590,"102,800",중개거래,2003,2024,3,28,동작동,금강KCC,84.95,9,331
11590,"106,000",중개거래,2021,2024,3,29,신대방동,보라매자이더포레스트,59.9365,5,724
11590,"74,000",중개거래,1997,2024,3,27,사당동,경남아너스빌1차,59.9,16,1134
11590,"102,000",중개거래,2021,2024,3,30,신대방동,보라매자이더포레스트,59.9365,15,724
11590,"114,500",중개거래,2021,2024,3,28,상도동,상도역롯데캐슬파크엘,59.9818,3,904
11590,"107,000",중개거래,2021,2024,3,31,신대방동,보라매자이더포레스트,59.8807,30,724
11590,"52,900",중개거래,1993,2024,3,23,신대방동,신동아,48.18,13,360-17
11590,"136,800",중개거래,2012,2024,3,16,상도동,힐스테이트 상도 센트럴파크,84.6099,16,531
11590,"76,200",중개거래,1993,2024,3,21,사당동,신동아4,46.75,12,105
11590,"160,000",중개거래,1996,2024,3,23,신대방동,보라매나산스위트,219.51,21,395-68
11590,"96,000",중개거래,2003,2024,3,25,상도동,쌍용스윗닷홈,84.917,3,418
11590,"88,000",중개거래,1995,2024,3,23,대방동,주공2,58.65,9,503
11590,"133,500",중개거래,2012,2024,3,19,상도동,힐스테이트 상도 센트럴파크,84.7835,16,531
11590,"147,500",중개거래,2007,2024,3,22,상도동,포스코더샵,132.735,9,521
11590,"133,000",중개거래,2012,2024,3,18,흑석동,흑석한강푸르지오,84.98,3,336
11590,"155,000",중개거래,2010,2024,3,27,사당동,이수자이,120.81,15,147-29
11590,"94,500",중개거래,2003,2024,3,23,상도동,중앙하이츠빌,84.9794,2,415
11590,"155,000",중개거래,2018,2024,3,23,사당동,래미안로이파크,84.98,9,1159
11590,"136,800",중개거래,2012,2024,3,16,상도동,힐스테이트 상도 센트럴파크,84.6099,16,531
11590,"145,500",중개거래,2012,2024,3,31,흑석동,흑석한강센트레빌Ⅱ,84.978,9,339
11590,"99,800",중개거래,2003,2024,3,23,상도동,중앙하이츠빌,84.9883,15,415
11590,"129,000",중개거래,2012,2024,3,13,흑석동,흑석한강푸르지오,84.98,2,336
11590,"148,800",중개거래,2018,2024,3,16,상도동,e편한세상상도노빌리티,84.8746,19,903
11590,"101,000",중개거래,2001,2024,3,26,노량진동,신동아리버파크,84.88,18,325
11590,"105,000",중개거래,2021,2024,3,16,신대방동,보라매자이더포레스트,59.9365,11,724
11590,"142,000",중개거래,2018,2024,3,20,사당동,래미안로이파크,84.98,4,1159
11590,"87,000",중개거래,1996,2024,3,17,신대방동,현대,84.57,2,707
11590,"193,000",중개거래,2019,2024,3,24,흑석동,아크로리버하임,84.7536,2,341
11590,"94,500",중개거래,2005,2024,3,28,대방동,보라매코오롱하늘채,84.7,7,509
11590,"124,500",중개거래,2007,2024,3,16,상도동,포스코더샵,84.995,14,521
11590,"130,500",중개거래,2012,2024,3,23,상도동,힐스테이트 상도 센트럴파크,84.6099,3,531
11590,"110,000",중개거래,1990,2024,3,11,사당동,대림(169-8),84.91,6,169-8
11590,"108,500",중개거래,1993,2024,3,14,사당동,극동(105),109.7,11,105
11590,"76,500",중개거래,1999,2024,3,12,사당동,사당자이,59.89,18,1139
11590,"168,000",중개거래,2019,2024,3,14,흑석동,아크로리버하임,59.9154,14,341
11590,"160,000",중개거래,2011,2024,3,16,흑석동,흑석한강센트레빌,84.84,7,335
11590,"192,000",중개거래,2019,2024,3,25,흑석동,아크로리버하임,84.7536,2,341
11590,"92,500",중개거래,1996,2024,3,19,신대방동,현대,84.57,10,707
11590,"119,000",중개거래,2021,2024,3,16,상도동,상도역롯데캐슬파크엘,59.9851,9,904
11590,"135,000",중개거래,1988,2024,3,14,신대방동,우성1차,126.16,3,565
11590,"100,000",중개거래,2021,2024,3,17,사당동,사당롯데캐슬골든포레,59.8557,4,1160
11590,"104,000",중개거래,1993,2024,3,28,본동,신동아,104.7,6,481
11590,"121,000",중개거래,2012,2024,3,15,흑석동,흑석한강푸르지오,59.84,2,336
11590,"159,000",중개거래,2011,2024,3,29,흑석동,흑석한강센트레빌,84.91,7,335
11590,"94,250",중개거래,1991,2024,3,14,사당동,현대,120.03,10,169-32
11590,"98,800",중개거래,2001,2024,3,15,노량진동,신동아리버파크,84.88,13,325
11590,"105,000",중개거래,1990,2024,3,25,사당동,대림(169-8),84.91,1,169-8
11590,"197,000",중개거래,2019,2024,3,14,흑석동,아크로리버하임,84.9184,5,341
11590,"147,000",중개거래,2011,2024,3,16,흑석동,흑석한강센트레빌,84.84,1,335
11590,"128,000",중개거래,2004,2024,3,17,상도동,래미안상도3차,84.96,14,431
11590,"18,400",중개거래,2012,2024,3,30,상도동,씨티아모리움,17.4395,7,532
11590,"84,900",중개거래,2001,2024,3,12,노량진동,신동아리버파크,59.67,18,325
11590,"75,500",중개거래,1999,2024,3,30,사당동,사당자이,59.89,20,1139
11590,"94,000",중개거래,2003,2024,3,21,상도동,삼성래미안2,84.796,7,421
11590,"29,200",중개거래,1994,2024,3,22,상도동,청운아파트,61.7,3,301-226
11590,"97,500",중개거래,2003,2024,3,16,상도동,중앙하이츠빌,84.9883,16,415
11590,"260,000",중개거래,2019,2024,3,15,흑석동,아크로리버하임,84.7536,17,341
11590,"124,000",중개거래,2012,2024,3,18,상도동,힐스테이트 상도 센트럴파크,84.6099,4,531
11590,"70,800",중개거래,2001,2024,3,21,노량진동,삼익,58.96,11,330
11590,"72,000",중개거래,2003,2024,3,18,신대방동,롯데낙천대,55.4561,19,713
11590,"105,000",중개거래,2021,2024,3,16,신대방동,보라매자이더포레스트,59.9365,11,724
11590,"69,500",중개거래,1998,2024,3,11,사당동,경남아너스빌2차,59.9,6,1135
11590,"105,700",중개거래,2007,2024,3,17,상도동,포스코더샵,59.99,10,521
11590,"14,200",중개거래,2016,2024,3,30,상도동,상도휴엔하임,14.7,12,363-164
11590,"77,000",중개거래,1993,2024,3,29,사당동,신동아4,46.75,11,105
11590,"91,000",직거래,2021,2024,3,30,사당동,사당롯데캐슬골든포레,59.9775,2,1160
11590,"113,000",중개거래,2021,2024,3,20,사당동,사당롯데캐슬골든포레,84.9787,9,1160
11590,"125,000",중개거래,2013,2024,3,30,사당동,이수역리가,84.847,7,1157
11590,"78,300",중개거래,2004,2024,3,7,본동,경동윈츠리버,56.68,4,484
11590,"82,000",중개거래,2001,2024,3,28,노량진동,신동아리버파크,59.67,4,325
11590,"82,500",중개거래,2004,2024,3,4,본동,경동윈츠리버,56.68,4,484
