gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11110,140,"5,000",1999,2025,12,22,명륜2가,명륜동주상복합아남아파트,47.43,7,237,,,,
11110,0,"53,000",1999,2025,12,20,명륜2가,명륜동주상복합아남아파트,50.49,3,237,,,,
11110,58,"14,720",2017,2025,12,4,행촌동,경희궁자이(1단지),39.0561,11,211,,,,
11110,0,"35,000",1993,2025,12,6,창신동,창신쌍용2,54.7,7,703,,,,
11110,157,"1,000",2021,2025,12,11,효제동,이지마루종로,26.64,11,126-2,신규,25.12~26.12,,
11110,0,"120,000",2017,2025,12,18,홍파동,경희궁자이(2단지),84.8359,3,199,신규,26.03~28.03,,
11110,46,"17,028",2017,2025,12,26,행촌동,경희궁자이(1단지),39.0561,14,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,8,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,13,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,25,행촌동,경희궁자이(1단지),39.0561,10,211,신규,26.01~28.03,,
11110,65,"1,000",2013,2025,12,10,경운동,삼성빌딩,18.18,6,22,신규,26.01~27.01,,
11110,180,"5,000",2008,2025,12,13,숭인동,종로센트레빌,59.92,2,2-1,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,25,행촌동,경희궁자이(1단지),39.0561,15,211,신규,26.01~28.03,,
11110,50,"1,000",2015,2025,12,24,숭인동,영하우스,16.59,17,207-32,신규,26.02~27.02,,
11110,46,"17,028",2017,2025,12,26,행촌동,경희궁자이(1단지),39.0561,19,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,5,행촌동,경희궁자이(1단지),39.0561,9,211,신규,26.01~28.03,,
11110,65,500,2013,2025,12,30,숭인동,종로동광모닝스카이,15.855,10,1421-1,갱신,26.02~27.02,500,65
11110,44,"4,864",2015,2025,12,24,숭인동,영하우스,20.27,5,207-32,갱신,26.02~28.02,"4,864",44
11110,46,"17,028",2017,2025,12,5,행촌동,경희궁자이(1단지),39.0561,15,211,신규,26.01~28.03,,
11110,83,"1,000",2017,2025,12,24,효제동,포레스트힐시티,14.6825,10,65-2,신규,26.02~27.02,,
11110,46,"17,028",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,3,211,신규,26.01~28.03,,
11110,220,"45,000",2008,2025,12,26,사직동,광화문스페이스본(101동~105동),94.51,8,9,신규,26.02~28.02,,
11110,64,"11,776",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,5,211,신규,26.01~28.03,,
11110,85,"4,000",2017,2025,12,20,효제동,포레스트힐시티,20.3861,11,65-2,신규,26.02~28.02,,
11110,0,"125,000",2017,2025,12,10,홍파동,경희궁자이(2단지),84.9443,7,199,신규,26.02~28.02,,
11110,95,"3,000",2017,2025,12,30,효제동,포레스트힐시티,20.5523,12,65-2,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,8,행촌동,경희궁자이(1단지),39.0561,18,211,신규,26.01~28.03,,
11110,260,"5,000",2000,2025,12,20,무악동,현대,84.92,22,82,신규,26.02~28.02,,
11110,150,"25,000",2009,2025,12,30,숭인동,종로청계힐스테이트,84.9478,3,766,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,8,행촌동,경희궁자이(1단지),39.0561,2,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,26,행촌동,경희궁자이(1단지),39.0561,12,211,신규,26.01~28.03,,
11110,150,"2,000",2021,2025,12,5,효제동,이지마루종로,26.64,13,126-2,신규,25.12~27.12,,
11110,0,"102,000",2017,2025,12,16,평동,경희궁자이(3단지),59.9425,7,233,신규,26.02~28.02,,
11110,85,"1,000",2014,2025,12,15,연건동,이화에수풀,16.98,6,195-10,신규,26.02~27.02,,
11110,140,"5,000",1999,2025,12,22,명륜2가,명륜동주상복합아남아파트,47.43,7,237,신규,26.01~28.01,,
11110,0,"85,000",2008,2025,12,26,무악동,인왕산아이파크,84.858,8,60,신규,26.02~28.02,,
11110,30,"25,000",2021,2025,12,11,효제동,이지마루종로,24.44,14,126-2,신규,26.02~28.02,,
11110,140,"25,000",2008,2025,12,25,무악동,인왕산아이파크,59.993,16,60,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,30,행촌동,경희궁자이(1단지),39.0561,8,211,신규,26.01~28.03,,
11110,0,"130,000",2017,2025,12,24,홍파동,경희궁자이(2단지),84.8359,20,199,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,3,행촌동,경희궁자이(1단지),39.0561,9,211,신규,26.01~28.03,,
11110,46,"17,028",2017,2025,12,9,행촌동,경희궁자이(1단지),39.0561,16,211,신규,26.01~28.03,,
11110,130,"2,000",2021,2025,12,29,효제동,이지마루종로,26.64,9,126-2,신규,26.02~27.02,,
11110,60,"31,000",1999,2025,12,8,창신동,두산,59.95,11,232,신규,26.02~28.02,,
11110,0,"25,000",2021,2025,12,27,효제동,이지마루종로,24.44,6,126-2,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,5,211,신규,26.01~28.03,,
11110,100,"30,000",2003,2025,12,26,창신동,창신이수,84.5,11,23-816,신규,26.01~28.01,,
11110,58,"14,720",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,10,211,신규,26.01~28.03,,
11110,0,"103,000",2008,2025,12,1,사직동,광화문스페이스본(101동~105동),94.28,8,9,신규,26.01~30.01,,
11110,69,"6,000",2017,2025,12,29,효제동,포레스트힐시티,16.672,13,65-2,갱신,26.01~28.01,"6,000",66
11110,0,"46,000",2019,2025,12,24,구기동,마운틴뷰,73.91,6,125-5,신규,26.01~28.01,,
11110,200,"10,000",2017,2025,12,27,교북동,경희궁자이(4단지),37.2635,4,126,신규,26.02~28.02,,
11110,0,"130,000",2004,2025,12,1,내수동,킹스매너,218.86,2,110-15,신규,26.01~28.01,,
11110,62,"1,000",2013,2025,12,15,낙원동,삼일주택,13.2,3,22-1,신규,26.01~27.01,,
11110,55,"2,000",2013,2025,12,29,숭인동,종로동광모닝스카이,15.855,15,1421-1,신규,26.01~27.01,,
11110,50,"1,000",2013,2025,12,20,숭인동,종로유케이201,12.08,13,201-11,신규,26.01~27.01,,
11110,110,"1,000",2003,2025,12,24,익선동,현대뜨레비앙,48.54,2,55,신규,26.01~28.01,,
11110,50,"1,000",2013,2025,12,31,숭인동,종로유케이201,12.01,8,201-11,신규,26.01~27.01,,
11110,68,500,2013,2025,12,12,숭인동,버넷하임1,17.93,15,1421,신규,26.01~27.01,,
11110,0,"30,000",1993,2025,12,15,창신동,창신쌍용2,64.66,5,703,신규,26.01~28.01,,
11110,210,"30,000",2008,2025,12,24,무악동,인왕산아이파크,84.858,9,60,신규,26.02~28.02,,
11110,76,"3,000",2017,2025,12,24,효제동,포레스트힐시티,16.672,14,65-2,신규,26.01~27.01,,
11110,0,"120,000",2017,2025,12,20,홍파동,경희궁자이(2단지),84.614,1,199,신규,26.02~28.02,,
11110,64,"11,776",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,5,211,신규,26.01~28.03,,
11110,64,"11,776",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,12,211,신규,26.01~28.03,,
11110,0,"75,000",2017,2025,12,28,교북동,경희궁자이(4단지),45.879,15,126,신규,26.01~27.01,,
11110,65,500,2013,2025,12,23,숭인동,종로동광모닝스카이,15.855,11,1421-1,신규,26.01~27.01,,
11110,347,"4,000",2006,2025,12,30,명륜1가,렉스빌,135.79,1,19,신규,26.01~28.01,,
11110,300,"30,000",2003,2025,12,24,내수동,경희궁파크팰리스,103.77,11,95,신규,26.01~28.01,,
11110,65,500,2013,2025,12,17,숭인동,종로동광모닝스카이,15.855,12,1421-1,신규,26.01~27.01,,
11110,70,"1,000",2014,2025,12,30,숭인동,삼전솔하임4차,15.09,11,318-2,신규,26.01~28.01,,
11110,0,"45,000",2000,2025,12,26,무악동,현대,60,1,82,신규,26.02~28.02,,
11110,46,"17,028",2017,2025,12,26,행촌동,경희궁자이(1단지),39.0561,11,211,신규,26.01~28.03,,
11110,40,"10,000",2017,2025,12,5,효제동,포레스트힐시티,14.6825,8,65-2,갱신,26.01~27.01,"11,000",37
11110,940,"100,000",2020,2025,12,24,신문로2가,디팰리스,158.324,16,171,신규,26.03~28.03,,
11110,46,"17,028",2017,2025,12,4,행촌동,경희궁자이(1단지),39.0561,11,211,신규,26.01~28.03,,
11110,77,"1,000",2011,2025,12,20,충신동,CS타워,22.17,8,62-2,갱신,26.03~27.03,"1,000",72
11110,85,"2,000",2023,2025,12,2,숭인동,에비뉴청계Ⅰ,16.01,9,1419-2,신규,26.01~28.01,,
11110,210,"20,000",2017,2025,12,30,교북동,경희궁자이(4단지),45.879,12,126,신규,26.02~28.02,,
11110,0,"135,000",2008,2025,12,15,사직동,광화문스페이스본(101동~105동),146.92,3,9,신규,26.02~28.02,,
11110,55,"3,000",2013,2025,12,29,숭인동,COZY빌딩,15.306,6,317-39,신규,26.01~27.01,,
11110,65,500,2013,2025,12,11,숭인동,종로동광모닝스카이,15.855,15,1421-1,갱신,26.01~27.01,500,62
11110,73,"1,000",2017,2025,12,17,효제동,포레스트힐시티,16.672,3,65-2,신규,26.02~28.02,,
11110,90,"1,000",2017,2025,12,26,효제동,포레스트힐시티,16.672,12,65-2,신규,26.01~28.01,,
11110,0,"129,000",2019,2025,12,30,무악동,경희궁롯데캐슬,110.856,3,89,갱신,26.02~28.02,"123,000",
11110,96,"1,000",2019,2025,12,30,명륜2가,어젤리아명륜1,40.1578,9,8-67,신규,25.12~26.12,,
11110,320,"30,000",2017,2025,12,13,홍파동,경희궁자이(2단지),84.9895,5,199,갱신,26.02~28.02,"10,000",400
11110,58,"14,720",2017,2025,12,29,행촌동,경희궁자이(1단지),39.0561,10,211,신규,26.01~28.03,,
11110,40,"6,000",2013,2025,12,9,숭인동,COZY빌딩,15.306,9,317-39,신규,26.01~27.01,,
11110,320,"30,000",2017,2025,12,13,홍파동,경희궁자이(2단지),84.9895,5,199,갱신,26.02~28.02,"10,000",400
11110,0,"60,900",1996,2025,12,31,명륜2가,아남2,59.4,4,236,갱신,26.01~28.01,"58,000",
11110,0,"60,900",1996,2025,12,31,명륜2가,아남2,59.4,4,236,신규,26.01~28.01,,
11110,40,"105,000",2017,2025,12,31,홍파동,경희궁자이(2단지),84.8359,13,199,갱신,26.02~28.02,"105,000",
11110,10,"22,000",2000,2025,12,30,숭인동,숭인모범103동,59.74,2,569-4,갱신,26.01~28.01,"22,000",
