gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"105,000",1983,2024,12,26,도곡동,삼익,153.71,13,869,,,,
11680,0,"90,000",1982,2024,12,26,압구정동,신현대12차,107.16,3,434,,,,
11680,0,"50,000",2006,2024,12,19,청담동,청담2차이-편한세상(205동),84.79,1,15-21,,,,
11680,260,"10,000",2020,2024,12,30,개포동,개포래미안포레스트,59.92,7,1282,,,,
11680,0,"35,200",1992,2024,12,28,개포동,삼익대청아파트,39.53,7,12,,,,
11680,0,"50,700",1979,2024,12,21,대치동,은마,76.79,7,316,,,,
11680,140,"20,000",1979,2024,12,17,대치동,은마,76.79,8,316,,,,
11680,0,"65,000",1985,2024,12,30,도곡동,한신(개포),83.86,4,464,,,,
11680,0,"145,000",2006,2024,12,13,역삼동,개나리푸르지오,84.9876,11,755-1,,,,
11680,0,"40,000",1983,2024,12,5,개포동,개포주공5단지,83.17,11,187,,,,
11680,25,"59,000",1976,2024,12,7,압구정동,현대3차(61~64동),82.5,8,443,,,,
11680,0,"100,000",2014,2024,12,3,수서동,강남데시앙포레,84.92,10,795,,,,
11680,0,"73,500",1979,2024,12,21,대치동,은마,84.43,12,316,,,,
11680,0,"73,500",2020,2024,12,7,개포동,개포래미안포레스트,59.92,4,1282,,,,
11680,0,"63,000",2013,2024,12,28,세곡동,강남엘에이치1단지,59.86,13,579,,,,
11680,0,"70,000",1977,2024,12,20,압구정동,한양1차(영동한양),78.05,1,490,,,,
11680,0,"87,000",1987,2024,12,16,일원동,우성7,83.69,13,615,,,,
11680,0,"55,000",1994,2024,12,18,일원동,한솔마을,63.76,1,731,,,,
11680,500,"20,000",2016,2024,12,15,역삼동,역삼자이,84.993,13,711-3,,,,
11680,237,"30,000",2006,2024,12,31,역삼동,역삼푸르지오,59.8848,15,754-1,,,,
11680,0,"41,890",1992,2024,12,21,수서동,삼익,49.2,12,708,,,,
11680,180,"30,000",1979,2024,12,20,대치동,은마,76.79,14,316,,,,
11680,135,"50,000",1995,2024,12,7,도곡동,럭키(963),84.97,5,963,,,,
11680,0,"81,900",1997,2024,12,31,수서동,삼성,84.97,4,747,,,,
11680,80,"20,000",1992,2024,12,27,개포동,성원대치2단지아파트,39.53,10,12,,,,
11680,70,"40,000",1977,2024,12,21,압구정동,한양1차(영동한양),63.87,10,490,,,,
11680,115,"20,000",1992,2024,12,23,수서동,삼익,49.2,8,708,,,,
11680,0,"71,400",2019,2024,12,21,개포동,래미안블레스티지,59.967,9,1280,,,,
11680,0,"73,500",2020,2024,12,10,개포동,개포래미안포레스트,59.92,3,1282,,,,
11680,0,"77,000",1983,2024,12,21,도곡동,삼익,104.01,3,869,,,,
11680,360,"10,000",2005,2024,12,29,역삼동,e-편한세상,59.606,13,755-4,,,,
11680,0,"130,000",2008,2024,12,10,대치동,대치아이파크,59.96,8,888,,,,
11680,0,"165,000",2021,2024,12,27,일원동,디에이치자이개포,84.75,34,743,,,,
11680,0,"70,000",1987,2024,12,21,일원동,우성7,68.39,13,615,,,,
11680,0,"136,000",2007,2024,12,12,역삼동,롯데캐슬노블,154.26,7,835-68,,,,
11680,95,"10,000",1992,2024,12,9,수서동,신동아,39.53,2,736,,,,
11680,143,"30,000",1979,2024,12,30,대치동,은마,76.79,14,316,,,,
11680,30,"30,000",1983,2024,12,28,개포동,개포주공6단지,53.06,14,185,,,,
11680,160,"70,000",2018,2024,12,31,일원동,래미안 개포 루체하임,59.99,6,741,,,,
11680,0,"50,000",1992,2024,12,28,수서동,삼익,60,1,708,,,,
11680,0,"80,000",1999,2024,12,21,대치동,대치효성,59.84,12,988-4,,,,
11680,700,"20,000",2018,2024,12,23,삼성동,삼성동센트럴아이파크,103.32,31,188,,,,
11680,123,"40,000",1977,2024,12,28,압구정동,한양1차(영동한양),78.05,5,490,,,,
11680,80,"10,000",1992,2024,12,28,수서동,신동아,33.18,2,736,,,,
