gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11470,0,"103,000",1986,2023,4,22,목동,목동신시가지7,101.2,7,925,,,,
11470,80,"15,000",1986,2023,4,17,목동,목동신시가지3,64.98,11,903,,,,
11470,0,"60,000",1987,2023,4,29,신정동,목동신시가지14,83.31,6,329,,,,
11470,200,"110,000",2006,2023,4,29,목동,하이페리온2,155.586,33,961,,,,
11470,0,"29,750",1986,2023,4,15,목동,목동신시가지4,47.25,12,904,,,,
11470,100,"13,000",2000,2023,4,15,신정동,목동우성2,84.96,16,337,,,,
11470,0,"25,000",1988,2023,4,15,신정동,목동신시가지11,51.48,8,325,,,,
11470,6,"58,000",1990,2023,4,22,신정동,유원목동,84.96,11,87-39,,,,
11470,0,"36,000",1986,2023,4,4,목동,목동신시가지6,47.94,9,911,,,,
11470,0,"37,500",2002,2023,4,26,신정동,푸른마을4,84.81,9,1285,,,,
11470,100,"30,000",1986,2023,4,22,목동,목동신시가지2,83.52,1,902,,,,
11470,140,"22,000",1986,2023,4,10,목동,목동신시가지4,95.34,10,904,,,,
11470,65,"3,000",1988,2023,4,5,신월동,신월시영,43.2,5,987-1,,,,
11470,0,"58,000",1997,2023,4,25,목동,금호1,59.88,16,934,,,,
11470,0,"55,000",1986,2023,4,15,목동,목동신시가지6,65.1,6,911,,,,
11470,0,"23,000",2000,2023,4,1,신정동,신트리4,49.08,15,1277,,,,
11470,55,"4,000",1988,2023,4,22,신월동,신월시영,43.2,6,987-1,,,,
11470,0,"30,000",1986,2023,4,20,목동,목동신시가지4,48.69,11,904,,,,
11470,0,"48,000",1986,2023,4,18,목동,목동신시가지7,66.6,3,925,,,,
11470,120,"15,000",1986,2023,4,17,목동,목동신시가지3,64.98,7,903,,,,
11470,0,"38,000",2010,2023,4,20,신월동,롯데캐슬(1057-0),70.61,1,1057,,,,
11470,0,"35,000",2001,2023,4,4,신정동,목동2삼성래미안,59.92,12,1295,,,,
11470,0,"15,000",1988,2023,4,19,신월동,신월시영,43.2,1,987-1,,,,
11470,0,"47,000",1988,2023,4,4,신정동,목동신시가지12,71.64,1,326,,,,
11470,0,"50,000",2020,2023,4,8,신월동,목동센트럴아이파크위브2단지,84.97,2,1076,,,,
11470,0,"43,000",2005,2023,4,17,목동,롯데캐슬위너,84.98,1,956,,,,
11470,0,"50,000",1999,2023,4,11,목동,진도2,59.46,16,936,,,,
11470,19,"24,000",1987,2023,4,15,신정동,목동신시가지8,54.94,13,314,,,,
11470,0,"13,000",1987,2023,4,15,신월동,신안파크,47.6,1,350-2,,,,
11470,21,"9,000",1987,2023,4,14,신정동,수정,48.6,5,733-31,,,,
11470,0,"50,000",1996,2023,4,15,신정동,목동삼성,84.77,7,1278,,,,
11470,0,"39,000",2014,2023,4,15,신월동,롯데캐슬,59.948,13,1063,,,,
11470,0,"64,000",1997,2023,4,15,목동,목동청구한신아파트,84.76,8,929,,,,
11470,110,"20,000",2000,2023,4,15,목동,성원2,114.57,4,709-2,,,,
11470,0,"40,000",1998,2023,4,4,목동,진도1,59.84,13,935,,,,
11470,0,"43,000",1998,2023,4,10,목동,진도1,59.84,4,935,,,,
11470,0,"63,000",2016,2023,4,10,신정동,목동힐스테이트,59.87,12,1323,,,,
11470,0,"30,000",2000,2023,4,4,신정동,신트리4,59.73,6,1277,,,,
11470,0,"50,000",1986,2023,4,10,목동,목동신시가지7,66.6,9,925,,,,
11470,0,"40,000",1986,2023,4,10,목동,목동신시가지7,66.6,4,925,,,,
11470,0,"39,000",2011,2023,4,9,신정동,이펜하우스4단지,84.86,6,1317,,,,
11470,0,"12,000",1987,2023,4,8,신정동,목동신시가지14,55.02,15,329,,,,
11470,0,"60,000",2021,2023,4,9,신정동,래미안목동아델리체(101동~118동),84.72,1,1326,,,,
11470,0,"40,000",2004,2023,4,7,신월동,대성유니드,84.3,2,1033,,,,
11470,0,"37,000",2004,2023,4,4,신월동,방주기픈샘,80.395,5,1030,,,,
11470,0,"66,500",1987,2023,4,1,신정동,목동신시가지8,71.77,18,314,,,,
11470,76,"20,000",1988,2023,4,1,신정동,목동신시가지12,71.64,6,326,,,,
11470,0,"56,000",2005,2023,4,1,목동,롯데캐슬위너,84.99,7,956,,,,
11470,0,"78,000",1987,2023,4,10,신정동,목동신시가지14,108.28,10,329,,,,
11470,189,"31,500",2016,2023,4,8,신정동,목동힐스테이트,84.98,17,1323,갱신,25.06~27.06,"30,000",180
11470,0,"51,450",1986,2023,4,29,목동,목동신시가지5,65.08,5,912,갱신,23.07~25.07,"51,450",
11470,0,"20,950",1988,2023,4,24,신월동,신월시영,59.49,3,987-1,갱신,23.04~25.04,"19,950",
11470,40,"26,000",2011,2023,4,25,신정동,이펜하우스2단지,84.51,2,1322,갱신,23.04~25.04,"25,000",55
11470,190,"20,000",2016,2023,4,21,신정동,목동힐스테이트,84.98,16,1323,갱신,23.05~25.05,"20,000",180
11470,0,"35,000",1988,2023,4,12,신정동,목동신시가지11,66.24,5,325,신규,23.05~25.05,,
11470,0,"73,000",1985,2023,4,3,목동,목동신시가지1,91.26,11,901,갱신,23.04~25.04,"68,000",
11470,65,"25,000",2006,2023,4,12,신정동,동원로데오,84.2,7,1308,갱신,24.04~26.04,"25,000",59
11470,0,"65,000",2021,2023,4,20,신정동,래미안목동아델리체(101동~118동),84.94,5,1326,갱신,23.04~25.04,"76,000",
11470,29,"41,000",1986,2023,4,29,목동,목동신시가지5,65.08,7,912,갱신,22.04~24.04,"45,000",12
11470,14,"8,339",2011,2023,4,11,신정동,이펜하우스3단지,59.88,12,1316,신규,~25.04,,
11470,0,"37,000",1986,2023,4,27,목동,목동신시가지6,47.94,18,911,갱신,23.07~25.07,"35,700",
11470,0,"45,000",2014,2023,4,16,신월동,롯데캐슬,84.984,19,1063,갱신,23.05~25.05,"60,000",
11470,25,500,2000,2023,4,15,목동,성원2,59.9,6,709-2,,,,
11470,12,"1,979",2012,2023,4,6,신월동,신정두산위브,31.93,2,1055,,,,
11470,200,"25,000",1986,2023,4,17,목동,목동신시가지5,95.27,2,912,신규,23.05~25.05,,
11470,200,"25,000",1986,2023,4,17,목동,목동신시가지5,95.27,2,912,,,,
11470,80,"3,000",2004,2023,4,15,신월동,신도브래뉴2차,59.9,2,1031,신규,23.04~25.04,,
11470,0,"85,000",1986,2023,4,12,목동,목동신시가지4,95.67,4,904,신규,23.08~26.01,,
11470,0,"87,000",1986,2023,4,20,목동,목동신시가지2,116.82,8,902,신규,23.08~25.08,,
11470,0,"170,000",2006,2023,4,12,목동,하이페리온2,155.586,35,961,신규,23.08~25.08,,
11470,100,"13,000",2000,2023,4,15,신정동,목동우성2,84.96,16,337,신규,23.06~25.06,,
11470,0,"85,000",1998,2023,4,24,목동,진도1,113.24,7,935,신규,23.08~25.08,,
11470,85,"50,000",1985,2023,4,15,목동,목동신시가지1,98.08,2,901,갱신,23.06~25.06,"50,000",68
11470,0,"43,000",2024,2023,4,27,신월동,신목동파라곤,74.63,15,1085,신규,23.06~25.06,,
11470,310,"10,000",2015,2023,4,28,목동,목동센트럴푸르지오,84.9914,27,404-13,신규,23.07~25.07,,
11470,0,"70,000",2021,2023,4,19,신정동,래미안목동아델리체(101동~118동),84.72,11,1326,신규,23.07~25.07,,
11470,60,"35,000",1986,2023,4,29,목동,목동신시가지6,65.1,20,911,신규,23.08~25.08,,
11470,0,"90,000",2004,2023,4,15,신정동,경남아너스빌,103.45,18,1307,신규,23.07~25.07,,
11470,0,"65,000",1987,2023,4,29,신정동,목동신시가지10,106.06,3,311,갱신,23.06~25.06,"82,000",
11470,0,"103,000",1986,2023,4,22,목동,목동신시가지7,101.2,7,925,신규,23.07~25.07,,
11470,80,"30,000",1997,2023,4,27,목동,목동청구한신아파트,84.77,1,929,신규,23.08~25.08,,
11470,0,"45,000",1997,2023,4,13,목동,목동성원(926-8),59.4,10,926-8,신규,23.07~25.07,,
11470,0,"70,300",1997,2023,4,28,목동,목동청구한신아파트,84.77,7,929,,,,
11470,0,"200,000",2003,2023,4,15,목동,현대하이페리온,167.44,26,916,신규,23.07~25.07,,
11470,0,"75,000",2021,2023,4,1,신정동,래미안목동아델리체(101동~118동),84.72,11,1326,신규,23.07~25.07,,
11470,0,"60,000",1986,2023,4,22,목동,목동신시가지5,65.08,1,912,신규,23.07~25.07,,
