gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"35,000",1986,2026,4,18,성산동,성산시영(선경),50.54,14,446,,,,
11440,0,"81,500",1999,2026,4,25,대흥동,대흥동태영아파트,84.77,12,660,,,,
11440,0,"81,900",2007,2026,4,25,창전동,서강예가,84.988,6,444,,,,
11440,0,"52,000",1998,2026,4,18,신수동,신수동성원,59.76,6,190,,,,
11440,0,"70,000",2000,2026,4,25,신공덕동,신공덕1차삼성래미안1아파트,59.76,17,155,,,,
11440,0,"115,000",2014,2026,4,9,대흥동,마포자이2차,84.95,14,804,,,,
11440,0,"70,000",2006,2026,4,18,상암동,상암월드컵파크4단지,104.78,21,1655,,,,
11440,0,"20,000",1986,2026,4,15,성산동,성산시영(유원),59.43,6,446,,,,
11440,0,"78,000",2005,2026,4,20,공덕동,래미안공덕4차,83.42,4,464,,,,
11440,220,"20,000",2003,2026,4,6,용강동,마포용강삼성래미안,59.99,15,380,,,,
11440,300,"5,000",1999,2026,4,16,공덕동,공덕1삼성래미안,84.94,17,371,,,,
11440,0,"95,000",2021,2026,4,16,염리동,마포프레스티지자이,59.9286,15,532,,,,
11440,0,"88,200",2021,2026,4,11,염리동,마포프레스티지자이,59.8981,10,532,,,,
11440,0,"57,000",1999,2026,4,11,신정동,서강GS,59.98,5,30,,,,
11440,0,"79,400",2005,2026,4,9,상암동,상암월드컵파크7단지,104.77,3,1660,,,,
11440,120,"40,000",2014,2026,4,11,아현동,마포래미안푸르지오3단지,59.9236,13,777,,,,
11440,80,"35,000",2009,2026,4,11,성산동,월드컵아이파크(667),59.73,20,667,,,,
11440,100,"10,000",2004,2026,4,20,도화동,한화오벨리스크,36.96,3,555,신규,26.05~28.05,,
11440,35,0,2022,2026,4,15,망원동,솔루체2차아파트,45.51,7,525,갱신,26.04~28.04,200,35
11440,0,"24,000",1986,2026,4,21,성산동,성산시영(대우),50.03,10,446,갱신,26.06~28.06,"24,000",
11440,150,"2,000",2004,2026,4,15,도화동,한화오벨리스크,38.08,8,555,갱신,26.05~27.05,"2,000",170
11440,81,"2,000",1986,2026,4,12,성산동,성산시영(대우),50.03,4,446,신규,26.04~28.04,,
11440,60,"1,000",2012,2026,4,28,마포동,비체힐리버뷰,19.5986,1,449,신규,26.05~27.05,,
11440,550,"3,000",2004,2026,4,13,신수동,대원칸타빌,143.656,7,453,신규,26.04~28.07,,
11440,550,"3,000",2004,2026,4,13,신수동,대원칸타빌,143.656,7,453,신규,26.04~28.07,,
11440,550,"3,000",2004,2026,4,13,신수동,대원칸타빌,143.656,7,453,신규,26.04~28.07,,
11440,550,"3,000",2004,2026,4,13,신수동,대원칸타빌,143.656,7,453,신규,26.04~28.07,,
11440,0,"76,000",2006,2026,4,30,상암동,상암월드컵파크4단지,84.66,5,1655,갱신,26.05~28.05,"66,000",
11440,120,"3,000",1986,2026,4,20,성산동,성산시영(선경),50.54,10,446,신규,26.05~28.05,,
11440,320,"5,000",2025,2026,4,15,신공덕동,신공덕아이파크,49.7,4,178,신규,26.06~28.06,,
11440,40,"6,120",2020,2026,4,7,서교동,서교동효성해링턴타워,17.93,4,494,갱신,26.06~28.04,"6,120",38
11440,180,"35,000",2004,2026,4,25,현석동,강변힐스테이트,84.85,15,222,신규,26.06~28.06,,
11440,170,"20,000",2003,2026,4,9,신수동,세양청마루,57.44,4,451,신규,26.05~28.05,,
11440,0,"20,000",1986,2026,4,4,성산동,성산시영(유원),59.43,1,446,갱신,26.04~28.04,"20,000",
11440,85,"5,000",2004,2026,4,21,노고산동,신촌포스빌,32.34,3,1-3,신규,26.04~27.04,,
11440,150,"20,000",2003,2026,4,1,망원동,태청,69.29,10,501,신규,26.05~28.05,,
11440,0,"105,000",2014,2026,4,30,아현동,마포래미안푸르지오4단지,84.5978,16,777,신규,26.05~28.05,,
11440,80,"1,000",2018,2026,4,30,공덕동,솔리스타,14.29,13,30-10,갱신,26.05~27.04,"1,000",65
11440,0,"128,000",2014,2026,4,18,아현동,마포래미안푸르지오3단지,114.7267,4,777,신규,26.05~28.05,,
11440,95,"30,000",2003,2026,4,16,상암동,상암월드컵파크2단지,59.92,3,1637,갱신,26.05~28.05,"30,000",65
11440,380,"90,000",2012,2026,4,21,서교동,메세나폴리스,142.034,14,490,갱신,26.06~28.06,"90,000",330
11440,350,"40,000",2020,2026,4,9,대흥동,마포그랑자이,96.97,21,806,신규,26.05~28.05,,
11440,60,0,1986,2026,4,25,성산동,성산시영(선경),50.54,8,446,신규,26.04~28.04,,
11440,170,"30,000",2011,2026,4,8,공덕동,래미안공덕5차,59.959,5,469,신규,26.06~28.06,,
11440,170,"20,000",1999,2026,4,29,신정동,서강GS,59.98,12,30,신규,26.07~28.07,,
11440,0,"95,000",2021,2026,4,16,염리동,마포프레스티지자이,59.9286,15,532,신규,26.07~28.07,,
11440,280,"20,000",2011,2026,4,11,공덕동,래미안공덕5차,84.851,3,469,신규,26.05~28.05,,
11440,0,"57,500",2011,2026,4,17,공덕동,래미안공덕5차,59.959,8,469,갱신,26.06~28.06,"55,000",
11440,0,"45,000",2010,2026,4,24,상암동,상암월드컵파크10단지,84.89,2,1736,신규,26.05~28.05,,
11440,0,"74,000",2003,2026,4,27,상암동,상암월드컵파크3단지,84.94,15,1643,갱신,26.05~28.05,"74,000",
11440,40,"35,000",2012,2026,4,22,합정동,한강그린2차,59.66,3,450-11,갱신,26.04~28.04,"35,000",35
11440,0,"95,000",2005,2026,4,8,공덕동,마포공덕파크팰리스Ⅱ,141.46,11,462,갱신,26.05~28.05,"95,000",
11440,0,"38,000",1996,2026,4,27,도화동,도화동현대,54.72,3,357,갱신,26.05~27.05,"38,000",
11440,0,"112,000",2021,2026,4,22,염리동,마포프레스티지자이,84.9654,13,532,갱신,26.06~28.06,"107,000",
11440,0,"67,000",2004,2026,4,21,신수동,대원칸타빌,84.873,16,453,신규,26.06~28.06,,
11440,280,"10,000",2014,2026,4,27,아현동,마포래미안푸르지오2단지,84.3884,20,777,신규,26.08~27.07,,
11440,20,"41,000",1999,2026,4,17,망원동,성원2,59.43,4,489,신규,26.06~28.06,,
11440,0,"60,000",2000,2026,4,4,도화동,현대홈타운,84.95,2,353,신규,26.05~28.05,,
11440,0,"123,000",2002,2026,4,25,용강동,마포대림1,131.85,21,500,신규,26.07~28.07,,
11440,0,"77,000",2006,2026,4,17,상암동,상암월드컵파크4단지,84.66,7,1655,갱신,26.06~28.06,"70,000",
11440,0,"20,000",1986,2026,4,15,성산동,성산시영(유원),59.43,6,446,신규,26.05~28.05,,
11440,0,"45,000",1997,2026,4,11,염리동,상록,49.8,16,515-1,갱신,26.06~28.06,"44,000",
11440,0,"20,000",1986,2026,4,15,성산동,성산시영(선경),50.54,14,446,신규,26.05~28.05,,
11440,0,"80,000",2006,2026,4,20,상암동,상암월드컵파크4단지,84.76,8,1655,갱신,26.06~28.06,"77,000",
11440,280,"40,000",2014,2026,4,21,아현동,마포래미안푸르지오3단지,84.5978,16,777,신규,26.05~28.05,,
11440,98,"38,000",2005,2026,4,13,상암동,상암월드컵파크7단지,84.9,11,1660,갱신,26.06~28.06,"38,000",90
