gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11440,"123,500",,2019,2020,5,22,망원동,마포한강아이파크,111.2884,5,521
11440,"89,900",,1986,2020,5,23,성산동,성산시영(선경),50.54,9,446
11440,"96,200",,2005,2020,5,4,상암동,상암월드컵파크6단지,84.53,9,1689
11440,"95,000",,2005,2020,5,16,상암동,상암월드컵파크7단지,84.9,4,1660
11440,"94,000",,2005,2020,5,17,상암동,상암월드컵파크7단지,84.74,13,1660
11440,"87,000",,2010,2020,5,29,상암동,상암월드컵파크9단지,84.94,13,1752
11440,"105,000",,2008,2020,5,29,아현동,마포트라팰리스2차,104.89,11,738
11440,"167,000",,2012,2020,5,30,서교동,메세나폴리스,122.867,30,490
11440,"80,000",,2010,2020,5,28,상암동,상암월드컵파크9단지,84.98,2,1752
11440,"217,000",,2012,2020,5,30,서교동,메세나폴리스,148.981,27,490
11440,"82,000",,2000,2020,5,26,신공덕동,신공덕래미안2차,59.48,4,159
11440,"100,000",,2005,2020,5,21,합정동,한국프라우드,84.9747,7,469
11440,"89,000",,2005,2020,5,26,창전동,창전동현대홈타운,59.651,12,440
11440,"101,000",,2000,2020,5,28,도화동,현대홈타운,84.95,7,353
11440,"60,000",,2001,2020,5,31,중동,마포중동현대,59.88,12,392
11440,"110,000",,2011,2020,5,27,신공덕동,펜트라우스,84.6,7,172
11440,"83,000",,1986,2020,5,27,성산동,성산시영(대우),50.03,8,446
11440,"88,500",,2001,2020,5,30,창전동,신촌금호,84.86,5,438
11440,"100,000",,2000,2020,5,28,도화동,현대홈타운,84.95,6,353
11440,"87,000",,1986,2020,5,30,성산동,성산시영(선경),50.54,1,446
11440,"75,500",,2000,2020,5,25,마포동,마포쌍용황금아파트,59.9,7,253
11440,"125,300",,2007,2020,5,31,창전동,해모로,83.85,13,443
11440,"65,000",,1998,2020,5,25,합정동,삼성강변,112.8,7,400-6
11440,"89,900",,1997,2020,5,25,토정동,한강삼성,59.76,7,138
