gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11650,500,"50,000",2016,2023,5,21,반포동,아크로리버파크,84.95,19,2-12,,,,
11650,140,"70,000",2003,2023,5,27,서초동,서초래미안,111.32,21,1682,,,,
11650,550,"40,000",2021,2023,5,19,반포동,디에이치반포라클라스,104.988,12,1343,,,,
11650,220,"20,000",2014,2023,5,23,내곡동,서초더샵포레,101.95,5,411,,,,
11650,0,"68,250",2015,2023,5,26,내곡동,서초포레스타2단지,84.48,7,384,,,,
11650,0,"115,000",2002,2023,5,5,잠원동,롯데캐슬갤럭시,106.15,6,50,,,,
11650,0,"84,100",2003,2023,5,20,서초동,서초래미안,84.95,6,1682,,,,
11650,0,"320,000",2009,2023,5,3,반포동,래미안퍼스티지,198.22,17,18-1,,,,
11650,160,"50,000",2012,2023,5,24,반포동,반포힐스테이트,59.96,22,16-6,,,,
11650,50,"100,000",2016,2023,5,27,반포동,아크로리버파크,59.97,4,2-12,,,,
11650,300,"60,000",2021,2023,5,18,반포동,디에이치반포라클라스,84.9844,4,1343,,,,
11650,0,"58,000",1987,2023,5,29,반포동,반포미도,84.96,1,60-4,,,,
11650,180,"10,000",1987,2023,5,3,반포동,반포미도,84.96,1,60-4,,,,
11650,0,"89,000",2006,2023,5,13,서초동,롯데캐슬클래식,84.98,14,1312-3,,,,
11650,220,"10,000",2015,2023,5,1,내곡동,서초포레스타2단지,84.87,8,384,,,,
11650,0,"73,000",1993,2023,5,25,잠원동,현대,84.87,15,53,,,,
11650,0,"130,000",2003,2023,5,10,방배동,방배자이,164.96,1,888-53,,,,
11650,0,"52,500",1995,2023,5,1,우면동,동고,77.14,6,59,,,,
11650,0,"64,000",1987,2023,5,17,잠원동,강변,84.53,7,53-15,,,,
11650,0,"75,000",1993,2023,5,11,서초동,유원서초,84.82,15,1687,,,,
11650,0,"142,000",2020,2023,5,20,잠원동,반포센트럴자이,84.98,8,162,,,,
11650,0,"76,000",1998,2023,5,11,잠원동,신반포청구,84.84,1,63-2,,,,
11650,130,"80,000",2009,2023,5,13,서초동,래미안서초스위트,95.8079,7,1301-6,,,,
11650,170,"60,000",2002,2023,5,20,잠원동,롯데캐슬갤럭시,106.15,19,50,,,,
11650,0,"72,000",2014,2023,5,30,신원동,서초포레스타5단지,84.81,1,579,,,,
11650,0,"40,000",1994,2023,5,12,우면동,코오롱,52.47,2,70,,,,
11650,0,"121,000",2003,2023,5,31,서초동,서초래미안,111.92,20,1682,,,,
11650,0,"110,000",2017,2023,5,27,서초동,서초푸르지오써밋,84.93,26,1311-10,,,,
11650,0,"88,000",1999,2023,5,30,잠원동,블루힐하우스,84.54,15,71-1,,,,
11650,120,"25,000",2013,2023,5,15,우면동,호반써밋서초파크,59.93,13,788,,,,
11650,0,"140,000",2005,2023,5,12,서초동,현대홈타운,134.19,11,1506-88,,,,
