gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11440,0,"47,000",2009,2024,12,21,성산동,월드컵아이파크(667),59.73,5,667,,,,
11440,0,"65,000",2005,2024,12,21,상암동,상암월드컵파크7단지,84.9,8,1660,,,,
11440,0,"65,000",2005,2024,12,21,상암동,상암월드컵파크7단지,84.9,8,1660,,,,
11440,85,"2,000",2005,2024,12,31,서교동,대우미래사랑,32.39,9,487,,,,
11440,50,"80,000",2014,2024,12,28,상수동,래미안밤섬리베뉴Ⅱ,84.92,21,398,,,,
11440,0,"89,000",2014,2024,12,28,상수동,래미안밤섬리베뉴Ⅱ,84.82,1,398,,,,
11440,15,"3,604",2016,2024,12,9,성산동,가좌행복주택,16.19,11,134-2,,,,
11440,175,"4,000",2009,2024,12,18,상암동,DMC상암센트럴파크2단지,59.9,4,1618,,,,
11440,200,"25,000",2007,2024,12,21,창전동,서강예가,84.988,8,444,,,,
11440,220,"5,000",1999,2024,12,2,공덕동,공덕1삼성래미안,59.74,9,371,,,,
11440,0,"50,000",2003,2024,12,14,상암동,상암월드컵파크2단지,59.92,13,1637,,,,
11440,0,"33,000",1986,2024,12,7,성산동,성산시영(선경),50.54,7,446,,,,
11440,0,"69,500",2006,2024,12,6,상암동,상암월드컵파크4단지,84.66,3,1655,,,,
11440,70,"30,000",1994,2024,12,14,중동,DMC마포청구아파트,84.9,10,390,,,,
11440,0,"46,300",2003,2024,12,21,상암동,상암월드컵파크2단지,59.92,6,1637,,,,
11440,0,"89,250",2019,2024,12,30,신수동,신촌숲아이파크,84.932,8,462,,,,
11440,0,"55,655",2015,2024,12,14,아현동,공덕자이,59.99,7,800,,,,
11440,300,"60,000",2014,2024,12,18,대흥동,마포자이2차,118.56,20,804,,,,
11440,0,"48,300",2022,2024,12,20,아현동,더클래시,43.27,10,804,,,,
11440,45,"26,800",2000,2024,12,30,성산동,성사1차풍림아파트101동,84.99,3,600,,,,
11440,70,"30,000",1994,2024,12,14,중동,DMC마포청구아파트,84.9,10,390,,,,
11440,0,"100,000",2014,2024,12,7,대흥동,마포자이2차,84.95,5,804,,,,
11440,0,"42,000",1996,2024,12,27,도화동,도화동현대,68.22,5,357,,,,
11440,0,"60,900",2015,2024,12,28,아현동,공덕자이,59.99,4,800,,,,
11440,0,"51,000",2003,2024,12,28,상암동,상암월드컵파크2단지,59.92,17,1637,,,,
11440,0,"63,000",2004,2024,12,21,공덕동,공덕2삼성래미안,84.94,18,43,,,,
11440,240,"40,000",2014,2024,12,14,아현동,마포래미안푸르지오2단지,84.5978,6,777,,,,
11440,100,"15,000",2007,2024,12,21,창전동,중앙하이츠101동,57.86,1,42-7,,,,
