gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11620,"75,000",,1996,2020,3,30,봉천동,보라매삼성,84.84,14,1698-1
11620,"65,400",,1993,2020,3,28,신림동,신림현대,82.2,11,1694
11620,"38,000",,1995,2020,3,30,신림동,태흥,59.86,3,1698
11620,"45,000",,2003,2020,3,26,신림동,서초,59.99,6,1724
11620,"40,000",,1999,2020,3,27,봉천동,건영6,49.21,10,1701
11620,"41,500",,2005,2020,3,27,봉천동,새진(645-0),69.26,7,645
11620,"58,500",,1999,2020,3,27,신림동,우방,114.79,2,1715
11620,"70,000",,2004,2020,3,21,봉천동,관악푸르지오,59.58,13,1717
11620,"42,500",,2001,2020,3,30,신림동,중앙힐101동,83.85,4,1684-7
11620,"78,000",,2010,2020,3,23,봉천동,관악위버폴리스,107.08,16,859-17
11620,"66,000",,1993,2020,3,21,신림동,신림현대,82.2,6,1694
11620,"48,000",,2007,2020,3,25,봉천동,생모리츠타운,84.36,9,1574-1
11620,"77,500",,1993,2020,3,31,신림동,신림현대,119.49,7,1694
11620,"43,500",,1993,2020,3,6,신림동,국제산장,84.15,6,1693
11620,"52,000",,2008,2020,3,22,신림동,관악산휴먼시아1단지,59.96,16,1735-1
11620,"42,000",,1993,2020,3,19,신림동,국제산장,84.15,5,1693
11620,"56,300",,2000,2020,3,23,신림동,삼성산주공(주공3단지),113.31,14,1714
11620,"65,500",,2003,2020,3,20,봉천동,관악드림(삼성),59.83,19,1712
11620,"59,800",,2008,2020,3,24,신림동,관악산휴먼시아2단지,84.97,11,1735
11620,"29,400",,1999,2020,3,31,신림동,초원,59.93,1,1712
11620,"74,000",,2003,2020,3,23,봉천동,관악드림(동아),84.96,24,1712
11620,"79,700",,1992,2020,3,30,봉천동,현대(관악),116.72,6,1000
11620,"12,100",,2012,2020,3,16,신림동,보라매해담채,12.89,10,497-5
11620,"51,000",,2008,2020,3,14,신림동,관악산휴먼시아2단지,59.96,13,1735
11620,"64,800",,2008,2020,3,29,신림동,관악산휴먼시아2단지,114.7,6,1735
11620,"53,500",,2008,2020,3,26,신림동,관악산휴먼시아2단지,59.96,6,1735
11620,"45,000",,1991,2020,3,24,신림동,현대,84.44,4,255-189
11620,"60,000",,1984,2020,3,29,신림동,건영1,74.13,7,746-43
11620,"69,000",,2001,2020,3,25,봉천동,은천1,84.65,7,1707
11620,"71,000",,2005,2020,3,17,신림동,신림푸르지오,84.79,12,1730
11620,"67,700",,2004,2020,3,28,봉천동,관악푸르지오,59.58,14,1717
11620,"85,000",,2003,2020,3,20,봉천동,관악드림(동아),114.75,6,1712
11620,"61,900",,2003,2020,3,14,봉천동,벽산타운II,79.28,10,1716
11620,"75,800",,2003,2020,3,28,봉천동,관악드림(삼성),84.96,25,1712
11620,"58,500",,2005,2020,3,7,신림동,벽산블루밍,100.27,8,1733
11620,"63,000",,2007,2020,3,14,신림동,신림2차푸르지오,84.8098,5,1736
11620,"75,900",,2000,2020,3,9,봉천동,봉천동아,114.69,2,1703
11620,"77,500",,1993,2020,3,11,신림동,신림현대,119.49,7,1694
11620,"34,000",,1984,2020,3,21,신림동,건영1,41.04,1,746-43
11620,"33,900",,1995,2020,3,6,신림동,동마,59.99,4,1699
11620,"47,000",,2000,2020,3,29,신림동,삼성산주공(주공3단지),83.21,14,1714
11620,"85,000",,2003,2020,3,20,봉천동,관악드림(동아),114.75,6,1712
11620,"29,500",,1985,2020,3,30,봉천동,일두(1021),38.92,4,1021
11620,"31,900",,1985,2020,3,21,봉천동,일두(1021),38.92,3,1021
11620,"67,000",,2004,2020,3,7,봉천동,관악푸르지오,59.58,17,1717
11620,"67,000",,2003,2020,3,14,봉천동,관악드림(동아),59.83,16,1712
11620,"54,000",,2008,2020,3,29,신림동,관악산휴먼시아2단지,84.96,3,1735
11620,"74,000",,2006,2020,3,14,봉천동,서울대입구아이원(1560-62),59.96,9,1560-62
11620,"34,700",,1996,2020,3,14,봉천동,선경,50.49,7,1697
11620,"29,500",,1999,2020,3,15,봉천동,동아타운,32.76,11,1629-2
11620,"44,500",,2005,2020,3,28,봉천동,새진8차,84.88,4,180-422
11620,"61,450",,1992,2020,3,11,봉천동,현대(관악),58.59,6,1000
11620,"45,500",,1993,2020,3,7,신림동,신림현대,34.86,11,1694
11620,"45,500",,2003,2020,3,31,봉천동,새진(1653-10),77.01,4,1653-10
11620,"82,500",,2004,2020,3,18,봉천동,관악푸르지오,84.2,14,1717
11620,"67,000",,2000,2020,3,8,봉천동,봉천우성,84.96,13,1706
11620,"72,000",,1996,2020,3,25,봉천동,보라매삼성,84.84,3,1698-1
11620,"68,000",,2003,2020,3,13,봉천동,벽산타운II,107.62,14,1716
11620,"58,000",,2005,2020,3,21,봉천동,관악월드메르디앙,84.56,2,1724
11620,"12,500",,2010,2020,3,10,신림동,아데나,17.94,3,534-1
11620,"62,000",,2003,2020,3,17,봉천동,관악드림(동아),59.83,1,1712
11620,"68,000",,2003,2020,3,30,봉천동,관악드림(동아),60,14,1712
11620,"70,300",,2003,2020,3,11,봉천동,관악드림(동아),84.96,2,1712
11620,"19,400",,2013,2020,3,7,봉천동,더블유에스타워,19.63,14,463-1
11620,"66,000",,2004,2020,3,12,봉천동,낙성대늘푸른,96.91,4,1690-164
11620,"78,000",,2003,2020,3,31,봉천동,관악드림(동아),84.96,11,1712
11620,"33,300",,1983,2020,3,11,신림동,관악,56.39,1,244
11620,"55,000",,2008,2020,3,6,신림동,관악산휴먼시아2단지,84.97,12,1735
11620,"26,000",,1999,2020,3,28,봉천동,동아타운,28.8,3,1629-2
11620,"11,000",,2013,2020,3,30,신림동,프라비다트라움,14.06,3,1433-55
11620,"77,900",,2003,2020,3,7,봉천동,관악드림(삼성),84.96,5,1712
11620,"11,000",,2013,2020,3,30,신림동,프라비다트라움,14.06,3,1433-55
11620,"83,500",,2004,2020,3,9,봉천동,관악푸르지오,84.2,11,1717
11620,"50,000",,1984,2020,3,21,신림동,건영1,60.27,9,746-43
11620,"19,750",,1971,2020,3,23,봉천동,복권,47.61,2,645-87
11620,"63,900",,2003,2020,3,14,봉천동,관악드림(삼성),59.85,12,1712
11620,"60,900",,2008,2020,3,7,신림동,관악산휴먼시아2단지,84.97,14,1735
11620,"43,400",,1993,2020,3,9,신림동,국제산장,84.15,9,1693
11620,"34,800",,1993,2020,3,9,신림동,국제산장,59.94,2,1693
11620,"64,000",,2003,2020,3,9,봉천동,관악드림(삼성),59.85,9,1712
11620,"53,000",,2000,2020,3,9,신림동,삼성산주공(주공3단지),113.31,20,1714
11620,"35,900",,1997,2020,3,24,신림동,금호(1차),59.4,7,1705
11620,"42,000",,2003,2020,3,6,신림동,그대家,59.6,8,1727
11620,"72,000",,2000,2020,3,13,봉천동,봉천우성,84.96,3,1706
11620,"33,800",,1993,2020,3,6,신림동,국제산장,59.94,12,1693
11620,"77,700",,1993,2020,3,11,신림동,신림현대,119.49,7,1694
11620,"62,500",,2005,2020,3,6,봉천동,벽산블루밍,59.99,4,1718
11620,"80,000",,2003,2020,3,21,봉천동,관악드림(동아),84.96,23,1712
11620,"54,000",,1996,2020,3,20,신림동,라이프,84.38,13,1700
11620,"64,500",,2004,2020,3,21,봉천동,관악동부센트레빌,59.75,1,1719
11620,"57,000",,2004,2020,3,9,신림동,제창그로힐,84.23,5,1728
11620,"82,000",,2003,2020,3,21,봉천동,관악드림(동아),114.75,8,1712
11620,"51,800",,2008,2020,3,21,신림동,관악산휴먼시아1단지,59.99,16,1735-1
11620,"51,700",,2008,2020,3,21,신림동,관악산휴먼시아2단지,59.96,9,1735
11620,"59,800",,2008,2020,3,18,신림동,관악산휴먼시아2단지,84.97,11,1735
11620,"60,000",,2008,2020,3,14,신림동,관악산휴먼시아2단지,84.97,16,1735
11620,"43,800",,1993,2020,3,7,신림동,국제산장,84.15,3,1693
11620,"88,500",,2000,2020,3,11,봉천동,두산,84.87,6,1708
11620,"11,000",,2013,2020,3,14,신림동,프라비다트라움,14.05,4,1433-55
11620,"88,500",,2006,2020,3,1,봉천동,서울대입구아이원(1560-61),84.89,6,1560-61
11620,"63,500",,2008,2020,3,27,신림동,관악산휴먼시아2단지,114.7,15,1735
11620,"10,990",,2013,2020,3,9,신림동,프라비다트라움,14.06,4,1433-55
11620,"16,500",,2012,2020,3,11,봉천동,프라비다1,14.38,14,869-3
11620,"84,000",,2004,2020,3,14,봉천동,관악푸르지오,84.2,10,1717
11620,"45,000",,2000,2020,3,9,봉천동,은천2단지아파트,49.95,5,1707-1
11620,"41,100",,2005,2020,3,26,신림동,신림푸르지오,84.79,1,1730
11620,"78,000",,1992,2020,3,9,봉천동,현대(관악),105.84,15,1000
11620,"69,000",,1998,2020,3,7,신림동,성우,84.97,10,10-622
11620,"59,900",,2008,2020,3,13,신림동,관악산휴먼시아2단지,84.97,15,1735
11620,"56,200",,2003,2020,3,5,신림동,우민조원,73.36,16,1719
11620,"38,000",,1998,2020,3,8,신림동,신림동쌍용아파트,59.26,8,1686
11620,"68,000",,2001,2020,3,9,봉천동,은천1,84.65,2,1707
11620,"52,500",,2008,2020,3,14,신림동,관악산휴먼시아2단지,59.99,14,1735
11620,"59,900",,2000,2020,3,7,봉천동,봉천우성,59.76,14,1706
11620,"39,700",,2000,2020,3,24,신림동,삼성산주공(주공3단지),58.55,15,1714
11620,"10,650",,2015,2020,3,5,신림동,신림큐브,12.35,5,1421-1
11620,"55,000",,1996,2020,3,2,신림동,LIG대학마을(건영아파트3차),69.17,8,1703-1
11620,"64,600",,2005,2020,3,9,봉천동,벽산블루밍,59.99,14,1718
11620,"69,000",,2015,2020,3,23,봉천동,서희스타힐스,84.32,5,1729
11620,"80,000",,2014,2020,3,14,봉천동,관악파크푸르지오,84.99,8,1728
11620,"64,900",,2008,2020,3,6,신림동,관악산휴먼시아2단지,114.7,15,1735
11620,"21,300",,1971,2020,3,2,봉천동,복권,47.61,5,645-87
11620,"58,000",,2005,2020,3,21,봉천동,관악월드메르디앙,84.56,2,1724
11620,"63,500",,1996,2020,3,2,신림동,LIG대학마을(건영아파트3차),84.82,7,1703-1
11620,"70,400",,2014,2020,3,21,봉천동,관악파크푸르지오,59.98,4,1728
