gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11710,0,"29,000",1978,2024,4,5,잠실동,주공아파트 5단지,76.5,2,27,,,,
11710,0,"98,000",2018,2024,4,9,가락동,헬리오시티,84.95,8,913,,,,
11710,0,"71,000",2021,2024,4,10,거여동,송파시그니처롯데캐슬,84.98,27,697,,,,
11710,0,"51,000",1993,2024,4,18,풍납동,신동아파밀리에,84.63,5,220-2,,,,
11710,0,"57,000",1995,2024,4,17,풍납동,동아한가람1,84.38,17,506,,,,
11710,0,"80,000",2022,2024,4,13,거여동,송파레이크파크호반써밋Ⅰ,108.8109,5,597,,,,
11710,0,"40,000",1978,2024,4,20,잠실동,주공아파트 5단지,82.51,12,27,,,,
11710,0,"63,000",2013,2024,4,6,장지동,위례24단지(꿈에그린),59.63,10,901,,,,
11710,170,"50,000",2008,2024,4,17,신천동,파크리오,84.79,11,17,,,,
11710,0,"43,680",2013,2024,4,10,장지동,송파더센트레,51.77,16,879,,,,
11710,0,"60,000",2021,2024,4,29,거여동,송파시그니처롯데캐슬,59.98,16,697,,,,
11710,0,"59,000",2013,2024,4,1,장지동,송파더센트레,59.85,17,879,,,,
11710,0,"44,000",1978,2024,4,13,잠실동,주공아파트 5단지,81.75,4,27,,,,
11710,0,"55,000",2000,2024,4,27,가락동,가락우성2,84.95,2,120-4,,,,
11710,0,"47,000",1997,2024,4,25,가락동,가락(1차)쌍용아파트,59.92,7,140,,,,
11710,0,"45,000",1993,2024,4,27,거여동,현대3차,84.94,6,46,,,,
11710,0,"50,000",1993,2024,4,30,가락동,한신1,84.51,9,102,,,,
11710,60,"20,000",1988,2024,4,29,오금동,상아2차아파트,60,6,165,,,,
11710,0,"105,000",2008,2024,4,29,잠실동,리센츠,84.99,28,22,,,,
11710,300,"70,000",2018,2024,4,29,가락동,헬리오시티,110.66,27,913,,,,
11710,0,"71,000",2011,2024,4,27,장지동,송파파인타운12단지,84.9,2,855,,,,
11710,130,"20,000",2013,2024,4,19,장지동,송파더센트레,51.77,12,879,,,,
11710,0,"40,600",1983,2024,4,20,잠실동,우성4차,81.14,6,320,,,,
11710,0,"70,000",2024,2024,4,22,오금동,송파더플래티넘,106.23,9,67,,,,
11710,65,"9,000",2013,2024,4,23,장지동,위례24단지(꿈에그린),51.77,11,901,,,,
11710,0,"71,000",2013,2024,4,27,장지동,위례24단지(꿈에그린),75.97,2,901,,,,
11710,340,"10,000",2018,2024,4,27,가락동,헬리오시티,84.99,15,913,,,,
11710,30,"15,000",1997,2024,4,27,거여동,거여1단지,39.6,8,290,,,,
11710,0,"93,000",2008,2024,4,27,잠실동,리센츠,59.99,12,22,,,,
11710,0,"85,000",2004,2024,4,24,가락동,송파동부쎈트레빌,84.98,5,478,,,,
11710,0,"35,000",1984,2024,4,20,가락동,극동,59.4,1,192,,,,
11710,147,"52,500",2016,2024,4,20,장지동,힐스테이트송파위례,101.8,7,883,,,,
11710,45,"50,000",2021,2024,4,15,거여동,송파시그니처롯데캐슬,59.98,22,697,,,,
