gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11650,"202,000",,1987,2020,10,31,반포동,반포미도,84.96,3,60-4
11650,"164,000",,2006,2020,10,28,서초동,더샵서초,152.99,6,1445-14
11650,"241,000",,2017,2020,10,30,서초동,서초푸르지오써밋,84.95,11,1311-10
11650,"204,000",,2003,2020,10,30,방배동,방배자이,194.92,5,888-53
11650,"160,000",,1987,2020,10,30,반포동,한신서래,64.53,3,70-1
11650,"221,500",,1974,2020,10,30,반포동,에이아이디차관주택,72.51,1,968
11650,"115,000",,1988,2020,10,30,방배동,방배임광3차,79.8,1,1010-1
11650,"298,000",,2009,2020,10,26,반포동,반포자이,84.943,15,20-43
11650,"225,000",,2006,2020,10,31,서초동,롯데캐슬클래식,84.98,18,1312-3
11650,"348,500",,2018,2020,10,28,잠원동,신반포자이,114.94,15,160
11650,"275,000",,1984,2020,10,28,반포동,궁전,205.22,5,65-1
11650,"159,000",,2003,2020,10,29,서초동,현대ESA2,136.25,14,1542-6
11650,"50,000",,2003,2020,10,30,반포동,써니힐,59.12,5,701-31
11650,"115,000",,2013,2020,10,27,우면동,호반써밋서초파크,59.93,19,788
11650,"107,500",,2013,2020,10,30,우면동,호반써밋서초파크,59.93,21,788
11650,"107,300",,1994,2020,10,29,방배동,월드빌라트(999),261.49,1,999
11650,"212,000",,1978,2020,10,28,잠원동,신반포2,68.91,6,73
11650,"222,000",,1974,2020,10,27,반포동,에이아이디차관주택,72.51,4,968
11650,"230,000",,2009,2020,10,27,반포동,래미안퍼스티지,59.96,26,18-1
11650,"180,000",,1981,2020,10,29,잠원동,신반포8,52.74,3,60-3
11650,"278,000",,2009,2020,10,31,방배동,방배롯데캐슬로제,204.41,4,849-30
11650,"268,000",,1979,2020,10,25,잠원동,신반포4,105.89,6,70
11650,"170,000",,2006,2020,10,26,서초동,경남아너스빌201동,84.95,10,1456-2
11650,"240,000",,1988,2020,10,29,서초동,삼풍아파트,130.73,10,1685
11650,"276,500",,2009,2020,10,29,반포동,반포자이,84.982,14,20-43
11650,"93,500",,2003,2020,10,30,서초동,서초드림하이츠,97.98,2,1617-26
11650,"224,000",,2016,2020,10,28,반포동,아크로리버파크,59.97,4,2-12
11650,"322,000",,2009,2020,10,25,반포동,래미안퍼스티지,84.93,17,18-1
11650,"163,000",,2013,2020,10,21,우면동,서초호반써밋,101.0482,4,753
11650,"271,500",,2006,2020,10,23,방배동,방배3차e-편한세상,198.5315,13,797-30
11650,"140,000",,1997,2020,10,26,잠원동,신화,57.33,16,54-7
11650,"118,000",,1998,2020,10,27,양재동,힐하우스,163.98,6,378-1
11650,"235,000",,1974,2020,10,27,반포동,에이아이디차관주택,72.51,5,968
11650,"296,000",,1979,2020,10,22,잠원동,신반포4,137.1,11,70
11650,"300,000",,2016,2020,10,26,잠원동,래미안신반포팰리스,133.06,4,158
11650,"120,000",,2000,2020,10,24,서초동,서초4현대,52.36,7,1684
11650,"98,000",,1994,2020,10,27,우면동,한라,59.98,3,67
11650,"188,000",,1981,2020,10,24,잠원동,신반포8,52.74,8,60-3
11650,"305,000",,2017,2020,10,22,서초동,서초푸르지오써밋,120.98,12,1311-10
11650,"126,000",,2020,2020,10,23,서초동,서초센트럴IPARK,80.5154,24,1582-3
11650,"158,000",,2001,2020,10,21,서초동,서초한신,84.99,4,1454-29
11650,"215,000",,2009,2020,10,28,반포동,반포자이,59.971,6,20-43
11650,"299,500",,2002,2020,10,21,방배동,방배대우유로카운티,216.15,7,847-34
11650,"370,000",,2012,2020,10,22,반포동,반포힐스테이트,155.38,18,16-6
11650,"188,000",,2004,2020,10,26,방배동,방배3차현대홈타운,122.825,3,2233
11650,"212,000",,1988,2020,10,31,서초동,삼풍아파트,79.47,10,1685
11650,"95,000",,2001,2020,10,30,서초동,장미아파트,123.53,3,1364-51
11650,"172,500",,1987,2020,10,24,잠원동,강변,66.29,10,53-15
11650,"366,000",,2016,2020,10,30,반포동,아크로리버파크,84.95,13,2-12
11650,"110,000",,2007,2020,10,18,방배동,방배아크로타워,84.45,10,923-6
11650,"140,000",,1981,2020,10,20,잠원동,신반포8,52.74,4,60-3
11650,"155,000",,1981,2020,10,20,잠원동,신반포8,52.74,10,60-3
11650,"204,000",,1987,2020,10,21,반포동,반포미도,84.96,8,60-4
11650,"224,000",,2002,2020,10,24,잠원동,동아,84.91,11,157
11650,"251,000",,2016,2020,10,26,잠원동,래미안신반포팰리스,84.46,27,158
11650,"235,000",,2016,2020,10,21,서초동,래미안서초에스티지,83.6,17,1332-13
11650,"110,000",,2001,2020,10,20,서초동,갤러리하우스,121.03,1,1508-39
11650,"140,000",,2005,2020,10,30,서초동,서초트라팰리스,81.76,12,1344-13
11650,"310,000",,2009,2020,10,31,반포동,래미안퍼스티지,84.93,22,18-1
