gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11740,"182,000",중개거래,2016,2025,3,22,고덕동,래미안힐스테이트고덕,84.94,14,688
11740,"76,300",중개거래,1999,2025,3,22,성내동,코오롱(1차),59.96,3,196-8
11740,"144,500",중개거래,2019,2025,3,18,상일동,고덕센트럴IPARK,84.97,1,513
11740,"168,000",중개거래,2008,2025,3,12,암사동,롯데캐슬퍼스트,112.11,17,414-2
11740,"100,000",중개거래,1983,2025,3,19,명일동,삼익그린2차,42.93,10,15
11740,"130,500",중개거래,2007,2025,3,24,암사동,프라이어팰리스,84.949,1,413
11740,"96,000",중개거래,1984,2025,3,8,명일동,삼익가든,66.87,10,270
11740,"130,500",중개거래,2007,2025,3,24,암사동,프라이어팰리스,84.949,1,413
11740,"171,000",중개거래,2020,2025,3,2,상일동,고덕아르테온,84.93,23,519
11740,"171,000",중개거래,2020,2025,3,2,상일동,고덕아르테온,84.93,23,519
11740,"145,500",중개거래,2020,2025,3,15,상일동,고덕아르테온,59.98,5,519
11740,"130,500",중개거래,2008,2025,3,29,암사동,롯데캐슬퍼스트,59.99,10,414-2
11740,"76,500",중개거래,1997,2025,3,11,천호동,천호동삼성아파트,59.86,14,528
11740,"191,000",중개거래,2016,2025,3,17,고덕동,래미안힐스테이트고덕,97.26,7,688
11740,"191,000",중개거래,2016,2025,3,17,고덕동,래미안힐스테이트고덕,97.26,7,688
11740,"179,000",중개거래,1986,2025,3,1,명일동,신동아,127.33,13,44
11740,"129,000",중개거래,1983,2025,3,11,명일동,삼익그린2차,66.87,2,15
11740,"142,900",중개거래,2019,2025,3,15,명일동,래미안솔베뉴,59.29,13,359
11740,"156,000",중개거래,2019,2025,3,8,상일동,고덕센트럴IPARK,84.97,19,513
11740,"166,000",중개거래,1986,2025,3,14,명일동,현대(고덕),131.83,15,56
11740,"95,000",중개거래,2000,2025,3,15,둔촌동,신성둔촌미소지움2,59.88,5,134-10
11740,"150,000",중개거래,2020,2025,3,1,상일동,고덕아르테온,59.98,10,519
11740,"146,000",중개거래,2008,2025,3,13,암사동,롯데캐슬퍼스트,84.98,2,414-2
11740,"82,500",중개거래,1999,2025,3,9,성내동,성내동삼성아파트,59.88,1,590
11740,"117,500",중개거래,2015,2025,3,22,천호동,강동역신동아파밀리에,94.61,26,447-17
11740,"82,000",중개거래,1998,2025,3,29,둔촌동,둔촌하이츠,59.79,7,545
11740,"130,000",중개거래,2007,2025,3,1,암사동,프라이어팰리스,84.988,23,413
11740,"152,000",중개거래,2008,2025,3,1,암사동,롯데캐슬퍼스트,102.34,16,414-2
11740,"127,000",중개거래,2008,2025,3,1,암사동,롯데캐슬퍼스트,59.99,22,414-2
11740,"129,000",중개거래,2010,2025,3,30,둔촌동,둔촌푸르지오,84.92,6,630
11740,"150,000",중개거래,2020,2025,3,1,상일동,고덕아르테온,59.98,10,519
11740,"125,100",직거래,2024,2025,3,18,둔촌동,올림픽파크포레온,39.95,33,633
11740,"149,000",중개거래,2008,2025,3,4,암사동,롯데캐슬퍼스트,84.81,28,414-2
11740,"29,000",중개거래,2018,2025,3,26,길동,다성이즈빌(387-4),22.21,14,387-4
11740,"69,500",중개거래,1998,2025,3,28,천호동,중앙하이츠,59.85,10,305
11740,"75,000",직거래,1998,2025,3,28,둔촌동,신성둔촌미소지움1,114.98,10,546
11740,"84,000",중개거래,2006,2025,3,27,성내동,씨제이나인,84.79,9,164-1
11740,"59,900",중개거래,1998,2025,3,20,암사동,중앙하이츠,59.52,5,493-14
11740,"182,000",중개거래,1983,2025,3,26,명일동,삼익그린2차,107.56,3,15
11740,"138,000",중개거래,2000,2025,3,21,암사동,선사현대아파트,83.18,15,509
11740,"102,000",중개거래,2000,2025,3,29,암사동,선사현대아파트,58.68,14,509
11740,"52,000",중개거래,1997,2025,3,17,상일동,동아,59.25,4,473
11740,"64,500",중개거래,2011,2025,3,29,천호동,베네캐슬,83.52,3,315-3
11740,"156,500",중개거래,2019,2025,3,29,고덕동,고덕그라시움,59.785,9,693
11740,"42,250",직거래,2009,2025,3,22,길동,엠엑스아뜨리에빌아파트,60.08,3,361-14
11740,"67,000",중개거래,2001,2025,3,25,천호동,대명사이버아파트,84.62,6,49-8
11740,"65,000",중개거래,2004,2025,3,28,천호동,이연아마빌레(293-8),144.46,6,293-8
11740,"86,000",중개거래,2000,2025,3,29,둔촌동,신성둔촌미소지움2,59.88,2,134-10
11740,"160,000",중개거래,1983,2025,3,22,명일동,삼익그린2차,84.755,9,15
11740,"149,500",중개거래,2021,2025,3,29,상일동,고덕자이,84.7398,2,521
11740,"186,500",중개거래,1983,2025,3,31,명일동,삼익그린2차,107.555,9,15
11740,"135,212",직거래,2024,2025,3,19,둔촌동,올림픽파크포레온,39.95,33,633
11740,"87,500",중개거래,2020,2025,3,18,강일동,강동리버스트4단지,59.99,3,114
11740,"153,200",중개거래,2008,2025,3,24,암사동,롯데캐슬퍼스트,84.98,6,414-2
11740,"72,000",중개거래,1988,2025,3,22,명일동,현대(명일),57.09,14,251-1
11740,"133,000",중개거래,2019,2025,3,25,암사동,힐스테이트 강동 리버뷰,84.9628,10,675
11740,"112,800",중개거래,2000,2025,3,28,암사동,선사현대아파트,83.18,1,509
11740,"76,000",중개거래,1994,2025,3,21,길동,길동우성,57.1,3,400
11740,"146,000",중개거래,2017,2025,3,27,천호동,래미안강동팰리스,84.97,15,571
11740,"151,000",중개거래,1986,2025,3,31,명일동,한양,84.92,3,54
11740,"125,000",중개거래,2019,2025,3,28,상일동,고덕롯데캐슬베네루체,59.981,5,514
11740,"132,000",중개거래,2017,2025,3,24,천호동,래미안강동팰리스,59.98,38,571
11740,"115,000",중개거래,2020,2025,3,29,고덕동,고덕센트럴푸르지오,59.14,30,210-1
11740,"133,000",중개거래,2019,2025,3,25,암사동,힐스테이트 강동 리버뷰,84.9628,10,675
11740,"211,000",중개거래,2019,2025,3,29,고덕동,고덕그라시움,84.244,12,693
11740,"137,000",중개거래,1983,2025,3,22,명일동,삼익그린2차,66.87,6,15
11740,"81,000",중개거래,1987,2025,3,17,성내동,현대,54.06,4,30-2
11740,"185,000",중개거래,2016,2025,3,27,고덕동,래미안힐스테이트고덕,84.83,29,688
11740,"50,000",중개거래,2004,2025,3,29,성내동,라움,76.53,4,439-2
11740,"147,000",중개거래,2019,2025,3,25,상일동,고덕롯데캐슬베네루체,84.923,14,514
11740,"114,500",중개거래,2000,2025,3,29,암사동,선사현대아파트,72.85,11,509
11740,"174,000",중개거래,1983,2025,3,31,명일동,삼익그린2차,107.555,10,15
11740,"90,000",중개거래,1985,2025,3,18,천호동,우성,84.93,8,19-1
11740,"160,500",중개거래,2016,2025,3,29,고덕동,래미안힐스테이트고덕,84.9,11,688
11740,"100,000",중개거래,1985,2025,3,21,명일동,고덕주공9,83.34,8,257
11740,"195,000",중개거래,2019,2025,3,20,고덕동,고덕그라시움,84.046,3,693
11740,"183,000",중개거래,2020,2025,3,29,상일동,고덕아르테온,84.97,27,519
11740,"118,000",중개거래,2000,2025,3,22,암사동,선사현대아파트,83.18,17,509
11740,"140,000",중개거래,2019,2025,3,22,명일동,래미안솔베뉴,59.11,8,359
11740,"144,000",중개거래,2017,2025,3,28,천호동,래미안강동팰리스,84.97,13,571
11740,"160,000",중개거래,2019,2025,3,31,고덕동,고덕그라시움,59.508,3,693
11740,"135,000",중개거래,1982,2025,3,22,길동,삼익파크맨션,137.7,5,53
11740,"152,000",중개거래,2020,2025,3,25,상일동,고덕아르테온,59.98,16,519
11740,"140,000",중개거래,1983,2025,3,26,명일동,삼익그린2차,66.87,5,15
11740,"124,500",중개거래,2003,2025,3,20,길동,강동LG자이,126.43,1,474
11740,"117,500",중개거래,1982,2025,3,29,길동,삼익파크맨션,88.23,11,53
11740,"117,000",중개거래,1983,2025,3,19,명일동,삼익그린2차,54.81,1,15
11740,"90,000",중개거래,1997,2025,3,31,둔촌동,초원동아,84.34,7,621
11740,"100,500",중개거래,1997,2025,3,28,천호동,천호동삼성아파트,114.65,6,528
11740,"130,500",중개거래,2007,2025,3,24,암사동,프라이어팰리스,84.949,1,413
11740,"138,000",중개거래,2000,2025,3,21,암사동,선사현대아파트,83.18,15,509
11740,"80,000",중개거래,1982,2025,3,14,길동,삼익파크맨션,59.65,7,53
