gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11500,"97,000",중개거래,2014,2024,7,13,염창동,강서쌍용예가,84.9025,7,308
11500,"97,000",중개거래,2014,2024,7,13,염창동,강서쌍용예가,84.9025,7,308
11500,"85,000",중개거래,2008,2024,7,22,내발산동,마곡수명산파크5단지,59.76,11,749
11500,"70,500",중개거래,2004,2024,7,18,방화동,마곡 한진해모로,84.97,9,579
11500,"129,000",중개거래,2005,2024,7,5,염창동,염창1차한화꿈에그린,84.93,12,281-22
11500,"175,000",중개거래,2014,2024,7,12,마곡동,마곡엠밸리7단지,114.92,11,743-4
11500,"19,500",중개거래,2016,2024,7,7,화곡동,성재센트리움,28.39,6,918-38
11500,"82,000",중개거래,1998,2024,7,13,화곡동,초록,84.15,10,1139
11500,"165,000",중개거래,2014,2024,7,24,마곡동,마곡엠밸리7단지,84.55,8,743-4
11500,"145,400",중개거래,2017,2024,7,22,마곡동,마곡13단지힐스테이트마스터,84.9881,5,748
11500,"90,000",중개거래,2004,2024,7,22,등촌동,등촌동아이파크,84.7556,6,715
11500,"142,500",중개거래,2019,2024,7,30,염창동,e편한세상염창,84.9783,6,309
11500,"149,000",중개거래,2014,2024,7,26,마곡동,마곡엠벨리(15단지),84.88,6,751
11500,"70,500",중개거래,1990,2024,7,29,염창동,염창동한강우성,65.88,8,66-9
11500,"107,300",중개거래,2007,2024,7,31,내발산동,마곡수명산파크2단지,84.53,4,741
11500,"89,200",중개거래,2003,2024,7,29,마곡동,마곡우림필유아파트,84.528,5,1467
11500,"70,500",중개거래,1990,2024,7,29,염창동,염창동한강우성,65.88,8,66-9
11500,"110,000",중개거래,2007,2024,7,31,내발산동,마곡수명산파크2단지,84.82,5,741
11500,"62,500",중개거래,1997,2024,7,15,등촌동,등촌라인(조합),59.91,1,628-15
11500,"144,000",중개거래,2014,2024,7,25,마곡동,마곡엠벨리(14단지),84.5,9,750
11500,"89,500",중개거래,2005,2024,7,28,마곡동,한솔솔파크,59.81,3,716
11500,"70,000",중개거래,1997,2024,7,27,등촌동,등촌라인(조합),59.91,10,628-15
11500,"133,000",직거래,2013,2024,7,24,가양동,강서한강자이,84.9903,16,1500
11500,"77,500",중개거래,1999,2024,7,22,염창동,동아3,59.7,13,258-1
11500,"130,000",중개거래,2008,2024,7,26,화곡동,"우장산아이파크,이편한세상",84.97,7,1159
11500,"73,800",중개거래,1993,2024,7,25,방화동,현대,84.99,6,793
11500,"100,000",중개거래,1999,2024,7,29,가양동,가양강나루현대,84.98,11,448-1
11500,"81,150",중개거래,1997,2024,7,23,등촌동,등촌라인(조합),84.78,18,628-15
11500,"131,000",중개거래,2017,2024,7,31,마곡동,마곡13단지힐스테이트마스터,84.9805,1,748
11500,"105,000",중개거래,2007,2024,7,25,내발산동,마곡수명산파크2단지,84.68,14,741
11500,"140,500",중개거래,2004,2024,7,27,등촌동,등촌동아이파크,165.8299,8,715
11500,"135,000",중개거래,2014,2024,7,27,마곡동,마곡엠벨리(15단지),84.88,3,751
