gu_code,monthly_rent,deposit,build_year,year,month,day,dong,apt_name,area,floor,jibun,contract_type,contract_term,prev_deposit,prev_monthly_rent
11680,0,"58,000",1999,2023,9,27,청담동,삼성청담공원아파트,59.93,2,60,,,,
11680,0,"64,000",2015,2023,9,2,율현동,강남한신휴플러스6단지,84.83,8,365,,,,
11680,0,"143,250",2020,2023,9,19,개포동,개포래미안포레스트,96.93,3,1282,,,,
11680,0,"27,500",1992,2023,9,23,수서동,신동아,33.18,10,736,,,,
11680,180,"10,000",1994,2023,9,2,일원동,푸른마을아파트101동~111동,59.76,14,719,,,,
11680,0,"135,000",2006,2023,9,22,도곡동,도곡렉슬,120.8233,3,527,,,,
11680,0,"35,000",1983,2023,9,4,개포동,개포주공6단지,53.06,11,185,,,,
11680,120,"80,000",2004,2023,9,16,대치동,풍림아이원3차(1007-1),111.54,4,1007-1,,,,
11680,0,"97,000",2002,2023,9,1,대치동,롯데캐슬,84.75,16,893,,,,
11680,144,"30,000",1993,2023,9,11,일원동,상록수,84.95,3,734,,,,
11680,0,"75,000",1987,2023,9,23,일원동,우성7,84.06,1,615,,,,
11680,0,"90,000",1984,2023,9,16,대치동,개포우성2,84.69,4,500,,,,
11680,0,"100,000",2004,2023,9,14,신사동,압구정케이씨씨(622-1),107.75,14,622-1,,,,
11680,0,"90,000",2019,2023,9,22,개포동,디에이치아너힐즈,59.8072,26,1281,,,,
11680,0,"65,000",1979,2023,9,22,대치동,은마,76.79,6,316,,,,
11680,0,"100,000",2018,2023,9,17,일원동,래미안 개포 루체하임,59.97,9,741,,,,
11680,0,"135,000",2021,2023,9,12,일원동,디에이치자이개포,84.71,22,743,,,,
11680,0,"85,000",1983,2023,9,20,대치동,한보미도맨션1,84.48,1,511,,,,
11680,0,"138,600",2016,2023,9,4,도곡동,래미안도곡카운티,93.07,3,538-3,,,,
11680,0,"77,000",1979,2023,9,11,대치동,은마,84.43,13,316,,,,
11680,0,"65,000",1979,2023,9,22,대치동,은마,76.79,6,316,,,,
11680,0,"84,500",2020,2023,9,25,개포동,개포래미안포레스트,59.92,6,1282,,,,
11680,30,"120,000",2019,2023,9,13,개포동,래미안블레스티지,84.94,20,1280,,,,
11680,170,"4,000",2005,2023,9,12,도곡동,경남,59.76,14,967,,,,
11680,0,"110,000",2021,2023,9,16,일원동,디에이치자이개포,63.76,18,743,,,,
11680,500,"50,000",2021,2023,9,20,삼성동,래미안라클래시,84.99,25,189,,,,
11680,450,"25,000",2004,2023,9,11,도곡동,아카데미스위트1,122.07,4,467-7,,,,
11680,160,"130,000",2021,2023,9,23,삼성동,래미안라클래시,84.98,26,189,,,,
11680,0,"80,000",1982,2023,9,2,압구정동,신현대12차,107.16,13,434,,,,
11680,0,"78,000",2014,2023,9,10,자곡동,강남한양수자인(4단지),101.51,9,686,,,,
11680,125,"35,000",1993,2023,9,15,일원동,가람,75.16,3,735,,,,
11680,0,"38,000",1993,2023,9,20,수서동,까치마을,49.5,4,746,,,,
11680,270,"60,000",2021,2023,9,2,삼성동,래미안라클래시,71.95,11,189,,,,
11680,300,"5,000",1979,2023,9,16,압구정동,한양5,102.35,4,513,,,,
11680,0,"38,000",1992,2023,9,15,수서동,신동아,39.51,7,736,,,,
11680,0,"30,000",1992,2023,9,23,개포동,성원대치2단지아파트,33.18,3,12,,,,
11680,0,"60,000",2001,2023,9,12,신사동,압구정대원칸타빌아파트,84.85,2,659,,,,
11680,310,"30,000",2011,2023,9,6,청담동,청담자이,49.639,12,134-38,,,,
11680,320,"10,000",2018,2023,9,24,일원동,래미안 개포 루체하임,59.99,10,741,,,,
11680,0,"138,600",2006,2023,9,12,도곡동,도곡렉슬,120.8233,19,527,,,,
11680,40,"110,000",2008,2023,9,9,역삼동,역삼2차아이파크,84.891,25,765-32,,,,
11680,60,"40,000",1979,2023,9,26,대치동,은마,76.79,8,316,,,,
