gu_code,price,trade_type,build_year,year,month,day,dong,apt_name,area,floor,jibun
11230,"91,000",중개거래,1997,2025,12,31,이문동,삼익,114.73,20,73
11230,"178,300",중개거래,2023,2025,12,15,전농동,청량리역롯데캐슬 SKY-L65,84.971,45,620-47
11230,"90,000",중개거래,2000,2025,12,12,이문동,쌍용,84.89,17,64
11230,"90,000",중개거래,2000,2025,12,12,이문동,쌍용,84.89,17,64
11230,"71,500",중개거래,1994,2025,12,20,용두동,신동아,58.59,4,779
11230,"90,000",중개거래,2000,2025,12,12,이문동,쌍용,84.89,17,64
11230,"70,700",중개거래,2004,2025,12,31,청량리동,샹그레빌아파트,79.984,4,949
11230,"14,000",중개거래,2012,2025,12,27,답십리동,청계지웰에스테이트,18.585,10,498-7
11230,"97,500",중개거래,1997,2025,12,31,청량리동,한신,114.95,13,60
11230,"15,500",중개거래,2021,2025,12,20,휘경동,이문휘경지웰에스테이트,14.1448,19,377
11230,"75,000",중개거래,1992,2025,12,29,전농동,전농우성,84.84,15,6
11230,"80,000",중개거래,2000,2025,12,20,답십리동,답십리청솔우성,59.74,22,80
11230,"133,500",중개거래,2007,2025,12,22,장안동,장안힐스테이트,133.275,4,329-2
11230,"61,500",중개거래,2006,2025,12,20,장안동,정은스카이빌201동,84.6,13,347-8
11230,"100,000",중개거래,2002,2025,12,23,답십리동,답십리대우,84.99,2,111
11230,"26,900",중개거래,2019,2025,12,20,장안동,글로벌팰리스,22.59,12,415-10
11230,"120,000",중개거래,2011,2025,12,29,휘경동,휘경센트레빌,114.99,18,367
11230,"165,000",중개거래,2022,2025,12,28,용두동,래미안엘리니티,84.92,18,796
11230,"132,500",중개거래,2003,2025,12,18,장안동,장안현대홈타운(336),133.72,18,336
11230,"167,500",중개거래,2014,2025,12,23,전농동,래미안크레시티,84.96,13,690
11230,"178,300",중개거래,2023,2025,12,15,전농동,청량리역롯데캐슬 SKY-L65,84.971,45,620-47
11230,"154,500",중개거래,2021,2025,12,21,용두동,이편한세상청계센트럴포레,59.96,21,795
11230,"180,000",중개거래,2014,2025,12,19,답십리동,래미안위브,140.62,5,1003
11230,"169,000",중개거래,2014,2025,12,17,답십리동,래미안위브,84.98,6,1003
11230,"94,000",중개거래,2000,2025,12,20,답십리동,답십리청솔우성,114.76,20,80
11230,"130,000",중개거래,2005,2025,12,31,전농동,전농동신성미소지움,80.325,12,687
11230,"67,000",중개거래,2000,2025,12,30,휘경동,롯데,59.94,17,78
11230,"25,700",중개거래,2019,2025,12,22,답십리동,보광타워,24.46,10,530-4
11230,"178,000",중개거래,2014,2025,12,26,전농동,래미안크레시티,121.93,5,690
11230,"78,000",중개거래,2000,2025,12,20,답십리동,답십리청솔우성,59.74,2,80
11230,"54,000",중개거래,1992,2025,12,27,전농동,전농우성,44.24,1,6
11230,"165,000",중개거래,2014,2025,12,13,답십리동,래미안위브,84.98,17,1003
11230,"76,000",중개거래,2003,2025,12,13,휘경동,롯데낙천대,82.82,9,109
11230,"72,800",중개거래,1984,2025,12,27,장안동,장안현대,95.45,1,95-1
11230,"84,000",중개거래,2004,2025,12,23,제기동,한신아파트,59.84,4,1212
11230,"116,000",중개거래,2007,2025,12,4,장안동,래미안장안2차,112.92,2,329-3
11230,"13,800",중개거래,2012,2025,12,31,답십리동,청계지웰에스테이트,19.525,12,498-7
11230,"30,600",중개거래,2009,2025,12,20,용두동,롯데캐슬피렌체,26.08,5,790
11230,"91,000",중개거래,1997,2025,12,31,이문동,삼익,114.73,20,73
11230,"63,500",중개거래,1989,2025,12,31,답십리동,동서울한양,76.41,2,41
11230,"69,000",중개거래,1989,2025,12,31,회기동,신현대,60.48,1,65
